timestamp,close,bb_lower,rsi_14,volume_ratio_20d,bb_upper,skewness_20d,macd,rolling_std_5d,volume_roc_5d,涨跌额,rolling_std_20d,rolling_std_30d,rolling_std_10d,price_position_20d,macd_hist,volume_ma_5,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2025-05-28 00:00:00+00:00,1756.23,0.2399769711590281,0.8932902618597854,-0.4350342560891422,0.009713882481140988,0.29646617177015033,0.575221156856779,-0.5346760633027801,-0.735735995036495,0.21052631578947367,0.4445602149484319,0.22758461128182214,-1.0641382789988456,0.8470834071743546,0.4740973350443541,-0.5382278310666821,-0.004982263143210172,0.009964526286420344,0.03644739014821521,0.0,1.0,1.0,1.0,1.0,2.0
2025-05-29 00:00:00+00:00,1747.48,0.24504303564649454,0.5408523566382109,0.1539573620643554,-0.04741299151930699,0.2832143016951491,0.5527783623255489,-0.6761048211110573,-0.07938846623510971,-0.5614035087719298,0.3589329072685697,0.22409605986654804,-1.1055341720843515,0.6564966117326546,0.3460624071753756,-0.5762932817072668,0.007153157689930643,0.017167578455833544,0.03448394259161764,1.0,1.0,1.0,1.0,1.0,2.0
2025-05-30 00:00:00+00:00,1759.98,0.23378347500229324,0.8452398740477101,0.5825626695826667,0.02049966073855197,0.1324675309301317,0.5869831315427252,-0.4984215828384956,0.321745545870779,0.631578947368421,0.27660748345031794,0.2714647024472023,-1.0707731961731493,0.9015367773039049,0.33876744288770927,-0.49930001334288726,0.017755883589586244,0.010653530153751747,0.04205161422288889,1.0,1.0,1.0,2.0,1.0,2.0
2025-06-03 00:00:00+00:00,1791.23,0.09829004933063329,1.404166137842358,2.6885697675993594,0.3575482812265095,0.6999132292034653,0.75524398518905,0.5286268924002109,3.375066272303141,1.6842105263157894,0.3183189274584486,0.5300228596336992,-0.3493765617298852,0.9015367773543419,0.558063033838857,0.1842407908327268,0.0020935334937445217,0.0,0.02177833109092634,1.0,0.0,1.0,1.0,1.0,1.0
2025-06-04 00:00:00+00:00,1794.98,0.1168251542682705,1.4580356359427198,0.4627488854360547,0.5495682665344743,0.7352427383107014,0.8945233296380981,0.9391427188131244,0.7603723753257714,0.14035087719298245,0.34473357922898495,0.7847334463606614,0.05728228636467744,0.9015367773462426,0.6848284412502663,0.35179129984215124,-0.011838572017515515,0.0006963865892656185,0.02034005949927018,0.0,1.0,1.0,0.0,1.0,1.0
2025-06-05 00:00:00+00:00,1773.73,0.2070652819196979,0.7254783737300806,0.4556499712953103,0.5610881973042942,0.37720708947876425,0.8894239504937138,0.8012032418377195,1.252838395248538,-1.263157894736842,0.15988849430521165,0.897784401236175,0.06821618644415076,0.511708877540501,0.543773535978234,0.5846047793171052,0.002114188743495346,0.026221578255991605,0.027631037418321836,1.0,1.0,1.0,1.0,2.0,1.0
2025-06-06 00:00:00+00:00,1777.48,0.46087697541328176,0.7959614245662054,-0.536762385130793,0.5027092977661874,0.4077596800404097,0.8913506343197793,0.20317097566116696,-0.35222263443525803,0.14035087719298245,-0.010942559357718878,0.9560713682271853,0.12761061182907396,0.5479370701198653,0.44272906525548217,0.475914485592771,0.0007032427931678556,0.017024101537007442,0.03530841415937169,1.0,1.0,1.0,1.0,1.0,2.0
2025-06-09 00:00:00+00:00,1778.73,0.6458803763979932,0.8203147757067621,-0.32427648105300977,0.44543534407496393,0.49159177520424047,0.8867515934283233,-0.2667997414023957,-0.4426179980369207,0.0,-0.15075646939668272,1.0044693035109449,0.07238588587774988,0.5683661926297949,0.3509342949369756,0.312232269693862,0.007027485902863279,0.031067109679377976,0.04090558994338657,1.0,1.0,1.0,1.0,2.0,2.0
2025-06-10 00:00:00+00:00,1791.23,0.6458803763979932,1.0549678885690636,1.0144306780769723,0.44543534407496393,0.38216398089097803,0.9311305487609582,-0.2667997414023957,-0.4930699258582111,0.631578947368421,-0.2516203033418743,1.0746989619842646,-0.02540078537391225,0.8064809596948739,0.35975131233152075,-0.03763426709897911,0.0027913779916593625,0.02177833109092634,0.03364168755547863,1.0,1.0,1.0,1.0,2.0,2.0
2025-06-11 00:00:00+00:00,1796.23,0.6388242244868579,1.142670982160885,0.3296366315242869,0.456901114910625,0.46271856357512736,0.9773512797859636,-0.2273983318339709,-0.04799830713717767,0.21052631578947367,-0.2049708066754813,1.14909858388125,-0.04917353883665797,0.9015367772279259,0.36989797376487993,-0.07118281838865038,0.013366885087099085,0.019630002839280042,0.03981672725653172,1.0,1.0,1.0,2.0,1.0,2.0
2025-06-12 00:00:00+00:00,1820.24,0.5739556733722602,1.5037399390461237,0.7971486465211092,0.7276998608037144,0.5232566611473753,1.115801039379516,0.5175334914466735,0.21438159380092164,1.2777543859649123,0.17781064462334117,1.3257156758186597,0.29641369915131066,0.9015367773109243,0.5329032021588318,-0.01469090845840669,-0.006867226299828594,0.0013734452599657187,0.0501362457697886,0.0,1.0,1.0,0.0,1.0,2.0
2025-06-13 00:00:00+00:00,1807.74,0.7036848622367976,1.07497390047343,0.3687136939239077,0.7683575715387084,0.4926552644906432,1.1495598316788997,0.3749900442627102,0.992353670165058,-0.7719298245614035,0.29205430910719615,1.3607234119849816,-0.03694259787612547,0.6422319286127304,0.4874911126435406,0.17441694670328864,0.014520893491320654,0.017978249084492238,0.04287674112427672,1.0,1.0,1.0,2.0,1.0,2.0
2025-06-16 00:00:00+00:00,1833.99,0.824872788152065,1.4349819282034713,0.5078485136709234,0.9338224722263845,0.411775535007793,1.2870431059298097,0.5368224797869466,0.8574610736239795,1.4035087719298245,0.6151082760989862,1.5039976638764216,0.16736719302292047,0.9015367773400984,0.6253546138244299,0.35805124263938337,-0.002044722163152471,0.009542036761378197,0.019089526115191463,0.0,1.0,1.0,1.0,1.0,1.0
2025-06-17 00:00:00+00:00,1830.24,0.9897248937660336,1.315214502879193,-0.10382285844745727,0.988120447968554,0.4253514390366356,1.3601230182165418,0.3617784336605553,-0.5369230011466598,-0.2807017543859649,0.7694110437970123,1.4958531469524778,0.45208365299137654,0.8329313609779256,0.6274874780119652,0.11174336614737741,0.0006829705393828131,0.011610499169507824,0.03688587289098697,1.0,1.0,1.0,1.0,1.0,2.0
2025-06-18 00:00:00+00:00,1831.49,1.2260960352267174,1.3323163001543585,-0.5456369101513199,0.9683320224647052,0.4372663943179896,1.4059286733111047,-0.1151464759424829,-0.5350556797064654,0.0,0.8658603013473462,1.4718110546879848,0.6671261461319613,0.8539205749722384,0.583389834683391,-0.07645131367938916,-0.004777530862849374,0.0197980878956478,0.03754320252908833,0.0,1.0,1.0,1.0,1.0,2.0
2025-06-19 00:00:00+00:00,1822.74,1.2390407126177372,1.037474388240821,-0.18758149965690574,0.9699357675948944,0.5732781024129183,1.381809533026979,-0.13504629826459233,-0.5029324953857452,-0.5614035087719298,0.9002884220567405,1.3958812439892037,0.4474556615994581,0.6872638667274111,0.4306811796625099,-0.28608020975111015,0.009600930467318433,0.04869591933023908,0.04458123484424547,1.0,1.0,1.0,2.0,2.0,2.0
2025-06-20 00:00:00+00:00,1840.24,1.4518004187655673,1.2999076002226064,0.8073331923783842,0.9557237457969073,0.5191637868838924,1.4292703140675072,-0.5560010004912657,0.35341601045366855,0.9122807017543859,1.0766344174514233,1.408727114604077,0.32832841458284,0.9015367773400802,0.4287243870364877,-0.18826105096639795,0.0061133330435160635,0.024458766247880705,0.05163456940399078,1.0,1.0,1.0,1.0,2.0,2.0
2025-06-23 00:00:00+00:00,1851.49,1.3791626078979864,1.4479734746424548,0.919239292391367,1.095633000800218,0.40332775080413075,1.502250070454351,-0.09976913807103156,0.334363586659999,0.5614035087719298,1.207255210187743,1.490732878773198,0.15762033738919484,0.9015367773584798,0.47001509642628453,-0.08997134368829897,0.0,0.009457247946248692,0.05739701537680462,0.0,1.0,1.0,1.0,1.0,2.0
2025-06-24 00:00:00+00:00,1851.49,1.4005748886511078,1.447973474642454,0.6738882368843988,1.1791179900877986,0.376532273747607,1.5403533151211934,0.054354913094028734,0.7817714319587211,-0.07017543859649122,1.1940331912941713,1.5183194457820925,-0.01165055447477802,0.9015367773507936,0.4444766292300111,0.1015885817837771,0.008782116025471373,0.02498528212412705,0.051320828089808736,1.0,1.0,1.0,2.0,2.0,2.0
2025-06-25 00:00:00+00:00,1867.75,1.4009969192167886,1.6515491022932467,1.291377224232942,1.3500405744180046,0.3283006207483308,1.6288008360883783,0.4490903784234158,2.3083288198852228,0.8426666666666668,1.316885502419258,1.6892447197772342,-0.020370327758389577,0.9015367773734491,0.5085931971972794,0.555473341802901,0.023423905768973362,0.0174006157140945,0.05220720117788783,1.0,1.0,1.0,2.0,1.0,2.0
2025-06-26 00:00:00+00:00,1911.5,1.3606823904805392,2.046237532353732,2.0061542266700134,1.8010303948999669,0.5653356480574792,1.8877295977124584,1.5661882254756678,2.5608331403694033,2.3859649122807016,1.893966447071408,2.2232094547720287,1.2158865139244406,0.9015367774121039,0.846189816533771,1.1699011916823685,-0.01373267067747842,-0.003923620193565263,0.050363588804603704,0.0,0.0,1.0,0.0,1.0,2.0
2025-06-27 00:00:00+00:00,1885.25,1.5660210516226596,1.299125273595111,2.132909796441898,1.8517525266081813,0.358753839585401,1.9410370126876944,1.3090233175031036,1.3202509266106026,-1.543859649122807,1.872178453063621,2.424596469255771,1.1406264260602725,0.599581483604284,0.7709500364884732,1.6589429732302305,-0.008619546479246783,0.026526985810900405,0.04708128895371966,0.0,1.0,1.0,0.0,2.0,2.0
2025-06-30 00:00:00+00:00,1869.0,1.6916428742992042,0.9053687715429739,0.5798919479760646,1.8354298946380034,0.46403324888038977,1.880671663678229,1.0421223073855301,0.17931622711586517,-0.9824561403508771,1.7234310295153545,2.4719513388363628,1.0963218173429854,0.36386458808101046,0.5198580599895549,1.71187967873622,0.015382557517388979,0.04749063670411985,0.06087212413055109,1.0,1.0,1.0,2.0,2.0,2.0
2025-07-01 00:00:00+00:00,1897.75,1.9349199477711476,1.2289244993733082,0.39887575556233423,1.8621506139058401,0.4390398446315737,1.9480877122011975,0.6602206774231617,0.10421476247511828,1.543859649122807,1.9674907589548245,2.6316398637021012,1.2282531213305448,0.7275840102618771,0.5335784361795354,1.7328511279317445,0.0013173494928204453,0.02569358450796996,0.02832828349361085,1.0,1.0,1.0,1.0,2.0,1.0
2025-07-02 00:00:00+00:00,1900.25,2.10069962109409,1.25472075724822,0.12394977405494799,1.8849708306154067,0.44894611766405407,1.9887596740414524,0.41064700617792166,-0.39150242866411505,0.07017543859649122,2.1649482422800657,2.754493420073131,1.2154198271966286,0.7592117861036917,0.49964116200377656,1.5155639178105575,0.0019734245494013947,0.03421128798842257,0.021055124325746608,1.0,1.0,1.0,1.0,2.0,1.0
2025-07-03 00:00:00+00:00,1904.0,2.130091931337509,1.2950325917356198,-0.5728131322229826,1.8263798502365267,0.4856862876418742,2.014019052672623,0.22145986748449809,-0.9386709138961241,0.14035087719298245,2.1411841117950416,2.892332765539556,0.8298604159863009,0.8039985291182543,0.4466077063256741,0.8836685571761048,0.01641806722689075,0.054501050420168055,0.015761554621848736,1.0,1.0,1.0,2.0,2.0,1.0
2025-07-04 00:00:00+00:00,1935.26,2.0319217136510694,1.5953274726373656,1.0529181552737106,2.1399592258888203,0.3796468183040347,2.1590569258749466,1.1261251454057586,-0.3446754900454633,1.6847719298245616,2.333654415180471,3.2109556353495665,1.0573067290838316,0.9015367774070192,0.6053349568158594,0.607991680263214,0.011626344780546282,0.020023149344274155,0.006459080433636824,1.0,1.0,1.0,2.0,2.0,1.0
2025-07-07 00:00:00+00:00,1957.76,2.2204549128186897,1.7715335359047732,0.5030639977593928,2.410558716009874,0.25299964019365717,2.354207647235228,1.4083968505941986,0.03996333150929282,1.1929824561403508,2.621542087888593,3.5584639381728995,1.5817973029388404,0.9015367774137055,0.816475442352505,0.6036830489711444,-0.005746363190585159,0.012774803857469756,-0.010854241582216411,0.0,1.0,0.0,1.0,1.0,1.0
2025-07-08 00:00:00+00:00,1946.51,2.388497993987651,1.4919726109327713,-0.14965230175846184,2.5083904440481497,0.3660822084216301,2.4242816333612067,1.3282671898038036,-0.2530418580854007,-0.7017543859649122,2.712570679967913,3.700778002970189,1.4425638280712525,0.7801468557242164,0.7753360383491489,0.48313703878065706,0.009632624543413596,0.0025686998782436256,-0.012843499391218129,1.0,1.0,0.0,2.0,1.0,1.0
2025-07-09 00:00:00+00:00,1965.26,2.627205647394213,1.6479602467597374,0.0364180959563022,2.6272689043586483,0.28340485819380745,2.539664683177108,1.1679479040568568,0.05690164169914113,0.9824561403508771,2.886551700202505,3.9290893451833253,1.5993127285462452,0.9015367774077189,0.8185158044152949,0.48567790909854497,0.02163072570550461,-0.012720963129560465,-0.01971749285081872,1.0,0.0,0.0,2.0,1.0,1.0
2025-07-10 00:00:00+00:00,2007.77,2.8372595597659087,1.933490436942225,2.007028136223573,2.951796516649711,0.35524384019566485,2.803360339462611,1.5357529552159992,3.357922857189116,2.316350877192982,3.5780895896270803,4.402356112151614,2.7812752315164766,0.901536777431234,1.1021333460551281,1.2580228403689409,-0.016814674987672886,-0.03673727568396778,-0.05168420685636302,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,1974.01,3.072961410023906,1.2301684172613254,1.7639742301896775,2.9490188631067746,0.17951708897539795,2.8138943733346724,1.0994107864419917,0.6358750535337273,-1.9654736842105263,3.592952027084972,4.465700030345387,2.7381851053015676,0.5835247167577196,0.9038719540715391,1.5639759425216773,0.0044376674890198075,-0.013297804975658684,-0.035465879098890075,1.0,0.0,0.0,1.0,1.0,0.0
2025-07-14 00:00:00+00:00,1982.77,3.166138061137154,1.3021512192067997,0.818204786652552,2.9936936442429634,0.25440608097955525,2.8302032416702647,1.0328336147845476,0.44271510056215646,0.4216140350877193,3.755570480556937,4.563492414667324,2.195733958668275,0.6660420642529241,0.7549610015998776,1.7367647365100083,-0.015765822561366164,-0.023330996535150316,-0.03279250745169635,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,1951.51,3.2221765087778595,0.737082382779818,0.643124070615673,2.973135965975468,0.2048635936371735,2.6586183344094696,0.8830514454993086,1.076537387846289,-1.8251228070175443,3.5809565701328787,4.5807235552110885,1.7273395547819324,0.3715794749035982,0.32028655259265965,2.0661235066207495,-0.005764766770347065,-0.015372711387592173,-0.024985780241966474,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 00:00:00+00:00,1940.26,2.999574566452136,0.5529661307790609,0.7049671338414598,3.030528527543802,0.25856862150219484,2.437894768912979,1.4218755020893283,0.9816801077988354,-0.7017543859649122,3.291344804992421,4.5303008086351655,1.183172338769039,0.2656068539765374,-0.10997565337719245,2.3965606933175017,-0.0032212177749373796,-0.007086679104862235,-0.009663653324812138,0.0,0.0,0.0,1.0,1.0,1.0
2025-07-17 00:00:00+00:00,1934.01,2.9235673850874835,0.45044158995406064,-0.6772721435501899,2.7420745574935497,0.2474442309366932,2.205204659718529,0.8930446282229083,-0.9145102353580455,-0.42105263157894735,2.8066582622349565,4.315301676722175,0.6295742821369508,0.13415475372120908,-0.47428183295213094,1.6931296029243577,0.007109580612302936,-0.015516982849106256,-0.023272888971618548,1.0,0.0,0.0,1.0,0.0,0.0
2025-07-18 00:00:00+00:00,1947.76,2.9064131175278733,0.6128191555707694,-0.2595288695232696,2.6316182690651906,0.2678201788545746,2.061858939638721,0.6687439893690862,-0.7164324909874605,0.7017543859649122,2.4367134073184142,4.109587865952457,0.5047103607680318,0.2322634366015372,-0.6156832929684032,1.1426894821655027,-0.005775865609726045,-0.022466833696143256,-0.02695917361481907,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,1936.51,3.0743572968949344,0.4180591957815375,-0.4717022566865818,2.2807504047480758,0.37805763292889216,1.8700607703070382,-0.4494708777866463,-0.6102268020932278,-0.7017543859649122,2.0661538218069846,3.8190012445899377,0.6473904233460575,0.10679559650722528,-0.8101746997715854,0.779310239075711,-0.0077458933855234415,-0.009687530660827979,-0.02001538850819257,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-22 00:00:00+00:00,1921.51,2.9255559566815954,0.1693054966279386,0.6850643820176882,2.2563543845041685,0.4303384596703693,1.624474236864035,-0.2345116221607361,0.15693193648985462,-0.9122807017543859,1.6143203170358897,3.5213343207598458,0.9353110092805683,-0.17221200004119255,-1.0560991108240352,0.836388503694698,0.0026021202075451077,-0.00976315501870924,-0.0013010601037725539,1.0,0.0,0.0,1.0,1.0,1.0
2025-07-23 00:00:00+00:00,1926.51,2.87266692595573,0.23982858902825874,-0.07931091258936043,2.2331034453118876,0.4913428269500764,1.435612676818639,-0.1918445929512714,-0.4003977770742719,0.21052631578947367,1.2680622550645813,3.213677039238986,1.0824302076883259,-0.11908429676522951,-1.1575756611788868,0.5812743213036027,-0.011684341114242849,-0.002595366751275623,-0.004547082548234886,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-24 00:00:00+00:00,1904.0,2.6119953103592177,-0.12325188068461873,0.762770276996146,2.2968424818869284,0.5356459061308515,1.1612042917960805,0.43110307111849655,1.7220905009729697,-1.3338947368421052,1.3021828775241016,2.991295596321338,0.6433549674533485,-0.401808643052413,-1.382422818947069,1.0457395564439627,0.0,-0.007878151260504201,0.007883403361344533,0.0,0.0,1.0,1.0,1.0,1.0
2025-07-25 00:00:00+00:00,1904.0,2.538083439902353,-0.1232518806846192,-0.37090031822688985,2.148426270518477,0.4956433296653112,0.9310239017821477,0.22248988899791206,-0.1170496674006027,-0.07017543859649122,1.1726251841333166,2.6619696875069563,0.6206404050233996,-0.401808643052413,-1.4880247846865589,0.9848891224339258,0.007221638655462185,-0.004595588235294118,0.003282563025210084,1.0,0.0,1.0,1.0,1.0,1.0
2025-07-28 00:00:00+00:00,1917.75,2.5891701623147005,0.09973167176354347,-0.16432727461437374,2.0195538107103324,0.3519079602028349,0.8041650643416147,-0.1688947534949501,0.2794314308730224,0.7017543859649122,0.7845576374298707,2.462443602497576,-0.12206575081717146,-0.5245654882709692,-1.3989898573925892,1.0577673801411598,-0.007821666014861166,-0.010428888019814887,,0.0,0.0,0.0,0.0,1.0,
2025-07-29 00:00:00+00:00,1902.75,2.5239852919450922,-0.15212687316188442,-0.4807586550250879,1.9823329972857502,0.5013622540804634,0.6216038844425643,-0.13612589400184616,-0.6923836295243335,-0.9122807017543859,0.7476228059569476,2.2167965417218025,-0.165176969562964,-0.8008806643309446,-1.421307504624734,0.6355503506341534,0.00985941400604388,0.008545526212061486,,1.0,1.0,0.0,2.0,1.0,
2025-07-30 00:00:00+00:00,1921.51,2.5553250315133753,0.14894677251487273,0.5268237183700806,1.9340143961104022,0.4193945098215446,0.559644769867075,-0.30509539238406186,0.44121616616964404,0.9830175438596492,0.6294194770010509,1.9466817723361867,-0.28693376134546694,-0.5300600976512301,-1.2366245163304002,0.7933049371659846,-0.016918985589458285,-0.0019567943960739163,,0.0,0.0,0.0,0.0,1.0,
2025-07-31 00:00:00+00:00,1889.0,2.4003248272553757,-0.3534772234825951,0.41898229212469185,1.9853493593138434,0.4411881657631779,0.3466098443953178,0.09640768389340432,-0.16426039354449148,-1.895298245614035,0.7564736602902509,1.6033245704167518,-0.02115465400495153,-0.8414066936988557,-1.3425923341169443,0.6700514422105345,0.003308628904182107,0.0158867125463208,,1.0,1.0,0.0,1.0,1.0,
2025-08-01 00:00:00+00:00,1895.25,2.3459564548783765,-0.2507232262289943,-0.5137174742013717,1.986879417955507,0.4507249797259271,0.20381849728633888,0.19911483291765428,-0.08527201142936304,0.2807017543859649,0.9259138489846143,1.3462237868362863,-0.2975834690978482,-0.7496882741131821,-1.3094006891376115,0.6260725518947933,0.001319087191663369,0.007914523149980214,,1.0,1.0,0.0,1.0,1.0,
2025-08-04 00:00:00+00:00,1897.75,2.331656631616065,-0.2082410437976716,-0.46049305164621296,1.9036917244910447,0.5139311092064535,0.09967576699233544,0.03270574623039736,-0.20874988530707042,0.07017543859649122,1.00440537459492,1.1399173447034456,-0.5424635194788683,-0.7130009062789125,-1.2179415277799315,0.5319843666213588,0.011202740086945061,,,1.0,0.0,0.0,2.0,,
2025-08-05 00:00:00+00:00,1919.01,2.316086185086586,0.13772001428149283,-0.31498381338789055,1.992760857941982,0.36974612581387795,0.11711202583168934,0.26720684936059264,0.2330286899302532,1.1233684210526316,1.0037634082035731,0.8796749226770098,-0.5723214685207828,-0.401011530216285,-0.9405964629879846,0.5865734846381709,-0.0006565885534728798,,,0.0,0.0,0.0,1.0,,
2025-08-06 00:00:00+00:00,1917.75,2.3322282692521004,0.11530717216042545,-0.9530354166838563,1.9622783773785544,0.45909608352118286,0.12143104090988616,0.16722930928476043,-0.8804625675748015,-0.14091228070175438,0.9089947259219623,0.7047350449134141,-0.7051778787639083,-0.41950196360475667,-0.7407492925338929,0.11752818313124876,0.0006570199452483332,,,1.0,0.0,0.0,1.0,,
2025-08-07 00:00:00+00:00,1919.01,2.4648294400709045,0.13658408186013885,-0.8365888856049998,1.9994914894419418,0.048793391510310036,0.12752838015463536,0.01147682463929768,-0.8420463708208984,0.0005614035087719303,0.2426991489048639,0.6959750910044691,-0.64394380565527,-0.28359786821468386,-0.577885068091834,-0.32556920690378843,-0.00456485375271624,,,0.0,0.0,0.0,1.0,,
2025-08-08 00:00:00+00:00,1910.25,2.5900456764464175,-0.034189076557698414,-0.5818531864331608,1.9716338832347533,0.05791464150310049,0.08681936623545174,-0.28137568637432125,-0.23084422760800166,-0.5619649122807018,-0.04915870974426371,0.6147592462151444,-0.6540380851453931,-0.44642376995548155,-0.5261995008893268,-0.40905540365210596,,,,0.0,0.0,0.0,,,
