timestamp,close,auto_close__maximum,rolling_std_20d,macd_hist,kurtosis_20d,rolling_std_10d,skewness_20d,auto_volume__minimum,auto_volume__maximum,rolling_std_30d,volume_ma_5,macd,price_position_20d,rolling_std_5d,volume_roc_10d,rsi_14,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2022-07-11 00:00:00+00:00,1937.76,-0.5845815804282006,-0.6388570003681161,0.10198532135302364,0.17269125577919903,-0.6692793730111112,0.09745429828096173,0.3334540323224793,1.7032674612063416,-1.0850928378307347,-0.25790333325955384,0.1923199481829319,0.16985841408331004,-0.2507888312706469,-0.3370855621931082,0.0224555144354976,-0.0025802989018247876,-0.06903331681942035,-0.09110003302782593,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-12 00:00:00+00:00,1932.76,-0.5845815804282006,-0.7054182405438786,0.013284412909996482,0.5262862165428334,-0.6586552704808538,0.377120595647809,0.18432333129210043,1.7032674612063416,-1.0899292035611305,-0.3469476510291947,0.16554175148414063,-0.07803896248009558,-0.41319468449784647,-0.7965980711819395,-0.08609443766506077,-0.029108632215070672,-0.06468469960057119,-0.08292804072931971,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,1876.5,-0.5845815804282006,-0.7372162608358176,-0.0598094108126822,0.8437332034470755,-0.6073008345025677,0.5993357924278674,0.18432333129210043,1.7032674612063416,-1.1029475701321019,-0.49541998599784143,0.13792236549401005,-0.14418514702075796,-0.9180535862798676,-0.4461782059585212,-0.14127494373827323,-0.039973354649613636,-0.03864108713029576,-0.06342659205968558,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,1801.49,-0.5845815804282006,-0.6869529610322048,-0.2737199240920743,-0.2717880774838809,-0.33011839112365926,-0.7901013422347197,0.18432333129210043,0.21450044931952453,-1.0865022963637534,-0.04370539952513898,0.04900682579010128,-0.7065600079854695,-0.3058998570902374,1.0262467219495899,-0.6711357091664284,-0.009025861925406187,-0.02498487363238208,-0.018184946905061915,0.0,0.0,0.0,1.0,1.0,1.0
2022-07-15 00:00:00+00:00,1785.23,-0.5845815804282006,-0.48829926116447236,-0.6205949344591529,0.18807609219364385,0.15383580236796007,-1.3607849636225622,0.18432333129210043,0.7632176330545186,-0.9761984944752296,0.71481199878523,-0.10921459165568405,-0.7065600079854695,0.6719422148517087,1.0004457153947452,-1.1533025436886117,0.0105084498916106,-0.014143835808271202,-0.02324630439775267,1.0,0.0,0.0,1.0,1.0,1.0
2022-07-18 00:00:00+00:00,1803.99,-0.5845815804282006,-0.3116931703228631,-0.8540691528725056,0.10146608796811574,0.4615618228082017,-1.235354684903748,0.18432333129210043,0.7632176330545186,-0.8652335049967681,1.0972448130496453,-0.2500743872243665,-0.7065600079854695,0.96931577220541,1.49043837017637,-1.237328462098749,0.0020787254918264515,-0.023703013874799745,-0.051424897033797295,1.0,0.0,0.0,1.0,1.0,1.0
2022-07-19 00:00:00+00:00,1807.74,-0.5845815804282006,-0.20796969190434625,-0.8966902981292079,0.051728307966319415,0.49549818369353477,-1.3505938954978765,0.18432333129210043,0.7632176330545186,-0.785826834447523,1.3133247230625442,-0.33408521591694945,-0.5781915787057984,0.7124279092352851,0.5577609340636204,-1.000064652953531,-0.0020744133559029506,-0.019505017314436806,-0.06445617179461648,0.0,0.0,0.0,1.0,1.0,0.0
2022-07-20 00:00:00+00:00,1803.99,-0.5845815804282006,-0.1278392477127901,-0.8606740719187606,0.051323443712778985,0.3939574897259749,-1.351625021642225,0.18432333129210043,0.7632176330545186,-0.7204024871281023,1.31839557035666,-0.3904468446622272,-0.5525315781834762,-0.08901915174398789,-0.42211621054747195,-0.9524391860311852,-0.026336066164446583,-0.025781739366626196,-0.07845387169551936,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-21 00:00:00+00:00,1756.48,-0.5845815804282006,-0.057868224860779985,-0.7979148673852479,0.4805445709392853,0.3650800853857339,-1.5840926403362956,0.18432333129210043,0.7632176330545186,-0.6576888435515856,0.7702188320859606,-0.43342174032909625,-0.5781915787057984,-0.8724657627652477,-0.2959882243449302,-0.9772760411466488,0.0019926216068500637,0.006974175623975223,-0.04427605210420841,1.0,1.0,0.0,1.0,1.0,1.0
2022-07-22 00:00:00+00:00,1759.98,-0.5845815804282006,0.07056227525146104,-0.8518174673387907,-0.10107256009729738,0.4310076921616142,-1.2635001155854373,0.18432333129210043,0.7632176330545186,-0.5450925868339224,0.5063142318124977,-0.5174525222443441,-0.7065600079854695,-0.5005725940273384,2.391117195553925,-1.2623515687881317,0.0007102353435834498,-0.009233059466584847,-0.035517449061921155,1.0,0.0,0.0,1.0,1.0,1.0
2022-07-25 00:00:00+00:00,1761.23,-0.5845815804282006,0.17166908142483506,-0.8202702927635944,-0.10118165227353244,0.2970105012519522,-1.263677988971574,0.18432333129210043,0.7632176330545186,-0.45356288078572565,0.41772814475783454,-0.5720373960530297,-0.6854063351631372,-0.37206635927963494,1.6300370247545892,-1.2131470605677237,0.006387581406176365,-0.028394928544255998,-0.044009016426020446,1.0,0.0,0.0,1.0,1.0,1.0
2022-07-26 00:00:00+00:00,1772.48,-0.5845815804282006,0.24325995967262462,-0.7417379410181072,0.08922417072792983,0.04485141489732707,-1.3812854254789304,0.18432333129210043,0.7632176330545186,-0.37795218755393073,0.2623723788574979,-0.6056054770766709,-0.6778514520123042,-0.377567321452763,0.3732175111851604,-1.194524819326041,-0.00846271890232894,-0.04584536920021664,-0.05572418306553528,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-27 00:00:00+00:00,1757.48,-0.5845815804282006,0.2740317326670902,-0.6060343385174972,0.12995033047970012,-0.4521275623856477,-1.397017108839242,0.18432333129210043,0.7632176330545186,-0.3173763739527654,0.36943325953386064,-0.6104341433046606,-0.6098575036548076,-0.5586709033253237,0.5535628369728416,-1.022249435002414,0.006401210824589753,-0.0540660491157794,-0.051932312174249484,1.0,0.0,0.0,1.0,0.0,1.0
2022-07-28 00:00:00+00:00,1768.73,-0.5845815804282006,0.30157156737546564,-0.5193846369556219,0.08094197712004109,-0.7934437144205997,-1.2877114577138404,0.18432333129210043,0.7632176330545186,-0.2739597128246754,0.4182693275952795,-0.6239042979405635,-0.700516101464803,-0.9433058329970037,-0.7742459586579601,-1.1275539811160156,-0.01413443544237956,-0.050895275140920314,-0.037461907696482784,0.0,0.0,0.0,1.0,0.0,1.0
2022-07-29 00:00:00+00:00,1743.73,-0.5912805809373246,0.2523641096355334,-0.38769341013884573,0.16045387909834807,-0.8176461415545951,-1.8172078419099236,0.18432333129210043,0.7632176330545186,-0.2331899772707364,-0.06829312647945428,-0.6127781919745847,-0.6309879441704443,-0.945426720148777,-0.9684580195681128,-0.9499818438490409,-0.01864394143588743,-0.026529336537193252,-0.021511357836362276,0.0,0.0,0.0,0.0,1.0,1.0
2022-08-01 00:00:00+00:00,1711.22,-0.5912805809373246,0.20760124443138886,-0.34309869737244697,-0.044170431404628646,-0.7597844597703074,-1.6490519874330853,0.18432333129210043,0.7632176330545186,-0.17949609267118669,-0.2856488241835748,-0.6256121805286426,-0.7065600079854695,-0.8023008986919828,-0.641261399314604,-1.133246156581702,-0.011687567933988617,-0.016070405909234347,-0.022650506656069932,0.0,0.0,0.0,1.0,1.0,1.0
2022-08-02 00:00:00+00:00,1691.22,-0.5963048313191677,0.1593142866751341,-0.3772993049686978,-0.31974018606646754,-0.6464662128454837,-1.3898047013650554,0.18432333129210043,0.7632176330545186,-0.09975637211448594,-0.1812499887835172,-0.6660020006297553,-0.7065600079854695,-0.40329557095180724,-0.12747251492941356,-1.3388378403126764,-0.017005475337330444,-0.010353472641052016,-0.009614361230354413,0.0,0.0,0.0,0.0,1.0,1.0
2022-08-03 00:00:00+00:00,1662.46,-0.6582839840295833,0.09746895380083583,-0.420518112525309,-0.38169390197490216,-0.5496991216729432,-1.264893185643464,0.18432333129210043,0.7632176330545186,-0.014375007400281711,-0.04208185101280364,-0.7126455684065611,-0.7065600079854695,-0.1784488640885507,1.1641438217114093,-1.450640540877807,0.009774671270286202,0.002255693370066047,0.027826233413134747,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-04 00:00:00+00:00,1678.71,-0.6582839840295833,0.10736982850386734,-0.492583560001204,-0.18063547622732995,-0.41073636194030244,-1.3411871442932235,0.18432333129210043,0.7632176330545186,0.09777689511516992,-0.11298079080092881,-0.7740735199599788,-0.7065600079854695,0.10349639088432853,-0.0693668871392936,-1.5954093690818703,0.011175247660405901,0.014153725181836047,0.006707531378260682,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-05 00:00:00+00:00,1697.47,-0.6582839840295833,0.0773210461608314,-0.4421166063493854,-0.2960976434340953,-0.318144422171165,-1.3293638549345395,0.136313533374158,0.7632176330545186,0.1736430871767743,-0.17187320847842483,-0.7928644941580796,-0.6217755767692874,-0.20776639637526875,-0.9395135028506908,-1.3340454228105805,-0.008100290432231497,0.005154730275056407,0.019146141021638086,0.0,1.0,1.0,1.0,1.0,1.0
2022-08-08 00:00:00+00:00,1683.72,-0.6716819850478314,-0.0352185071053511,-0.30892284730177505,-0.330103081298769,-0.32285671587806697,-1.2681415159954903,0.136313533374158,0.7632176330545186,0.22047103454030353,-0.19827391787859533,-0.7750517151451207,-0.5172600939581724,-0.5858462275085342,-0.5913707024040913,-1.0479788400007528,-0.005945169030480122,-0.0066875727555650525,0.02227211175254793,0.0,0.0,1.0,1.0,1.0,1.0
2022-08-09 00:00:00+00:00,1673.71,-0.6783809855569555,-0.16355783224847653,-0.22818641505134782,-0.3518042278876769,-0.33266565589791913,-1.2275117060006793,-0.13353390665353176,0.7632176330545186,0.25229288021500834,-0.3872025613063046,-0.7674205214611254,-0.5894802726980077,-0.7378492064103216,-0.35948504803346476,-1.1403236532831622,-0.004481063027645171,0.000746843837940862,0.01643653918540248,0.0,1.0,1.0,1.0,1.0,1.0
2022-08-10 00:00:00+00:00,1666.21,-0.7537581392856191,-0.332896914226758,-0.17276894172879165,-0.35661298496087207,-0.4114515167646213,-1.188766108031709,-0.13353390665353176,0.7632176330545186,0.2674762042754557,-0.7120562335628675,-0.7634061875761899,-0.6283212229879671,-0.7525502030863649,-0.6061767159191884,-1.2065391098142308,0.02176196277780111,0.025512990559413272,0.025512990559413272,1.0,1.0,1.0,2.0,1.0,1.0
2022-08-11 00:00:00+00:00,1702.47,-0.8458827942870929,-0.42280102278562187,-0.12816844336904581,0.21903678862607584,-0.47805504519319264,-1.4289685461761625,-0.13353390665353176,0.7632176330545186,0.27277657650688014,-0.7372266194158617,-0.759286751334288,-0.6681371244949796,-0.7867275867214603,-0.33621575229668255,-1.2564507500901485,0.002202681985585649,-0.0073422732852854965,0.01982413787027084,1.0,0.0,1.0,1.0,1.0,1.0
2022-08-12 00:00:00+00:00,1706.22,-0.8458827942870929,-0.4483719333768992,0.039549624846319936,-0.5057502207757767,-0.7324098513770942,-0.3470633747744149,-0.13353390665353176,-0.03284543769255477,0.1977402419821625,-0.4195247760641652,-0.7030981052473457,-0.29661345639760317,-0.6802383627272603,1.2306224344780399,-0.6941737838492675,-0.019786428479328568,0.013919658660665095,0.016850113115541958,0.0,1.0,1.0,0.0,1.0,1.0
2022-08-15 00:00:00+00:00,1672.46,-0.8458827942870929,-0.4668288177063491,0.17752245434072872,-0.47048143612618365,-0.9104634700952549,-0.5181180706755655,-0.13353390665353176,-0.03284543769255477,0.10937579988179023,-0.3975081660980658,-0.6454115655547569,-0.25819057290711334,-0.6165712468035729,0.008314723392148756,-0.6406529002540601,0.001494804061083673,0.029154658407375956,0.023175442163041262,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-16 00:00:00+00:00,1674.96,-0.8458827942870929,-0.493115469976298,0.17610711053017838,-0.530631457426196,-0.9527255572437416,-0.30778803196021787,-0.13353390665353176,-0.03284543769255477,0.015372556029987518,-0.150243043736706,-0.631810966065359,-0.6040989853441632,-0.5833547769469192,0.22522684194594572,-0.9208220283254954,0.020155705210870702,0.01567798633997229,0.026125997038735246,1.0,1.0,1.0,2.0,1.0,1.0
2022-08-17 00:00:00+00:00,1708.72,-0.850907044668936,-0.5456775998030368,0.19632764995424923,-0.5218347297252176,-0.9540015213045503,-0.30010280011306883,-0.13353390665353176,-0.03284543769255477,-0.10300199144497957,-0.12121937227177758,-0.6097898591440329,-0.5750902015018456,-0.5883112710719252,-0.7253254964575934,-0.882701349808834,-0.010973126082681773,0.0,0.025609813193501564,0.0,0.0,1.0,1.0,1.0,1.0
2022-08-18 00:00:00+00:00,1689.97,-0.8931241458774357,-0.6285343730247973,0.32285424205634905,-0.7109698756228506,-0.9422466161069963,-0.24035390842025534,-0.13353390665353176,-0.03284543769255477,-0.20107244380687167,0.1441811578640706,-0.5442520369751624,-0.08066929839633316,-0.6098975475654095,1.1505024014961707,-0.4020484942702266,0.023669059214068887,0.027367349716267152,0.0266276916158275,1.0,1.0,1.0,2.0,1.0,1.0
2022-08-19 00:00:00+00:00,1729.97,-0.8931241458774357,-0.6472393090586434,0.35030682211445224,-0.7233125050695889,-0.9475502771687925,0.04008743860900308,-0.13353390665353176,-0.7198579981882859,-0.2931616426885856,0.09249440820938852,-0.5078049856599726,-0.3343539245268198,-0.6337881767901847,1.5673413015481752,-0.5754035797063289,-0.005057891177303653,0.0028902235298878015,-0.0043353352948317025,0.0,1.0,0.0,1.0,1.0,1.0
2022-08-22 00:00:00+00:00,1721.22,-0.8931241458774357,-0.6730413766375866,0.4905663412502987,-0.856069745725128,-0.8262400096577069,0.08923443563147566,-0.13353390665353176,0.13079709403950884,-0.4429062054682392,0.6053271613763751,-0.4247071941793315,0.20683994455155164,-0.41933575207080354,2.4660729034567757,-0.08726573988602594,-0.011619665121251205,-0.005809832560625602,0.005083603490547402,0.0,0.0,1.0,1.0,1.0,1.0
2022-08-23 00:00:00+00:00,1701.22,-0.8931241458774357,-0.707271985549994,0.5460617137395254,-0.8421167500892949,-0.7793970953996008,0.16848041689848775,-0.13353390665353176,0.13079709403950884,-0.6067881045813306,0.5917943999739975,-0.3639739421722705,0.08845378569065783,-0.4692479270643281,1.5046479416639222,-0.1755342432438948,0.004408600886422685,0.010286735401652931,0.011756269030460493,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-24 00:00:00+00:00,1708.72,-0.8981483962592787,-0.7708860711044521,0.5103485585237589,-0.7624675061554772,-0.8088634223350805,0.3773649576477143,-0.13353390665353176,0.13079709403950884,-0.7999133719147694,0.7075441166705649,-0.3348319469977416,-0.16363780188721716,-0.6656403219097232,0.9315752434647441,-0.37093401004291165,0.016093918254599934,0.025609813193501564,-0.005120792171918161,1.0,1.0,0.0,2.0,1.0,1.0
2022-08-25 00:00:00+00:00,1736.22,-0.8981483962592787,-0.81850497421967,0.5010917966255868,-0.8345842618454098,-0.879781496879539,0.20768863980891708,-0.13353390665353176,0.13079709403950884,-0.9290508652676182,0.6863546350794557,-0.29807354701719546,-0.05858319544405683,-0.6656403219097232,1.2746877440764275,-0.2767652054100333,-0.0007199548444321572,-0.0007199548444321572,-0.018718825955236086,0.0,0.0,0.0,1.0,1.0,1.0
2022-08-26 00:00:00+00:00,1734.97,-0.9316433988048989,-0.8782270132787164,0.5680612598852613,-0.9914639209963965,-0.80474056149075,0.13780153138341592,-0.13353390665353176,0.13079709403950884,-0.9670435954840303,0.6043237597411416,-0.2319853287223514,0.6444394214499687,-0.7048618142873386,-0.3068241695922366,0.048533502015831155,-0.013688997504279612,-0.007204735528568217,0.007930972869847888,0.0,0.0,1.0,1.0,1.0,1.0
2022-08-29 00:00:00+00:00,1711.22,-0.9417052975696032,-0.8919095975309624,0.5913091097030807,-0.9334435226375509,-0.754687568145164,0.04938786568726667,-0.13353390665353176,0.13079709403950884,-0.9926902021357802,0.1342153377278017,-0.17785688269236416,0.7567674250107421,-0.6742791764651658,0.20846553515063726,0.0341644665754215,0.004382837975245731,0.010957094938114328,0.03872091256530428,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-30 00:00:00+00:00,1718.72,-0.9417052975696032,-0.8919095975309624,0.5167387300300523,-0.9229672818568951,-0.8430844233590441,0.11977827506962073,-0.13353390665353176,0.13079709403950884,-1.0423130760522716,0.049035472201966086,-0.1604696068243839,0.27746765210134994,-0.6591574785243162,-0.2672605021981507,-0.23192605003344252,0.0196425246695215,0.0014545708434183578,0.01818795382610314,1.0,1.0,1.0,2.0,1.0,1.0
2022-08-31 00:00:00+00:00,1752.48,-0.9417052975696032,-0.8849289786788117,0.47781154171072887,-0.8908458215250746,-0.9608498001629293,-0.03896049037468039,-0.13353390665353176,0.13079709403950884,-1.106273348196958,0.0004801651704375588,-0.13490777997772424,0.4288254751253686,-0.7500139997254704,0.3982734785129868,-0.13597794243646208,-0.009991554825162051,-0.02996325207705651,0.017831872546334337,0.0,0.0,1.0,1.0,1.0,1.0
2022-09-01 00:00:00+00:00,1734.97,-0.9199201479139318,-0.8643373131839621,0.541352664138565,-0.9844278307011782,-0.872808209071774,-0.20212100306879502,-0.13353390665353176,0.13079709403950884,-1.1626117385469277,0.1431207266446404,-0.07200765107722513,0.7819937288773433,-0.6560634229659695,0.34107431763127555,0.25816889496847145,-0.007204735528568217,-0.01801183882142054,-0.0036023677642841086,0.0,0.0,0.0,1.0,1.0,1.0
2022-09-02 00:00:00+00:00,1722.47,-0.9199201479139318,-0.8604163874646239,0.5099570784461641,-0.9874351934263157,-0.9469104479103676,0.014114574404683385,-0.13353390665353176,0.13079709403950884,-1.1750008609118554,0.06254988842341297,-0.041534421143759916,0.4798658057004817,-0.658913722654888,-0.4202720009421147,0.049453133505212306,0.004354212264945108,0.015245548543661133,0.004354212264945108,1.0,1.0,1.0,1.0,1.0,1.0
2022-09-05 00:00:00+00:00,1729.97,-0.9199201479139318,-0.8577226768489002,0.4346424317166412,-0.8788963390128375,-0.9490619681093948,0.2479199653977959,-0.13353390665353176,0.13079709403950884,-1.1946947779337214,0.006209843744921333,-0.030856901651233743,0.2641833933811915,-0.6560509143717015,-0.845621702246895,-0.09318072131566014,-0.005057891177303653,0.027462903980993884,-0.016618785296854857,0.0,1.0,0.0,1.0,1.0,1.0
2022-09-06 00:00:00+00:00,1721.22,-0.9199201479139318,-0.8607200914623875,0.3950583537768378,-0.8818502345384597,-0.9476131532757023,0.10431391929334306,-0.09919859421177347,0.13079709403950884,-1.2151395345922946,-0.11042203686942678,-0.012029074302986597,0.3935928407727657,-0.7428783571872365,-0.5922225405496863,-0.00020251101249502858,-0.012345894191329405,0.01670907844435923,-0.005083603490547402,0.0,1.0,0.0,1.0,1.0,1.0
2022-09-07 00:00:00+00:00,1699.97,-0.9199201479139318,-0.8841670023144194,0.3300415763111152,-0.8752905838961109,-1.0043132624142428,0.09771685906397512,0.28833036023323305,0.13079709403950884,-1.2534020166862712,-0.1377073030370647,-0.006352667355509136,0.24261515214926258,-0.7599469487128983,-0.2605570361082795,-0.10656367709307446,0.0022059212809637818,0.04927145773160702,-0.0029412283746183755,1.0,1.0,0.0,1.0,2.0,1.0
2022-09-08 00:00:00+00:00,1703.72,-0.9199201479139318,-0.9242608810722079,0.21404479383389863,-0.938030834670602,-0.9661086280695601,0.10981565232563552,0.28833036023323305,0.13079709403950884,-1.2781587170832531,-0.40619660330998925,-0.025908173669051956,-0.19481152884618896,-0.7378107918668734,-0.3123817939358072,-0.35112871627251796,0.026418660343248884,0.014673772685652571,-0.0051358204399784,1.0,1.0,0.0,2.0,1.0,1.0
2022-09-09 00:00:00+00:00,1748.73,-0.9199201479139318,-0.9248304414934546,0.14706464286636528,-0.680414923226594,-0.9392223872967935,0.21240267070433727,0.23451103597007375,0.13079709403950884,-1.3232759274658314,-0.5022555599358,-0.03528260729967462,-0.12505301206057273,-0.7509006144463805,-0.5527000040625133,-0.2966998279419327,0.016440502536126216,-0.010727785307051398,-0.05147735785398545,1.0,0.0,0.0,2.0,1.0,1.0
2022-09-13 00:00:00+00:00,1777.48,-0.9199201479139318,-0.9032768955068782,0.2383883801649318,-0.856533132958843,-0.8981514411403659,0.20153152660466192,0.23451103597007375,0.13079709403950884,-1.3182551263580342,-0.037670233807336966,0.012487542862903928,0.7122352120782501,-0.5452683527014247,1.5628148398942319,0.274673907020839,-0.015471341449692824,-0.04290343632558453,-0.05627067533811912,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14 00:00:00+00:00,1749.98,-0.8864251453683116,-0.8782188580406589,0.3745705258884141,-1.0506070576619206,-0.7505102679354747,0.12689463214962793,0.23451103597007375,0.13079709403950884,-1.2610120626382235,0.3972900179683068,0.08515038358566898,0.7819937289046927,-0.17004593232251716,1.2285582235442754,0.5644207395468709,0.01928593469639653,-0.021434530680350627,-0.044297649115989886,1.0,0.0,0.0,2.0,1.0,1.0
2022-09-15 00:00:00+00:00,1783.73,-0.8864251453683116,-0.9092650049694587,0.36126335162607665,-1.096038523444978,-0.7439402134646496,0.13080072442936908,0.23451103597007375,0.13079709403950884,-1.2470318582278201,0.4478353783224968,0.10960265341495018,0.314216014746608,-0.15400085818334622,0.12823802310725824,0.2197226106689692,-0.030839869262724733,-0.04976089430575255,-0.07989998486317995,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,1728.72,-0.8780513947319066,-0.8553583920504034,0.4388136567525664,-1.0911309516044185,-0.6368944463669592,0.12835749656119688,0.23451103597007375,0.13079709403950884,-1.2205970230147265,0.7912910640424285,0.16883513685219256,0.7819937288911268,-0.20153941188762745,0.18500914584257636,0.5401418321467227,0.0007230783469850525,-0.019523115368596418,-0.05206742560969966,1.0,0.0,0.0,1.0,1.0,1.0
2022-09-19 00:00:00+00:00,1729.97,-0.8780513947319066,-0.8840120525109503,0.30060692843236436,-0.6971543702297403,-0.6338158672161098,-0.4147847862421149,0.23451103597007375,0.13079709403950884,-1.2328420498220405,1.0849459644689738,0.14909999184559528,-0.19562495623454765,-0.46599294680816356,0.8268357288947134,-0.04295323801965921,-0.016618785296854857,-0.04119146574796094,-0.07949270796603408,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,1701.22,-0.8780513947319066,-0.8840120525109503,0.20336188822856918,-0.4697038513976879,-0.6416843683047306,-0.37070139540929575,0.23451103597007375,-0.055811860832450134,-1.2350291070824762,0.5588476514479433,0.13461773950850436,-0.17341038876711626,-0.3720048345603499,-0.24631675459464297,-0.03048319632824471,0.0066129013296340276,-0.01396644760818706,-0.0632017023077556,1.0,0.0,0.0,1.0,1.0,0.0
2022-09-21 00:00:00+00:00,1712.47,-0.8780513947319066,-0.8699764277748182,0.0459626466674836,-0.6331748200516835,-0.5865793207502042,-0.31392480690759256,0.23451103597007375,-0.055811860832450134,-1.2444173470487716,0.22675959697232703,0.08874386817877218,-0.6843454405180381,-0.23272417305721746,0.5948215516732028,-0.2969281757295824,-0.010219157123920419,-0.023363912944460337,-0.06059668198566981,0.0,0.0,0.0,1.0,1.0,0.0
2022-09-22 00:00:00+00:00,1694.97,-0.8780513947319066,-0.8795368244612384,-0.020387750814598673,-0.5586297765957025,-0.5730365995296307,-0.519046720035126,0.23451103597007375,-0.055811860832450134,-1.2661358285668862,0.15743116419515216,0.06636110019808453,-0.48441433331115563,-0.19949793738471108,-0.06293160946880354,-0.17372517639936697,0.0,-0.031717375528770415,-0.07007203667321545,0.0,0.0,0.0,1.0,1.0,0.0
2022-09-23 00:00:00+00:00,1694.97,-0.8780513947319066,-0.8654500135066258,-0.1128391896335184,-0.6357564925177313,-0.557195731279554,-0.34691259260994006,0.048222796134082375,-0.055811860832450134,-1.2920778168553175,-0.3430273656260364,0.028452284538457044,-0.7065600079854695,-0.6670932332732946,-0.5325738141821241,-0.33553519187921327,-0.021392709015498793,-0.033192327887809216,-0.056059989262346815,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-26 00:00:00+00:00,1658.71,-0.8780513947319066,-0.8466837234527527,-0.1637840668846975,-0.4260529304199793,-0.5321240284966894,-0.22603375925400826,0.048222796134082375,-0.055811860832450134,-1.2882882891410994,-0.6505113420078125,-0.00038003655081682633,-0.7065600079854695,-0.695461936143086,-0.05099508712284701,-0.3355351918792137,0.011303965129528368,-0.039946705572402645,-0.03919310789710075,1.0,0.0,0.0,1.0,0.0,1.0
2022-09-27 00:00:00+00:00,1677.46,-0.8780513947319066,-0.7774255680495555,-0.2950075058885218,-0.6236431790305088,-0.3664044416266001,-0.14550068322360887,0.048222796134082375,-0.055811860832450134,-1.2489730051592576,-0.5421918223963154,-0.06488833704532593,-0.7065600079854695,-0.5381419755655412,-0.7205857195598214,-0.6557391038701862,-0.002980697006187927,-0.049932636247660145,-0.049932636247660145,0.0,0.0,0.0,1.0,0.0,1.0
2022-09-28 00:00:00+00:00,1672.46,-0.8780513947319066,-0.7499898755385594,-0.30313160370904824,-0.6556331925339071,-0.4335986938563959,-0.3942497704451909,0.048222796134082375,-0.055811860832450134,-1.2537043661458511,-0.5822190131449204,-0.09120189137771219,-0.4833126670225795,-0.5316641755955808,-0.7272353226989414,-0.41977085149151233,-0.018685050763545916,-0.038123482773878,-0.061292945720674924,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,1641.21,-0.8780513947319066,-0.718533292151068,-0.30459968642055524,-0.6319588069275839,-0.44462530993517624,-0.30076904887090167,0.048222796134082375,-0.055811860832450134,-1.2512629711966798,-0.543642686922937,-0.1155313878458776,-0.5428452912793501,-0.6750223157015741,-0.09837806701964738,-0.4652378982981441,-0.0015232663705436842,-0.03961101869961796,-0.050279976358905916,0.0,0.0,0.0,1.0,0.0,1.0
2022-09-30 00:00:00+00:00,1638.71,-0.8780513947319066,-0.6629660163894544,-0.38027990527285443,-0.5246198374840011,-0.6145357804132902,-0.09506324913781584,0.048222796134082375,-0.055811860832450134,-1.1925150162827058,-0.41140384303623934,-0.16924231527233985,-0.7065600079854695,-0.5368047675656636,-0.6713907803883681,-0.7327238312392252,-0.028229522002062593,-0.02365275124945841,-0.057221839129559214,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-10 00:00:00+00:00,1592.45,-0.8780513947319066,-0.6086463106935195,-0.41095658135933516,-0.4972754460341157,-0.5894803208670353,-0.1976713751404559,-0.21218349796320457,-0.055811860832450134,-1.1437956331658299,-0.4310295973571774,-0.21117495943842426,-0.7065600079854695,-0.613438116734832,-0.8143757140500065,-0.7530498229710714,0.0007849540016955007,0.0007849540016955007,-0.06673364940814466,1.0,1.0,0.0,1.0,1.0,0.0
2022-10-11 00:00:00+00:00,1593.7,-0.8780513947319066,-0.48354663149749816,-0.542833586855961,-0.6801409252185492,-0.42952777512036355,-0.26624628752396684,-0.21218349796320457,-0.055811860832450134,-1.029242450818416,-0.40616350222265846,-0.29543554884422807,-0.7065600079854695,-0.1317424227979024,0.762130764565248,-1.091234459297004,0.009412059986195645,0.0,-0.06511263098450146,1.0,0.0,0.0,1.0,1.0,0.0
2022-10-12 00:00:00+00:00,1608.7,-0.8780513947319066,-0.39531295125767263,-0.5867399742972839,-0.6426161988646121,-0.3112476988422119,-0.22751603016339508,-0.8617055832157405,-0.055811860832450134,-0.9384783264377731,-0.5554649596077004,-0.355405992198477,-0.6968324244890406,-0.12268428874452368,-0.7157980140645573,-1.0726979261339997,-0.020202648100951077,-0.02408777273574936,-0.07305277553303909,0.0,0.0,0.0,0.0,1.0,0.0
