date,benchmark_equity,strategy_equity,benchmark_drawdown,strategy_drawdown,excess_equity
2024-02-26 00:00:00+00:00,0.4924734504758414,1.3168368590511437,-0.5756309821932438,-0.025098425196850422,0.8243634085753022
2024-02-27 00:00:00+00:00,0.48961367207533724,1.3168368590511437,-0.5780952802174203,-0.025098425196850422,0.8272231869758064
2024-02-28 00:00:00+00:00,0.4831095982147759,1.3168368590511437,-0.5836999020163864,-0.025098425196850422,0.8337272608363677
2024-02-29 00:00:00+00:00,0.47475576045267304,1.3168368590511437,-0.5908984828182453,-0.025098425196850422,0.8420810985984706
2024-03-01 00:00:00+00:00,0.4704199042222842,1.3168368590511437,-0.5946347310323644,-0.025098425196850422,0.8464169548288595
2024-03-04 00:00:00+00:00,0.4759614833735066,1.3168368590511437,-0.5898595000037061,-0.025098425196850422,0.840875375677637
2024-03-05 00:00:00+00:00,0.4811244101620328,1.3168368590511437,-0.5854105572878338,-0.025098425196850422,0.8357124488891109
2024-03-06 00:00:00+00:00,0.4811244101620328,1.3168368590511437,-0.5854105572878338,-0.025098425196850422,0.8357124488891109
2024-03-07 00:00:00+00:00,0.4750741129159761,1.3168368590511437,-0.5906241554975791,-0.025098425196850422,0.8417627461351675
2024-03-08 00:00:00+00:00,0.48383162098013266,1.3168368590511437,-0.5830777281885943,-0.025098425196850422,0.833005238071011
2024-03-11 00:00:00+00:00,0.4866482262278115,1.3168368590511437,-0.5806506328774624,-0.025098425196850422,0.8301886328233321
2024-03-12 00:00:00+00:00,0.48022089990456446,1.3168368590511437,-0.5861891205995607,-0.025098425196850422,0.8366159591465792
2024-03-13 00:00:00+00:00,0.4850697875284695,1.3168368590511437,-0.5820107883941928,-0.025098425196850422,0.8317670715226742
2024-03-14 00:00:00+00:00,0.49495196690033705,1.3168368590511437,-0.5734952212102613,-0.025098425196850422,0.8218848921508066
2024-03-15 00:00:00+00:00,0.4851787415500069,1.3168368590511437,-0.5819169016860642,-0.025098425196850422,0.8316581175011368
2024-03-18 00:00:00+00:00,0.47956254111666863,1.3168368590511437,-0.5867564345774288,-0.025098425196850422,0.837274317934475
2024-03-19 00:00:00+00:00,0.48758568459286616,1.3168368590511437,-0.5798428161611937,-0.025098425196850422,0.8292511744582776
2024-03-20 00:00:00+00:00,0.4908350427297808,1.3168368590511437,-0.5770428136032233,-0.025098425196850422,0.8260018163213629
2024-03-21 00:00:00+00:00,0.4916514356926861,1.3168368590511437,-0.5763393200860037,-0.025098425196850422,0.8251854233584576
2024-03-22 00:00:00+00:00,0.49825384131264006,1.3168368590511437,-0.5706499648823995,-0.025098425196850422,0.8185830177385036
2024-03-25 00:00:00+00:00,0.5082568629342442,1.3168368590511437,-0.5620302667919578,-0.025098425196850422,0.8085799961168995
2024-03-26 00:00:00+00:00,0.5061660418422097,1.3168368590511437,-0.5638319470498052,-0.025098425196850422,0.810670817208934
2024-03-27 00:00:00+00:00,0.5032340478359343,1.3168368590511437,-0.5663584739426888,-0.025098425196850422,0.8136028112152094
2024-03-28 00:00:00+00:00,0.5007271697581629,1.3168368590511437,-0.5685186744298363,-0.025098425196850422,0.8161096892929808
2024-03-29 00:00:00+00:00,0.4957507848230784,1.3168368590511437,-0.5728068722709374,-0.025098425196850422,0.8210860742280652
2024-04-01 00:00:00+00:00,0.4811154512511419,1.3168368590511437,-0.5854182772658583,-0.025098425196850422,0.8357214078000017
2024-04-02 00:00:00+00:00,0.46919138385003567,1.3168368590511437,-0.5956933586258376,-0.025098425196850422,0.847645475201108
2024-04-03 00:00:00+00:00,0.4535673960577448,1.3168368590511437,-0.6091566962884726,-0.025098425196850422,0.8632694629933988
2024-04-08 00:00:00+00:00,0.44826892374621485,1.3168368590511437,-0.6137224398601265,-0.025098425196850422,0.8685679353049288
2024-04-09 00:00:00+00:00,0.44376916542552286,1.3168368590511437,-0.6175999240515581,-0.025098425196850422,0.8730676936256208
2024-04-10 00:00:00+00:00,0.45651848066748346,1.3168368590511437,-0.6066137188425019,-0.025098425196850422,0.8603183783836602
2024-04-11 00:00:00+00:00,0.4777919027788826,1.3168368590511437,-0.5882822103356371,-0.025098425196850422,0.839044956272261
2024-04-12 00:00:00+00:00,0.5037120641391697,1.3168368590511437,-0.5659465627850343,-0.025098425196850422,0.813124794911974
2024-04-15 00:00:00+00:00,0.5126427671729227,1.3168368590511437,-0.5582508917369896,-0.025098425196850422,0.804194091878221
2024-04-16 00:00:00+00:00,0.5239053760467355,1.3168368590511437,-0.5485457954295572,-0.025098425196850422,0.7929314830044082
2024-04-17 00:00:00+00:00,0.5200323988153296,1.3168368590511437,-0.5518831764438872,-0.025098425196850422,0.7968044602358141
2024-04-18 00:00:00+00:00,0.5120314859243146,1.296576780977263,-0.558777638555168,-0.04009768792563912,0.7845452950529485
2024-04-19 00:00:00+00:00,0.5082679260399268,1.2870466163407939,-0.5620207336094322,-0.04715321074789802,0.7787786903008671
2024-04-22 00:00:00+00:00,0.5213422119905825,1.320153595222915,-0.5507544980752251,-0.022642926404542588,0.7988113832323326
2024-04-23 00:00:00+00:00,0.5321221099584658,1.320153595222915,-0.5414653583088733,-0.022642926404542588,0.7880314852644493
2024-04-24 00:00:00+00:00,0.5479776974023478,1.320153595222915,-0.5278024490417687,-0.022642926404542588,0.7721758978205673
2024-04-25 00:00:00+00:00,0.5601440881164947,1.320153595222915,-0.5173185553970918,-0.022642926404542588,0.7600095071064203
2024-04-26 00:00:00+00:00,0.5661388771146414,1.320153595222915,-0.5121527891681831,-0.022642926404542588,0.7540147181082737
2024-04-29 00:00:00+00:00,0.5638495159197641,1.320153595222915,-0.5141255533054909,-0.022642926404542588,0.756304079303151
2024-04-30 00:00:00+00:00,0.570700908548417,1.320153595222915,-0.5082216436477813,-0.022642926404542588,0.749452686674498
2024-05-06 00:00:00+00:00,0.5743696660363374,1.3286402181021357,-0.5050602407128298,-0.01635997498740633,0.7542705520657983
2024-05-07 00:00:00+00:00,0.5757554078704747,1.3318457361536842,-0.5038661339025676,-0.013986814960000737,0.7560903282832094
2024-05-08 00:00:00+00:00,0.5804422294405633,1.3426873595911837,-0.49982745554455205,-0.005960372132255969,0.7622451301506203
2024-05-09 00:00:00+00:00,0.5997674277481465,1.3426873595911837,-0.48317474986714787,-0.005960372132255969,0.7429199318430372
2024-05-10 00:00:00+00:00,0.622812364641749,1.3426873595911837,-0.46331671036165273,-0.005960372132255969,0.7198749949494346
2024-05-13 00:00:00+00:00,0.6432045296752743,1.3426873595911837,-0.4457445893917429,-0.005960372132255969,0.6994828299159094
2024-05-14 00:00:00+00:00,0.67623436429074,1.4116370317117497,-0.4172824693311765,0.0,0.7354026674210097
2024-05-15 00:00:00+00:00,0.7160989363612362,1.4948541959963197,-0.38293079153312026,0.0,0.7787552596350835
2024-05-16 00:00:00+00:00,0.7290471281476708,1.5218835041543097,-0.3717732125296765,0.0,0.7928363760066389
2024-05-17 00:00:00+00:00,0.722866210288197,1.5218835041543097,-0.3770993677541556,0.0,0.7990172938661128
2024-05-20 00:00:00+00:00,0.7301313995271295,1.5218835041543097,-0.37083888565399975,0.0,0.7917521046271803
2024-05-21 00:00:00+00:00,0.721774076477502,1.5218835041543097,-0.3780404697609954,0.0,0.8001094276768077
2024-05-22 00:00:00+00:00,0.7052633508347661,1.487070116120304,-0.39226791779401055,-0.02287519901423147,0.7818067652855378
2024-05-23 00:00:00+00:00,0.690015519995638,1.4549195817848863,-0.405407117461794,-0.044000688743015416,0.7649040617892483
2024-05-24 00:00:00+00:00,0.6792839095315499,1.4322916411722053,-0.41465464743062663,-0.05886906766355249,0.7530077316406554
2024-05-27 00:00:00+00:00,0.6517228887330829,1.4322916411722053,-0.4384042390374351,-0.05886906766355249,0.7805687524391224
2024-05-28 00:00:00+00:00,0.6326017988726413,1.4322916411722053,-0.45488106254057004,-0.05886906766355249,0.799689842299564
2024-05-29 00:00:00+00:00,0.6133452836912363,1.4322916411722053,-0.47147458332025444,-0.05886906766355249,0.818946357480969
2024-05-30 00:00:00+00:00,0.6026990788200556,1.4322916411722053,-0.4806485184840427,-0.05886906766355249,0.8295925623521497
2024-05-31 00:00:00+00:00,0.5969883482886825,1.4322916411722053,-0.485569508852592,-0.05886906766355249,0.8353032928835228
2024-06-03 00:00:00+00:00,0.5917493356458969,1.4322916411722053,-0.49008401546680214,-0.05886906766355249,0.8405423055263084
2024-06-04 00:00:00+00:00,0.5851610409468836,1.4322916411722053,-0.49576121115672267,-0.05886906766355249,0.8471306002253217
2024-06-05 00:00:00+00:00,0.5818642422782561,1.4322916411722053,-0.4986020936683795,-0.05886906766355249,0.8504273988939492
2024-06-06 00:00:00+00:00,0.5818156545471785,1.4322916411722053,-0.49864396217457996,-0.05886906766355249,0.8504759866250268
2024-06-07 00:00:00+00:00,0.5738828335033357,1.4322916411722053,-0.5054797488988381,-0.05886906766355249,0.8584088076688696
2024-06-11 00:00:00+00:00,0.5706015393172981,1.4322916411722053,-0.5083072710515925,-0.05886906766355249,0.8616901018549072
2024-06-12 00:00:00+00:00,0.5700949318463411,1.4322916411722053,-0.5087438194881748,-0.05886906766355249,0.8621967093258642
2024-06-13 00:00:00+00:00,0.568662606722297,1.4322916411722053,-0.5099780675587728,-0.05886906766355249,0.8636290344499084
2024-06-14 00:00:00+00:00,0.5604433025247678,1.4322916411722053,-0.5170607195189754,-0.05886906766355249,0.8718483386474375
2024-06-17 00:00:00+00:00,0.5550080507691662,1.4322916411722053,-0.5217443272278345,-0.05886906766355249,0.8772835904030392
2024-06-18 00:00:00+00:00,0.5550080507691662,1.4322916411722053,-0.5217443272278345,-0.05886906766355249,0.8772835904030392
2024-06-19 00:00:00+00:00,0.5518808723564586,1.4322916411722053,-0.524439046364927,-0.05886906766355249,0.8804107688157468
2024-06-20 00:00:00+00:00,0.5554634907794835,1.4322916411722053,-0.5213518702747509,-0.05886906766355249,0.8768281503927218
2024-06-21 00:00:00+00:00,0.5622520505094488,1.4322916411722053,-0.515502104318547,-0.05886906766355249,0.8700395906627565
2024-06-24 00:00:00+00:00,0.5792331497244121,1.4322916411722053,-0.5008693309412814,-0.05886906766355249,0.8530584914477932
2024-06-25 00:00:00+00:00,0.5942410945501614,1.4322916411722053,-0.4879368433140856,-0.05886906766355249,0.8380505466220439
2024-06-26 00:00:00+00:00,0.6053086276123251,1.4322916411722053,-0.47839984567371313,-0.05886906766355249,0.8269830135598802
2024-06-27 00:00:00+00:00,0.6116567083410063,1.4322916411722053,-0.47292964462798065,-0.05886906766355249,0.820634932831199
2024-06-28 00:00:00+00:00,0.6027946300007789,1.4322916411722053,-0.48056618113027333,-0.05886906766355249,0.8294970111714264
2024-07-01 00:00:00+00:00,0.5827352199932749,1.4322916411722053,-0.49785156395536245,-0.05886906766355249,0.8495564211789304
2024-07-02 00:00:00+00:00,0.5675580610632646,1.4322916411722053,-0.5109298649724068,-0.05886906766355249,0.8647335801089407
2024-07-03 00:00:00+00:00,0.5598869434955065,1.4129327802476235,-0.5175401393426581,-0.07158939801192517,0.853045836752117
2024-07-04 00:00:00+00:00,0.5540761554051019,1.3982686537353197,-0.5225473502536737,-0.08122490984464749,0.8441924983302178
2024-07-05 00:00:00+00:00,0.569466355194882,1.4371074193650004,-0.5092854699181386,-0.055704713637998365,0.8676410641701184
2024-07-08 00:00:00+00:00,0.5881357308657023,1.4371074193650004,-0.49319789279324744,-0.055704713637998365,0.8489716884992982
2024-07-09 00:00:00+00:00,0.5990984278077075,1.4371074193650004,-0.4837512334265409,-0.055704713637998365,0.8380089915572929
2024-07-10 00:00:00+00:00,0.611650348544471,1.4371074193650004,-0.47293512492464745,-0.055704713637998365,0.8254570708205294
2024-07-11 00:00:00+00:00,0.6254618334794197,1.4695582918605299,-0.4610336380716327,-0.03438187755563871,0.8440964583811101
2024-07-12 00:00:00+00:00,0.6284441048491999,1.4765653087326198,-0.4584637867003477,-0.029777703285425006,0.8481212038834199
2024-07-15 00:00:00+00:00,0.6234538888781037,1.4648405113653629,-0.4627639028756491,-0.037481839203352754,0.8413866224872592
2024-07-30 00:00:00+00:00,0.6158837320862164,1.4470539957240878,-0.46928717839296347,-0.04916901209978205,0.8311702636378714
2024-07-31 00:00:00+00:00,0.5991859946258477,1.4078217081140039,-0.4836757762733265,-0.07494778393283688,0.8086357134881562
2024-08-01 00:00:00+00:00,0.583418646089056,1.3707754224054138,-0.49726264924182834,-0.09929017650589796,0.7873567763163578
2024-08-02 00:00:00+00:00,0.5787187813763149,1.3707754224054138,-0.5013125669989043,-0.09929017650589796,0.7920566410290989
2024-08-05 00:00:00+00:00,0.5768403609854645,1.3707754224054138,-0.5029312195689528,-0.09929017650589796,0.7939350614199493
2024-08-06 00:00:00+00:00,0.5777857281598298,1.3707754224054138,-0.5021165877570968,-0.09929017650589796,0.7929896942455841
2024-08-07 00:00:00+00:00,0.5773122699050313,1.3707754224054138,-0.5025245712014169,-0.09929017650589796,0.7934631525003826
2024-08-08 00:00:00+00:00,0.5815664164812396,1.3707754224054138,-0.4988587329670772,-0.09929017650589796,0.7892090059241742
2024-08-09 00:00:00+00:00,0.5858171081992303,1.3707754224054138,-0.49519587181665364,-0.09929017650589796,0.7849583142061836
2024-08-12 00:00:00+00:00,0.5991744891180907,1.3707754224054138,-0.4836856906778928,-0.09929017650589796,0.7716009332873232
2024-08-13 00:00:00+00:00,0.618295493928095,1.3707754224054138,-0.4672089404635219,-0.09929017650589796,0.7524799284773188
2024-08-14 00:00:00+00:00,0.6401035137639254,1.3707754224054138,-0.4484167640546221,-0.09929017650589796,0.7306719086414885
2024-08-15 00:00:00+00:00,0.6583167924108878,1.3707754224054138,-0.43272221003758,-0.09929017650589796,0.712458629994526
2024-08-16 00:00:00+00:00,0.6763665375447768,1.3707754224054138,-0.4171685743913747,-0.09929017650589796,0.694408884860637
2024-08-19 00:00:00+00:00,0.6871336192338593,1.3707754224054138,-0.4078904785333622,-0.09929017650589796,0.6836418031715545
2024-08-20 00:00:00+00:00,0.692036424597201,1.3707754224054138,-0.4036656849033123,-0.09929017650589796,0.6787389978082128
2024-08-21 00:00:00+00:00,0.6909400076882413,1.3707754224054138,-0.4046104776963297,-0.09929017650589796,0.6798354147171726
2024-08-22 00:00:00+00:00,0.67728458337242,1.3436840399027943,-0.41637748564171295,-0.11709139613188627,0.6663994565303742
2024-08-23 00:00:00+00:00,0.6608047500747554,1.3109892325412122,-0.4305783134495708,-0.13857451706219037,0.6501844824664569
2024-08-26 00:00:00+00:00,0.6411270204836985,1.2719500282803247,-0.44753479865939305,-0.16422641758829612,0.6308230077966261
2024-08-27 00:00:00+00:00,0.6234591352125208,1.2368982110080258,-0.4627593820597929,-0.18725828380973644,0.6134390757955049
2024-08-28 00:00:00+00:00,0.6081204852516606,1.2064674295432563,-0.47597684142147517,-0.20725375743285027,0.5983469442915956
2024-08-29 00:00:00+00:00,0.6051788018331553,1.2006313406126468,-0.4785117177722781,-0.2110885377656935,0.5954525387794914
2024-08-30 00:00:00+00:00,0.6012849484314917,1.1929062147231955,-0.48186708797944533,-0.21616456748042784,0.5916212662917038
2024-09-02 00:00:00+00:00,0.58866058261368,1.1678603783351547,-0.49274562309105685,-0.23262169860752974,0.5791997957214746
2024-09-03 00:00:00+00:00,0.5800833588855069,1.1508437815999466,-0.5001366976870918,-0.24380297279097254,0.5707604227144397
2024-09-04 00:00:00+00:00,0.5626207241432729,1.1508437815999466,-0.5151844147705602,-0.24380297279097254,0.5882230574566737
2024-09-05 00:00:00+00:00,0.5475755953125009,1.1508437815999466,-0.528148944205643,-0.24380297279097254,0.6032681862874457
2024-09-06 00:00:00+00:00,0.5307283702085325,1.1508437815999466,-0.5426663569986218,-0.24380297279097254,0.6201154113914141
2024-09-09 00:00:00+00:00,0.5272262297726952,1.1508437815999466,-0.5456841844480845,-0.24380297279097254,0.6236175518272514
2024-09-10 00:00:00+00:00,0.5233283957296622,1.1508437815999466,-0.5490429848114694,-0.24380297279097254,0.6275153858702844
2024-09-11 00:00:00+00:00,0.5343045876008062,1.1749813637828164,-0.5395846967370255,-0.22794263780673688,0.6406767761820101
2024-09-12 00:00:00+00:00,0.5476508165449929,1.2043308596511062,-0.5280841253600381,-0.20865765588257906,0.6566800431061133
2024-09-13 00:00:00+00:00,0.5783031329399297,1.2717379180156019,-0.5016707351773741,-0.1643657911107397,0.6934347850756721
2024-09-18 00:00:00+00:00,0.6133599561358711,1.2717379180156019,-0.47146193993630653,-0.1643657911107397,0.6583779618797307
2024-09-19 00:00:00+00:00,0.6813865310755451,1.2717379180156019,-0.4128427986120103,-0.1643657911107397,0.5903513869400567
2024-09-20 00:00:00+00:00,0.7664786868367619,1.2717379180156019,-0.3395180853131388,-0.1643657911107397,0.50525923117884
2024-09-23 00:00:00+00:00,0.9015794006789865,1.2717379180156019,-0.22310052578212214,-0.1643657911107397,0.3701585173366154
2024-09-24 00:00:00+00:00,1.0805889333646557,1.2717379180156019,-0.06884632285917613,-0.1643657911107397,0.1911489846509462
2024-09-25 00:00:00+00:00,1.1804319128468925,1.3892424555272456,0.0,-0.08715584883139332,0.20881054268035304
2024-09-26 00:00:00+00:00,1.2750727298123103,1.5006246026237677,0.0,-0.013968810012403205,0.2255518728114574
2024-09-27 00:00:00+00:00,1.3259201023597997,1.5604665366872235,0.0,0.0,0.23454643432742373
2024-09-30 00:00:00+00:00,1.3310465823273878,1.5604665366872235,0.0,0.0,0.22941995435983564
2024-10-08 00:00:00+00:00,1.2665689081057374,1.5604665366872235,-0.04844133562095823,0.0,0.29389762858148605
2024-10-09 00:00:00+00:00,1.3233972408074768,1.5604665366872235,-0.005746862372416642,0.0,0.23706929587974668
2024-10-10 00:00:00+00:00,1.3206591624439945,1.5604665366872235,-0.00780394917902159,0.0,0.23980737424322895
2024-10-11 00:00:00+00:00,1.3503446494097942,1.5604665366872235,0.0,0.0,0.2101218872774293
2024-10-14 00:00:00+00:00,1.3308341979115734,1.5604665366872235,-0.0144484976533571,0.0,0.22963233877565004
2024-10-15 00:00:00+00:00,1.3206747637048575,1.5604665366872235,-0.02197208373277498,0.0,0.23979177298236598
2024-10-16 00:00:00+00:00,1.302551165857814,1.5604665366872235,-0.035393544583502946,0.0,0.2579153708294095
2024-10-17 00:00:00+00:00,1.2845403933542459,1.5604665366872235,-0.04873145243646493,0.0,0.2759261433329776
2024-10-18 00:00:00+00:00,1.2554192791559282,1.5604665366872235,-0.07029714250754851,0.0,0.30504725753129525
2024-10-21 00:00:00+00:00,1.24052579273483,1.5604665366872235,-0.08132653891209436,0.0,0.31994074395239336
2024-10-22 00:00:00+00:00,1.2188531920500072,1.5604665366872235,-0.09737621978008279,0.0,0.34161334463721627
2024-10-23 00:00:00+00:00,1.1730753369443616,1.5604665366872235,-0.1312770873294555,0.0,0.38739119974286185
2024-10-24 00:00:00+00:00,1.1426523104285513,1.5604665366872235,-0.1538069107557249,0.0,0.41781422625867215
2024-10-25 00:00:00+00:00,1.120168386019001,1.5604665366872235,-0.17045741877186546,0.0,0.4402981506682224
2024-10-28 00:00:00+00:00,1.1059287964838496,1.5604665366872235,-0.18100257073834697,0.0,0.4545377402033739
2024-10-29 00:00:00+00:00,1.1145812539523006,1.5604665366872235,-0.17459497881562352,0.0,0.4458852827349229
2024-10-30 00:00:00+00:00,1.1331106832855653,1.5604665366872235,-0.16087297877558668,0.0,0.42735585340165816
2024-10-31 00:00:00+00:00,1.1763294122312935,1.5604665366872235,-0.1288672764057375,0.0,0.38413712445592996
2024-11-01 00:00:00+00:00,1.2007838525364924,1.5604665366872235,-0.11075749953070975,0.0,0.359682684150731
2024-11-04 00:00:00+00:00,1.2128090072846949,1.5604665366872235,-0.1018522509680866,0.0,0.3476575294025286
2024-11-05 00:00:00+00:00,1.203394011010826,1.5604665366872235,-0.10882454228496179,0.0,0.35707252567639736
2024-11-06 00:00:00+00:00,1.2085258135516261,1.5604665366872235,-0.10502417728700143,0.0,0.3519407231355973
2024-11-07 00:00:00+00:00,1.1775311002698348,1.5604665366872235,-0.1279773643088025,0.0,0.3829354364173887
2024-11-08 00:00:00+00:00,1.1543771387031632,1.5604665366872235,-0.14512406946795697,0.0,0.4060893979840603
2024-11-11 00:00:00+00:00,1.1666404908945105,1.5604665366872235,-0.13604242338841177,0.0,0.39382604579271296
2024-11-12 00:00:00+00:00,1.1782572424880726,1.5604665366872235,-0.12743961846846813,0.0,0.38220929419915084
2024-11-13 00:00:00+00:00,1.1807588785486822,1.5604665366872235,-0.1255870276786257,0.0,0.37970765813854124
2024-11-14 00:00:00+00:00,1.184957926612347,1.5604665366872235,-0.12247741557663382,0.0,0.37550861007487657
2024-11-15 00:00:00+00:00,1.1713698006100357,1.5604665366872235,-0.13254012512878427,0.0,0.38909673607718775
