date,ticker,rolling_median_30d,kurtosis_20d,macd_hist,bb_upper,skewness_20d,return_20d,rolling_std_30d,macd,pct_change,volume_ma_20,turnover,volume_roc_10d,amount,rolling_std_10d,volume_ma_5,rolling_std_5d,return_10d,rsi_14,price_range,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2023-10-19 00:00:00+00:00,000011,-0.031101511879049637,-0.36267465380173897,-0.48864177850739154,-0.23815644877388475,0.6829192864101267,-0.3970113792823585,-0.056905012111625575,-0.38593204655474733,0.03261675315048184,-0.3741261379845287,-0.4507422402159244,-0.13039481767486386,-0.34574173153751725,-0.38237292472166773,-0.46573646410175806,-0.32844675093485926,-0.5149068301740677,-0.9200943011453454,-0.6818181818181842,-0.1739130434782498,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.01578354002254798
2023-10-20 00:00:00+00:00,000011,-0.04146868250539993,-0.4346900201125505,-0.4655664700453066,-0.28561711450177757,0.6224710290675638,-0.3803509985702579,-0.26251215700165054,-0.4069246852903718,0.16604892512972574,-0.4019858054252125,-0.27800269905533065,-0.058715588083970476,-0.16543417537240385,-0.37200499230429673,-0.4656236145704867,-0.5123556543360311,-0.46589212086664206,-0.8930180542848853,-0.40909090909091056,-0.608695652173909,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.01681614349775789
2023-10-23 00:00:00+00:00,000011,-0.0431965442764579,-0.6298323861830601,-0.38950128235648307,-0.3212234849563252,0.4367888581849249,-0.3180932625396517,-0.34909235310753733,-0.40535263870708677,-0.631578947368421,-0.4098805325006774,-0.3643724696356275,0.6055364767676017,-0.26128389373237254,-0.5085387745701789,-0.3954924672937877,-0.6952298563552506,-0.4920692823102385,-0.7530656976235625,-0.2878787878787913,-0.4347826086956438,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.003436426116838618
2023-10-24 00:00:00+00:00,000011,-0.044924406047516484,-0.47275007598155694,-0.41640024504315115,-0.3171884780836097,0.4602190166345563,-0.4628630226659272,-0.3994142718774279,-0.43815396732344514,0.815418828762046,-0.42030786664472863,-0.3265856950067476,-0.23270156471936979,-0.21651472340192338,-0.5164090210508604,-0.37302251348148874,-0.5323998175487363,-0.5618334854477371,-1.0121959084531476,-0.34848484848485634,-0.04347826086956438,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.03455964325529548
2023-10-25 00:00:00+00:00,000011,-0.048380129589633045,0.10609253087481176,-0.2677155708908661,-0.3171884780836097,0.8460475038138547,-0.23256235517201046,-0.4758299519099956,-0.40428399786270425,0.2312824314306894,-0.434500956902876,-0.3643724696356275,0.1797482218912018,-0.25032395456606854,-0.5886053277164454,-0.31888053264978766,-0.5323998175487363,-0.19255593392063716,-0.4079446042377512,-0.2575757575757615,0.13043478260870858,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.044247787610619316
2023-10-26 00:00:00+00:00,000011,-0.05356371490280819,-0.11790351386087239,-0.11049580519667973,-0.28811631496083717,0.6651199438445698,-0.16200966945965486,-0.48084822306357666,-0.3554223242559376,-0.09785025945144551,-0.43020472896823975,-0.4777327935222672,-0.19271106968262028,-0.3713497420171829,-0.6117339502030719,-0.292673647216244,-0.40482731425298046,-0.01516036464635199,-0.2520166078303522,-0.560606060606065,-0.6086956521739013,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.046614872364039946
2023-10-27 00:00:00+00:00,000011,-0.06393088552915786,-0.10129325591120886,-0.011505241703781357,-0.27485866984944246,0.6953254836329167,-0.17434506465698268,-0.5223105768755413,-0.3170528186236343,0.19866567828020756,-0.4496985786868596,-0.4453441295546559,-0.03536592323304111,-0.33746945983249765,-0.7220257179654301,-0.30120184750804063,-0.37721625053641555,-0.15062628130109518,-0.3028625251564418,-0.7121212121212195,-0.5652173913043447,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.049614112458655026
2023-10-30 00:00:00+00:00,000011,-0.07948164146868268,-0.24520130487394198,0.09539938964618316,-0.2562903989396628,0.5736786107653286,-0.12657158305566973,-0.5660770472265261,-0.26782805259593295,-1.2097850259451446,-0.45893037186223073,0.3265856950067476,0.29321529154467346,0.4319810883223375,-0.7332456518288438,-0.3545796757994181,-0.3142260281821389,0.03778039210322282,-0.16111357412199834,-0.6818181818181897,-0.30434782608695066,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.02758620689655175
2023-10-31 00:00:00+00:00,000011,-0.10885529157667435,0.4888816484834568,-0.03679760045219425,-0.2503707839634268,-0.2239726345826581,-0.4324234237276106,-0.5531338432988319,-0.30388761974736694,-0.13639733135656043,-0.40447288692711086,-0.12145748987854256,2.683199539866323,-0.02594480346698469,-0.6418902202257997,-0.1385276360441403,-0.25307435436109976,-0.24200304096306138,-0.7320868162754065,0.5303030303030298,0.7826086956521819,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.043879907621247
2023-11-01 00:00:00+00:00,000011,-0.1295896328293737,0.632960292220923,-0.1294335169657553,-0.24095768947360527,-0.32739797965282097,-0.3798957168046503,-0.5376410136929777,-0.33480723752536506,-0.06819866567828022,-0.39586162701942396,-0.3481781376518219,1.6865198755736366,-0.25060240454724864,-0.5620495918756948,-0.07406475950958824,-0.01740573621763884,-0.2746272690229371,-0.7833795909656665,-0.5000000000000053,-0.4347826086956438,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.06134259259259251
2023-11-02 00:00:00+00:00,000011,-0.1468682505399571,0.6317829819016101,-0.18129241357992748,-0.26366678313352165,-0.33685073106635083,-0.3753582327810292,-0.5281580074419229,-0.35701127373709135,-0.17197924388435876,-0.3923175606213746,-0.358974358974359,0.4264750171100344,-0.2682166537044727,-0.4900063093089361,-0.06844162857995,0.019842127132349098,-0.1807011054994217,-0.809999570741072,-0.6818181818181842,-0.5217391304347803,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.06868451688009311
2023-11-03 00:00:00+00:00,000011,-0.16760259179265707,0.6246205020678526,-0.22130603014399577,-0.30104123080539485,-0.3190495922266359,-0.38345493855679946,-0.5187680506211695,-0.378638118484032,0.10378057820607857,-0.387501747414754,-0.4453441295546559,0.37736149784623807,-0.3537576340221681,-0.4120612243656651,-0.032490992189200436,-0.04462888742769696,-0.24573615849446517,-0.8784284555597937,-0.5909090909090948,-0.5652173913043447,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.05684454756380514
2023-11-06 00:00:00+00:00,000011,-0.17451403887689018,0.7365661656941885,-0.20725413761561656,-0.42552514130060376,-0.3069884010708937,-0.409545452278527,-0.5156018587097554,-0.3822215063773585,1.100074128984433,-0.3887626076747694,0.06747638326585695,-0.33290261782455355,0.18721392130491638,-0.3804251220251665,-0.03273281261335346,-0.760153832283101,-0.26567429115124247,-0.7923670446058488,-0.8636363636363685,-0.5217391304347725,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.019015659955257263
2023-11-07 00:00:00+00:00,000011,-0.1831533477321819,0.5896609074147781,0.0006926274902112143,-0.3469189899422725,0.2096261475792685,-0.14143756545723288,-0.5582670441848311,-0.30875261333011356,0.3320978502594515,-0.361112753715344,-0.116059379217274,1.2720430226485546,0.0035027962433709496,-0.3707841726734906,-0.1140070450350237,-0.28502782144736327,0.2912560629290895,-0.011479012329720106,0.07575757575757185,0.260869565217394,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.022123893805309856
2023-11-08 00:00:00+00:00,000011,-0.18833693304535704,0.5433103429031406,0.19725876904613848,-0.2799350606471513,0.017138884269957567,-0.008266180744702326,-0.5858622154736558,-0.22345052570742743,0.4269829503335804,-0.3371791715583971,-0.24021592442645076,0.5937419709859807,-0.11315653261772099,-0.34487875867132484,-0.11352017991439566,0.0272356802365098,0.13436213520748766,0.18757710253706442,-0.5000000000000053,-0.1739130434782575,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.005452562704471179
2023-11-09 00:00:00+00:00,000011,-0.18833693304535704,0.4777317062314159,0.3923025079902439,-0.21321305864047477,-0.1740364988096699,0.13461486358994568,-0.6084751299948423,-0.1233452271753741,0.03261675315048184,-0.33633793826089864,-0.3535762483130904,0.41687287401882017,-0.23338434991219406,-0.2766384986040745,-0.0797136846178029,0.25833047030493,0.19785597814999362,0.42862484003102547,-0.2575757575757615,-0.043478260869556654,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.0
2023-11-10 00:00:00+00:00,000011,-0.18833693304535704,0.5704841953783737,0.5086146401656844,-0.1897362715336272,-0.0968600037165831,0.07845655467832603,-0.631084869327674,-0.03879994482501491,-0.22535211267605634,-0.32707150606739516,-0.46693657219973006,0.5495168610757794,-0.3565560950038081,-0.20235424514387865,-0.07706010849676374,0.12668613702785367,0.2411786330352964,0.4469011331205579,-0.6515151515151598,-0.6521739130434734,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.003293084522502869
2023-11-13 00:00:00+00:00,000011,-0.18833693304535704,0.6730869186592034,0.5238036499207678,-0.23580328469662512,-0.13015540818656116,0.10959251084269962,-0.6549385904238251,0.015246181106026673,0.0,-0.32374517064046315,-0.4993252361673414,-0.00595893029683329,-0.39475998665661377,-0.1867945935409169,-0.0827348277835547,-0.48459118632443654,0.1015988396385162,0.29162130090340244,-0.6515151515151545,-0.3913043478260794,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.012074643249176863
2023-11-14 00:00:00+00:00,000011,-0.18833693304535704,0.844812675082891,0.5121248001719613,-0.2509345858416796,-0.23143618034247168,0.17963077997657234,-0.7060060019743781,0.059957730154735586,0.42401779095626385,-0.3301761517782807,-0.4183535762483131,-0.7831179072904014,-0.30406523624045456,-0.1733078931902474,-0.26093391047807907,-0.6901509547006982,0.5139948589709228,0.29162130090340244,-0.6212121212121247,-0.608695652173909,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.03246753246753235
2023-11-15 00:00:00+00:00,000011,-0.18833693304535704,0.7124984575535412,0.5547642907176008,-0.2382603225266131,-0.34241936078281215,0.26876593059708725,-0.730195614800692,0.1250316009623032,-0.06523350630096368,-0.3226555260986445,-0.4453441295546559,-0.45975607618445186,-0.3329854775947205,-0.15884889633154628,-0.3555243875897759,-0.6986714918355471,0.7056149909279008,0.5612328366796614,-0.6212121212121247,-0.08695652173912104,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.09327548806941424
2023-11-16 00:00:00+00:00,000011,-0.18833693304535704,0.9201701644377419,0.5446863878486357,-0.23106295093141638,-0.42637342666552014,0.32885062485248967,-0.7527800957467858,0.1727958097849917,-0.12750185322461083,-0.3227248041349091,-0.46693657219973006,-0.21448625350484343,-0.35749454816635995,-0.22115366840268402,-0.42138659831209346,-0.6699581725204408,0.7071117340045922,0.5099226631262529,-0.712121212121214,-0.39130434782608714,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.06100217864923753
2023-11-17 00:00:00+00:00,000011,-0.18833693304535704,0.8610496209452156,0.4895432907003019,-0.23106295093141638,-0.3705872034397838,0.2964296596890805,-0.7736343705224081,0.202117800766975,-0.13046701260192736,-0.32465073354306445,-0.4885290148448043,-0.2400122337296085,-0.38282680647823736,-0.4158006709894821,-0.457737044470776,-0.6699581725204408,0.7221230858982947,0.40443563962025025,-0.6818181818181897,-0.5217391304347725,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.04048140043763667
2023-11-20 00:00:00+00:00,000011,-0.18833693304535704,0.8180670321307645,0.40768911150391535,-0.23302948135308443,-0.27276716990783756,0.23774916399394344,-0.8125847119175068,0.21665660693379693,0.2609340252038547,-0.3452817327426556,-0.4615384615384615,-0.09405802096759659,-0.349845000409098,-0.7753847312355192,-0.46565585729370707,-0.7008460939715746,0.6414161010701607,0.2979266465427153,-0.4393939393939458,-0.608695652173909,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,0.005422993492407693
2023-11-21 00:00:00+00:00,000011,-0.18833693304535704,1.3700572535631297,0.3786333805437713,-0.23410150447020603,-0.44664950641458767,0.41725848324801473,-0.8258050883542287,0.2454646337185224,1.0289103039288363,-0.3549153385283614,0.38056680161943324,-0.649984460299823,0.6003156449768294,-0.8791577487205183,-0.45361964871553057,-0.7671064236090019,0.3613938726670846,0.49019748869575847,-0.6212121212121247,-0.6521739130434734,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.03773584905660372
2023-11-22 00:00:00+00:00,000011,-0.18833693304535704,1.1974120317445713,0.515928300058101,-0.13943065182455563,-0.23247509893721038,0.4595725223902261,-0.7743849759539496,0.33715829735288977,1.6782802075611565,-0.2867071530809551,1.6275303643724697,0.9308531836325017,2.118972680644468,-0.6451647532776351,-0.2017652890963172,-0.20065876620348957,0.5929988908480467,1.0947197291306154,0.16666666666666666,0.4347826086956592,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.10317460317460327
2023-11-23 00:00:00+00:00,000011,-0.18833693304535704,0.877457313031062,0.8706431038278034,0.06498166343419147,0.5434018928378949,0.7533809026734711,-0.5856948918301471,0.5247745418123325,-0.9992587101556709,-0.09427553112130216,1.1632928475033737,4.065485025979185,1.4912920807831438,0.016023920565890495,0.45158513288032287,0.9103964104543766,1.0170825367847685,1.7081093756165917,0.8636363636363685,1.043478260869576,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.06981519507186855
2023-11-24 00:00:00+00:00,000011,-0.18833693304535704,0.4632101647885719,0.8537426907554575,0.09739403052423237,0.3123618580607527,0.5592747903327477,-0.5210662176677122,0.5946131315341999,-0.6997776130467012,0.06414255440490776,0.24021592442645076,4.2460783079756395,0.44963707079556425,0.11327406879876588,0.9654374128438885,0.8629931681005353,0.6479554685900737,0.9643674025614453,0.2272727272727263,0.13043478260870087,219000000.0,0.0264,225999999.99999997,0.0873,,0.2999,0.3682,7.57,0.14,6.4,-1.28,0.1718,0.056100000000000004,0.0487,1380.28,22.81,2.03,0.42,0.42,2.22,0.687,0.08802904958636351,-0.1908,0.16687500000000002,3.1948779716358744,-3.4763620957031622,1357.47,-0.041009463722397534
2023-11-27 00:00:00+00:00,000011,-0.18833693304535704,0.249735683297129,0.663504972129457,0.08138132220306896,0.3890140450098129,0.3738042230803449,-0.49417576747794023,0.5952289742005747,-0.7472201630837657,0.13022885257015335,0.10526315789473688,2.7539733679448353,0.26509998392651685,0.07786988922524983,1.1945735496820058,0.5451342944029944,0.4829211043278974,0.5581767138855886,-0.13636363636363685,0.21739130434783735,250999999.99999997,-0.6297999999999999,256999999.99999997,-0.6169,,-0.26539999999999997,0.4208,6.94,0.14,5.77,-0.66,0.12140000000000001,0.054000000000000006,0.060599999999999994,1630.58,29.16,1.86,0.44,0.44,2.66,0.7245999999999999,2.373030795142408,-0.0020999999999999977,0.13792500000000002,3.631068877745541,-1.5684373373637421,1601.4199999999998,-0.02049622437971947
