date,ticker,macd,rolling_std_20d,kurtosis_20d,bb_upper,rolling_std_30d,pct_change,volume_ma_20,rsi_14,skewness_20d,rolling_std_10d,return_20d,macd_hist,amount,volume_ma_5,rolling_std_5d,atr_14,volume_roc_5d,open_close_range,volume_change,price_range,future_return_5d
2022-01-25 00:00:00+00:00,000065,-0.014355144654199018,-0.3245468332764624,0.027114856604042788,-0.07930630709185604,-0.4658604825916666,-1.775467775467775,0.007725641420867465,-0.5089858839669636,0.1617015025904524,-0.19835658865627243,-0.15423207505615075,-0.6912774149767774,0.12295211708904126,-0.05619831406595503,0.01853902821106157,-0.20241202151208282,-0.39573765263815974,-0.6153846153846096,0.20844307996068018,0.1904761904761949,0.09361069836552746
2022-01-26 00:00:00+00:00,000065,-0.1819896544022606,-0.1793097257498657,0.10631621931571192,-0.0452708147133223,-0.3844748097409182,0.6195426195426195,0.021111921584687606,-1.0677035070552257,-0.30533521119134305,0.09392274112252676,-0.5291669985513278,-0.9271662339243159,-0.22333047280193968,-0.02980523494515024,0.6021605441277496,-0.14838415510308542,0.3732211038159186,1.6153846153846165,1.991328725553323,0.6190476190476186,0.07613469985358705
2022-01-27 00:00:00+00:00,000065,-0.27415624095103547,-0.11128592610286878,0.03975922696462231,-0.1490638590730176,-0.34725990660145273,-0.4241164241164241,0.014057275996190369,-0.7579115523856436,-0.4891002545597944,0.1187312723924347,-0.32903869608816555,-0.9543255728785095,-0.16963833307783063,-0.0816457078185883,0.3762836221122611,-0.16621993220076697,-0.5205274405713547,0.07692307692307535,-1.1474343829631761,-0.1904761904761907,0.09763313609467458
2022-01-28 00:00:00+00:00,000065,-0.36773207799436985,-0.031759161916357734,0.01608148660588694,-0.23536536395459318,-0.2922167701340674,0.4324324324324324,-0.02373556730443632,-0.8781981803867283,-0.9273175057542601,0.17263514924272655,-0.6545674681670978,-0.9790697805082437,-0.1792807464093038,-0.10772202078355032,0.20158496675290846,-0.16678066399845431,-0.2666724775259893,-0.4615384615384589,0.5795497171673784,0.0,0.07320644216691069
2022-02-07 00:00:00+00:00,000065,-0.41062703671507517,0.011492572603815292,-0.04636854517219108,-0.30166107809472725,-0.2565267570915971,2.008316008316008,-0.032812563122589185,-0.6621147782303014,-0.9633888669005382,0.22118896581614245,-0.5712671617397836,-0.8903742471060544,0.23988398819776402,-0.10948114933832778,-0.005418364991303796,-0.16730134352487797,0.04195505306400942,-0.3846153846153836,0.02301859549848523,4.229421046191073e-15,0.022346368715083817
2022-02-08 00:00:00+00:00,000065,-0.3191342362199963,-0.005524070385721872,0.4058172778414853,-0.21657368280228448,-0.25544512854547713,1.16008316008316,-0.0367747328283584,0.1585639506623181,0.13152499458116004,0.18683916821941526,-0.29503458367591173,-0.5317383372644712,0.20399199748480157,-0.02505528030729395,0.3646832693554785,-0.09578005615940936,1.5359250472199735,1.1538461538461575,2.9812554332085073,0.6666666666666695,0.01902173913043474
2022-02-09 00:00:00+00:00,000065,-0.1704903772440201,-0.03257627770544223,0.16318630025835393,-0.024109417749597736,-0.2533322339587953,-0.05821205821205821,-0.03430747941889334,0.5303975757887036,0.11969369686517928,0.2648659401356355,-0.17839388476549875,-0.1224882067256801,0.06571128144889622,-0.016198129541980764,0.9504115982503485,-0.09337167706354223,0.1547739979821089,0.3846153846153904,-0.06378108054344896,0.09523809523809745,0.046258503401360646
2022-02-10 00:00:00+00:00,000065,-0.054841896038041585,-0.04402467729507526,0.20521460287882645,0.07589085053539196,-0.2632359755628362,0.395010395010395,-0.04277936530036082,0.5069694912326121,0.04924023163578327,0.3095347365833137,-0.09701149598199807,0.13427977110686387,0.08863268815218603,0.04056759574487711,1.110549387341625,-0.11113665157293671,1.336333374084724,-0.6153846153846096,-0.3677465747167039,-0.14285714285713982,0.01617250673854449
2022-02-11 00:00:00+00:00,000065,0.06261963182454701,-0.06705816809017007,0.2513117659240267,0.1136827826393031,-0.2582511648947962,-0.503118503118503,-0.047318556745181296,0.6337813811338913,0.07482133106690286,0.4606207798261787,-0.12675579006560916,0.3435752830835912,0.03707982158038659,0.08871605143298246,0.8241908325359896,-0.13563322994245441,0.9447686181185453,-0.4615384615384589,0.17220756132647785,-0.23809523809523728,0.04911323328785816
2022-02-14 00:00:00+00:00,000065,0.12219892989520635,-0.08021741890872156,0.27599712298787904,0.007211012421355296,-0.2582511648947962,-0.05821205821205821,-0.055628502030412585,0.40844248600587507,0.0664863925060725,0.5340508840575494,-0.1075601794022085,0.38710509547535515,-0.05172322472867628,0.12868394426145816,-0.134879720188999,-0.15437978740875222,0.822685576096294,-0.23076923076923286,-0.09530477069895087,-0.19047619047618644,0.04234972677595623
2022-02-15 00:00:00+00:00,000065,0.16473199378631598,-0.09703998774816101,0.28117638138388334,-0.0422868596615457,-0.25785420643501344,1.0228690228690227,-0.053417163310502676,0.38328993203803374,0.08934754752772958,0.5814471729489468,-0.1282782993020894,0.38543862910900417,0.5100857635654645,0.06098671119845244,-0.5265242133769177,-0.17578757036142614,-0.46107620992621323,-0.5384615384615342,-0.2612043831015002,-0.23809523809523728,0.013333333333333286
2022-02-16 00:00:00+00:00,000065,0.262257425317482,-0.07464941964457777,0.05053992471138472,0.021366584305942977,-0.24440243978551254,1.0519750519750517,-0.03018926417071242,0.7319103090591809,-0.07906570001378395,0.5305789122021825,0.10163213268895009,0.5018258197644179,0.7436064428205319,0.12112307441544345,-0.281646103411194,-0.13966251168477792,0.5883513619692322,0.6153846153846164,2.8858718276648347,0.4285714285714322,-0.026007802340702234
2022-02-17 00:00:00+00:00,000065,0.4053794014309744,0.0,-0.12493905130192423,0.16053851911048792,-0.21097245908923726,-0.8108108108108107,0.004527748105043658,1.0373820152675388,-0.2039699364292631,0.5847094246347788,0.3007270638886492,0.6925426047598533,0.4286454254486026,0.255232023520656,0.22838135765448186,-0.11411834495297046,1.5445250376204618,0.9230769230769247,0.5341053777991467,0.33333333333333476,-0.030503978779840905
2022-02-18 00:00:00+00:00,000065,0.45942040192197714,0.03456237553725883,-0.19950576759242938,0.1806998846531225,-0.1989276787878179,0.8274428274428274,0.025686136584582627,0.6491969024264628,-0.18254118350581322,0.3084923513334521,0.23001388831026945,0.6544233002303197,0.6362127938443509,0.32210966259791307,0.24932037085117295,-0.1224008840023256,0.7816741235649008,0.23076923076923286,-0.4449932152829309,-0.047619047619042384,0.0
2022-02-21 00:00:00+00:00,000065,0.5517354790711284,0.09940752234839616,-0.05981328745461187,0.22832804173646448,-0.16881992984830854,-0.3243243243243243,0.04113291144398126,0.8869370894159191,-0.33569748022434687,-0.016307801295652725,0.6416906198813054,0.7058599213584038,0.31138256595133357,0.4403741531118431,0.24151813133034722,-0.09808969067640752,1.4502162520821675,1.1538461538461575,0.5663782939694025,0.33333333333333476,0.030144167758846714
2022-02-22 00:00:00+00:00,000065,0.5969074437666692,0.14351436750871283,-0.02074318840657563,0.18896564616728442,-0.15147614217949,-0.16216216216216214,0.0507553731248311,0.7353490757862967,-0.15042035362125086,-0.12528146499936593,0.41478960363834944,0.6460914985038334,0.5136900195876629,0.5102579952700355,-0.20671327787076577,-0.13951925604583693,1.053146559494167,-0.3846153846153836,-0.5280097187881584,-0.4285714285714237,0.017105263157894842
2022-02-23 00:00:00+00:00,000065,0.6154974128410992,0.17608653660166643,-0.03372448615316318,0.17425594135864916,-0.143956678196904,-0.6029106029106028,0.0710374791917604,0.6584085983699006,-0.08731617908367927,-0.1392774130960395,0.34902136864391814,0.5413735511392371,0.3183450638871969,0.5048099249294964,-0.36235708902824004,-0.09798426063807975,0.04120526990376134,-0.3846153846153836,0.6405931742755651,0.5238095238095254,0.02670226969292392
2022-02-24 00:00:00+00:00,000065,0.5840671230547211,0.1890993631010257,-0.10903129512238978,0.16424065648003008,-0.14048192766177756,-0.9979209979209978,0.08334461773783557,0.38256988593852387,0.025080924560468724,-0.19283929450311357,0.19881506748363345,0.35052246022835737,0.40709314741883823,0.4203502265031785,-0.26768916125335157,-0.11541976489215014,-0.3473697657771012,0.5384615384615411,-0.29343363481319124,-0.14285714285713982,0.08207934336525316
2022-02-25 00:00:00+00:00,000065,0.4884460513819782,0.1857757467751848,-0.1603460497793378,0.22042263287853997,-0.15043156806946925,2.162162162162162,0.10353101587208566,-0.016173824556606917,0.00607966149275761,-0.12607153947473373,0.14859593996767845,0.06043047906323599,3.268054378800514,0.42091456232451,0.21306104829174097,-0.03960377396108239,0.07783242383136102,0.7692307692307739,0.3806423256056397,0.9523809523809534,-0.005201560468140447
2022-02-28 00:00:00+00:00,000065,0.5464971580118985,0.20908569304537064,-0.21546052342904753,0.22042263287853997,-0.12590587652808125,0.9189189189189189,0.25563484788247065,0.6564951728796905,0.05713110245867381,-0.15148318385097523,0.7013430980722544,0.15731790279729388,3.451897965861988,0.9389271776135515,0.21306104829174097,0.13080342168126544,2.9163245180541244,1.8461538461538494,6.506056865576124,1.9523809523809577,-0.021628498727735358
2022-03-01 00:00:00+00:00,000065,0.648207242884277,0.25596737505690087,-0.2890042305321721,0.3217115897376105,-0.0777523328245526,-0.686070686070686,0.4119207004294893,0.8902830492159195,-0.0932106091185484,-0.11573058901525883,0.900635254050685,0.3282871893294557,1.8905520437889198,1.5453452289788754,0.5973183124474192,0.2570365523345542,4.801006290200984,0.07692307692308217,0.15866976583296927,1.571428571428572,0.08279430789133231
2022-03-02 00:00:00+00:00,000065,0.6742812749704118,0.1789477524541471,-0.4190845454284882,0.35101931581203594,-0.05183340485703686,-0.2162162162162162,0.4880417966251511,0.6135784536681862,0.32436070639846076,-0.11267419666104417,1.1369973974098697,0.3031509928405771,0.7512911709368993,1.8193494914826809,0.6610152678085057,0.2702461328579981,1.771028896210267,0.3846153846153904,-0.7085867947413653,0.5238095238095296,0.18725617685305596
2022-03-03 00:00:00+00:00,000065,0.6734039660792994,0.09931873246314732,-0.3825216093580275,0.3649893265446773,-0.03239111346818872,1.189189189189189,0.5306713582047966,0.5301731633532947,0.4588934343186363,-0.11267419666104417,0.9614209158716845,0.2253481810382714,1.369610547153861,1.9019701009653678,0.5880711423172345,0.2225081923345252,0.7016918918740136,-0.6923076923076917,-0.9213654446887557,-0.19047619047618644,0.25916561314791414
2022-03-04 00:00:00+00:00,000065,0.7456126189487502,-0.0007833325516108825,-0.5066393248822747,0.32091536350562755,0.014533653866649059,-1.367983367983368,0.5969418194598155,0.8483561238374188,0.23083124601446925,-0.003330430076970592,1.30371970817988,0.31955866081289175,1.2222612373747006,2.0802479387134376,-0.10308204257441651,0.2181827577595568,1.2670614118523817,0.6153846153846164,1.109349077166229,0.28571428571428814,0.20784313725490194
2022-03-07 00:00:00+00:00,000065,0.7003671172439105,-0.17219703964166852,-0.527874570476308,0.327067932244372,0.016113951428556046,0.2162162162162162,0.6592605140452258,0.33515646390046316,0.14835748163201476,-0.004925522974270206,0.9160695544918356,0.14349677542217565,1.1325533745556058,1.6803475816595475,-0.03934858792755383,0.25016867054566055,-0.5879059223377763,1.2307692307692328,-0.01992615642938843,0.6666666666666737,0.1248374512353706
2022-03-08 00:00:00+00:00,000065,0.6722974636987524,-0.23435462095144902,-0.3842116265791274,0.29230372589458875,0.026811908392236582,3.6756756756756754,0.6961656315934661,0.39640386355557167,0.16617085820949415,-0.004725978559974643,0.5595768175000193,0.03941504379965089,5.7908022062516915,1.2353941585860542,-0.1030820425745068,0.3278730589403786,-0.6411320410298341,0.07692307692308217,-0.04538245848759147,1.285714285714288,-0.02150537634408599
2022-03-09 00:00:00+00:00,000065,0.8898610134653562,-0.024253017804269784,0.7469652434145726,0.6226024753166542,0.14597634750281605,3.7754677754677752,0.9288288417935737,1.1881397045478113,1.1146408661852707,0.5495402545488488,1.0490272990806524,0.4819686272689634,4.978366852618661,1.9384181989845033,1.232304140701666,0.568038276705009,1.901904785482574,5.923076923076924,5.751156333005624,3.285714285714284,-0.13472070098576125
2022-03-10 00:00:00+00:00,000065,1.3263749304676025,0.4923775418535529,0.23318996653226606,1.2041250256445952,0.44304931933466213,3.7796257796257793,1.1166192490498994,1.7028574379022787,1.0007313453754518,1.7144989425830524,1.8617225674273177,1.3047113878651666,11.55505254411271,2.6388819692398533,3.3489614448163327,0.7830483054470864,3.5953432778147425,5.000000000000007,-0.3175291443165913,3.190476190476199,-0.15763052208835343
2022-03-11 00:00:00+00:00,000065,1.9548159407357466,1.2280060259788088,-0.19886981770178394,1.934463225774039,0.9043709936804453,-3.006237006237006,1.5227836028037571,2.0527910750841154,0.8014393456986776,3.1237025120984696,2.6371903911170143,2.3737576509460743,8.942135246724813,4.1942483877217756,5.826548104734195,1.1147092300714057,5.353187390292279,-0.6923076923076917,2.2642891988550042,4.761904761904771,-0.06277056277056278
2022-03-14 00:00:00+00:00,000065,2.1649380954874653,1.4166458447998669,-0.142549703951337,2.0083163769969077,1.0585395822891035,-2.6569646569646563,1.843546311802921,1.1486016766643556,0.26273023071725865,3.3651957127585703,2.0041774054428245,2.333513161931268,4.851218296327058,5.380254704592494,5.04225173849929,1.3106726601000118,4.333456063671128,0.9230769230769178,-0.3319464924660161,3.1428571428571526,0.021965317919075085
2022-03-15 00:00:00+00:00,000065,2.0920188461638087,1.422087609849643,-0.27161344963803075,1.8216812266959874,1.0920057129497545,-2.2120582120582117,2.0338705519001405,0.5790790888655336,0.13073679678190883,3.3062184641279675,1.3933585575383087,1.6954200894229878,4.109342007670993,5.992875836893109,3.2985625281311406,1.4206339267722843,2.4322134112619938,-0.38461538461537675,-0.7264189973790768,2.047619047619055,0.0451770451770453
2022-03-16 00:00:00+00:00,000065,1.8452703430855495,1.3935856110342308,-0.3440279364256013,1.8635366829621294,1.042307336988951,-1.4719334719334718,2.1728606632941183,0.20698022029506943,0.23296260911808675,3.1538598294284514,0.6987911821209732,0.8128350302496714,4.584506030130448,5.637630281614339,3.6631945918749165,1.4907386948105028,-0.297100327019344,1.9230769230769247,-0.15651755602735387,2.190476190476195,0.05443037974683541
2022-03-17 00:00:00+00:00,000065,1.5267296502049819,1.3811663852223444,-0.33210557175260125,1.8947216292515723,0.9856684055159297,2.5779625779625777,2.3415805714283735,-0.005462212281300283,0.38905371634438884,3.051443721324314,0.19783432379632648,-0.04691621096683002,5.421826576968297,5.687173431008024,4.755048680641107,1.5718370406390085,0.1384376338307202,1.5384615384615343,0.5433522717182536,2.3809523809523814,-0.022646007151370832
2022-03-18 00:00:00+00:00,000065,1.4381466693167084,1.3600903158176383,-0.5068413578790985,1.2915185157191353,0.9329749994679056,1.3388773388773387,2.5450521686255874,0.33433469899059015,0.16748284272910696,2.926883913081759,0.8593352419964202,-0.242454247020423,4.231893521973381,4.85523479138027,2.6165913779493484,1.6511429127851605,-0.45879784505428856,3.076923076923082,0.2884578095748431,2.428571428571428,-0.06928406466512697
2022-03-21 00:00:00+00:00,000065,1.4510388214891663,1.374754503282705,-0.5364880157170712,0.9853860173574712,0.9007277714606825,0.8648648648648648,2.685418601703636,0.5042767368626778,0.12740728347614563,2.591813969044915,0.9631459188890586,-0.18166017566492929,4.3368643202441906,4.173554024006569,1.3690484844099517,1.668780365502457,-0.47378390502248285,2.769230769230767,-0.3681481569127363,1.761904761904767,-0.07918552036199088
2022-03-22 00:00:00+00:00,000065,1.5106825492213547,1.3945068990781346,-0.5495099598698576,1.0725818782575431,0.9167035431305035,-1.3180873180873178,2.8386508163695936,0.6145109184184401,0.03472804212217931,2.1680474376963534,1.214404837068259,-0.03294534905318234,2.8907248852120375,4.078957808593281,1.7058272423060055,1.7051593266955039,-0.050636291746160446,1.3846153846153835,0.07285122662447598,2.0000000000000084,-0.07943925233644866
2022-03-23 00:00:00+00:00,000065,1.439628472927211,1.3616785029272525,-0.5881320082816792,1.1050933044480171,0.9135023179046721,-1.1185031185031185,2.92792620502269,0.37969490687729374,0.08790671889540438,2.1170083822874832,0.9645239037555707,-0.19375400443137852,1.9624674204712858,3.853055870784012,1.6075027580389738,1.6669350151633278,-0.26420905889718316,1.461538461538459,-0.5155244430533402,1.1428571428571441,0.031212484993997574
2022-03-24 00:00:00+00:00,000065,1.2850993512355224,1.2874923815464216,-0.6054113196174752,0.9788355719007534,0.8895634371377523,-0.6486486486486486,2.991212381971053,0.19543631982751233,0.10978359526196066,2.1029173458106776,0.854824024404094,-0.5010932296808641,2.3538327058796398,3.3010631656317946,0.5921345446351035,1.5914383585437655,-0.6076542910865027,1.3076923076923082,-0.44274517901725485,0.666666666666678,0.015853658536585463
2022-03-25 00:00:00+00:00,000065,1.103158140476858,1.1590803010633965,-0.5940955496776003,1.013563902867515,0.8637060596074473,-0.711018711018711,3.06617908792074,0.09254605157485978,0.09414435268117682,1.067284022988785,0.9291755395691167,-0.8056447728658332,1.9678551209148978,2.731788252588718,0.9251005771513814,1.5653372386135396,-0.570086357124293,0.5384615384615411,0.4466158853111204,1.1904761904761991,-0.008684863523573236
2022-03-28 00:00:00+00:00,000065,0.8981908686814762,1.1121886915614052,-0.48146034900319357,0.9953334748535617,0.824326266384839,0.4116424116424116,3.0034213852093448,-0.019006860039845024,0.2937983125041327,0.6442909211830218,0.35895255434216405,-1.0985771435707283,1.5572193276668411,2.3490716906394065,1.2740079723594608,1.485096770117055,-0.48128626944102115,-0.23076923076922604,-0.11824660056188746,0.5238095238095212,-0.034398034398034426
2022-03-29 00:00:00+00:00,000065,0.7572197032086008,1.0844473379591366,-0.4535622574629434,0.7627550173215201,0.7800771707136646,-1.3264033264033261,2.918658833642795,0.049631834458818386,0.3369822022584551,0.6021941790653786,0.2622252451324727,-1.1959286673139833,0.8756319152162193,1.9001310120217372,0.5203164795561686,1.4665914779315938,-0.5845463000887208,1.0769230769230822,-0.2470833542531436,1.190476190476195,-0.060913705583756285
2022-03-30 00:00:00+00:00,000065,0.5448207018422854,1.0607123272624415,-0.47197612886045487,0.6358553118578563,0.7557023504622491,3.746361746361746,2.8708884383603634,-0.1664631663944518,0.3584750949610866,0.7624013394971735,0.1366333659127273,-1.426713119684172,0.8045237941939768,1.5664224799407063,0.33216323681865473,1.4014048086660438,-0.6156175742963382,1.2307692307692397,-0.5971427914743513,0.5714285714285805,-0.1210710128055879
2022-03-31 00:00:00+00:00,000065,0.6302876696063943,0.9947942687290469,-0.6547359763390572,0.7864218985236227,0.7560664356245242,-1.2598752598752596,2.867545596074033,0.4056790694711015,0.20853232814856018,0.6539241773384483,0.8926566930252546,-0.9737087384742747,5.872205757451388,1.3535848395102734,0.9646561961571128,1.4928844116674076,-0.5168664974056494,2.769230769230767,-0.1550168281495908,1.2380952380952372,-0.08763505402160869
2022-04-01 00:00:00+00:00,000065,0.5967439809881724,0.9565410029956705,-0.6236160146106716,0.8157198982895579,0.7282030080716007,-1.6964656964656963,3.0394519541843352,0.18801330214552733,0.3605677520241814,0.6541525798535506,0.39753894473284423,-0.8660674552563834,3.0758880567946214,1.9617297277348762,1.0282997236929716,1.6218326756708998,1.5214305789563987,2.769230769230767,8.310736337464327,2.9523809523809574,-0.07634543178973721
2022-04-14 00:00:00+00:00,000065,0.4413585318607914,0.891569047613809,-0.631829209542439,0.8191308961010118,0.7122061169192703,-0.6777546777546777,3.1168172535048266,-0.07632271252695919,0.3610318612904399,0.6547900244039143,0.33053308867644055,-1.0407771024897634,1.5476833327171757,2.183187713163633,1.099425857836471,1.5975607983941322,0.660714930483715,-0.3076923076923082,-0.7271907651541414,0.47619047619047883,-0.11704834605597964
2022-04-15 00:00:00+00:00,000065,0.2683616892864113,0.8550173566300056,-0.6212540715356722,0.8258459590204881,0.6960708202654536,-2.432432432432432,3.1447591150969387,-0.17319371196848254,0.418882813504646,0.440389360130768,0.15755476615986583,-1.2182449545254328,1.3041196544105178,2.2380082482216506,1.34586892704708,1.5870234225533257,0.24749993244498722,0.1538461538461507,-0.6487580265473881,1.3809523809523856,-0.056756756756756746
2022-04-18 00:00:00+00:00,000065,-0.03601276683013331,1.017838978199152,-0.41355535322367304,0.9273356617520214,0.7177599341821187,0.8440748440748439,2.9688153386526372,-0.49156663060570505,0.6294412951488546,0.7933375069964659,-0.9110566043256821,-1.6414549988296494,0.62133650075329,2.3726630807507667,2.262604048133503,1.6572440225233758,0.708912755468772,3.230769230769233,-0.13162132979016317,2.333333333333339,-0.17218543046357615
2022-04-19 00:00:00+00:00,000065,-0.21886155831935197,1.0339972131799258,-0.21476716647262525,0.6778579915359839,0.7114940166731011,0.2744282744282744,2.812574565928982,-0.3541651011416218,0.6812593418990993,0.9231134447181154,-1.3537337951820323,-1.7198770165866368,0.2786909602323775,2.395119648420321,1.6705444048143574,1.6144417021069861,0.1942294842877241,1.6923076923076918,-0.6678188693680365,1.0476190476190508,-0.1868421052631579
2022-04-20 00:00:00+00:00,000065,-0.3406417594854397,0.6544181026184507,0.00019330739106787972,0.42310680153905783,0.6775732824373524,-1.2016632016632016,2.418268633094798,-0.3072791193341759,0.6710202299126835,0.9899339234173177,-1.8484966163691945,-1.6518870957731622,0.268169534992475,1.43968680130766,0.8175077980269069,1.4946913841838247,-0.9696383291529658,-0.23076923076922604,-0.6005582022053252,0.09523809523809745,-0.09620596205962059
2022-04-21 00:00:00+00:00,000065,-0.5110028345578362,0.5581894351554666,0.12336205810729378,0.2833878557976119,0.7099215110468129,-2.478170478170478,2.1117154311876436,-0.46971355865761527,0.832260131447459,1.1781377357730793,-1.5724391565476221,-1.7014906478218859,0.3296341162919045,0.9232534036984755,0.5065477720279609,1.4274975787574007,-0.8517304847528165,1.1538461538461575,0.09452981645613537,0.6190476190476228,-0.05187319884726229
2022-04-22 00:00:00+00:00,000065,-0.7971850692913852,0.7364992802021534,0.13677836396745152,0.239571507854195,0.817646802357752,0.24116424116424112,1.9445362127087997,-0.7624592375886063,0.8687242083797917,1.5988278654098476,-1.5444777323028345,-1.989108059842081,0.2237603190970888,0.67063393211363,0.9544015368942316,1.4131065145262003,-0.6263235253361127,2.0769230769230753,0.3675794471118562,1.190476190476195,-0.021489971346704922
2022-04-25 00:00:00+00:00,000065,-0.996956696730425,0.9031058843610525,0.15019399108806958,0.24579455797279515,0.902346374467682,-4.349272349272349,1.7974861756653222,-0.7192743223664813,0.799062474241402,1.877344542521034,-1.1577031213515376,-2.034225627119758,1.1899934790636824,0.44351413607412943,1.3029201140313298,1.3317388732626205,-0.6318176355503818,-0.3076923076923014,-0.15119458320237025,0.3809523809523856,0.12480000000000004
2022-04-26 00:00:00+00:00,000065,-1.405703409765366,1.2972367801291014,0.1506214991161814,0.3171798983739941,1.1175347530793507,-0.46569646569646567,1.670831637782926,-1.1352534715512554,0.10828676663911373,2.171956676572499,-1.6309978065489423,-2.5176658154408114,0.6934297363348638,0.624253831179016,2.6679890786200975,1.4361951451178807,0.9551063066034796,1.6153846153846165,3.415242221995876,1.6666666666666694,0.10517799352750816
2022-04-27 00:00:00+00:00,000065,-1.734416985009383,1.585939057511096,0.5872546447338278,0.12203279084296786,1.323696630277799,3.297297297297297,1.4969022359072237,-1.1700613076383717,0.1582884139110357,2.304111708260465,-2.0534040751176983,-2.7330936442508835,1.2642560248999604,0.7695480085250076,2.6587719508731213,1.381180173092675,1.132001757363302,0.0,-0.48225543223725265,0.7142857142857161,0.06596701649175418
2022-04-28 00:00:00+00:00,000065,-1.7938061086585957,1.617027974352615,0.3533128663623167,-0.14476009105620963,1.4154146423925502,-0.5613305613305614,1.408979935490773,-0.6497595902206864,0.3747124553959217,2.073806182957109,-1.7930851392064777,-2.3289018577809446,0.6969265158500564,1.0573592774041167,1.7246205151559544,1.3900988215073689,2.1709807929769065,2.538461538461541,1.051534509014714,1.4285714285714322,0.1246200607902736
2022-04-29 00:00:00+00:00,000065,-1.8516291644449552,1.5773139348962375,0.5229056251036736,-0.25384066022751645,1.513875600525651,1.58004158004158,1.2879017717584271,-0.7055687146233071,0.5094434012355413,1.8041544288082882,-1.9933690551160337,-2.0021959983245488,0.7158599169482532,1.1671925599933572,1.3948569916875755,1.3063743215825947,0.7828250073251771,-0.1538461538461507,-0.6254927366285085,0.33333333333333476,0.0585651537335286
2022-05-05 00:00:00+00:00,000065,-1.7843925473406925,1.5133284174183788,0.24372067870281527,-0.332977657356189,1.5663080422563251,1.2182952182952183,1.2211021427306965,-0.45362629794446196,0.2830997169944227,1.683099384050913,-1.5786659207581955,-1.4731201571078438,0.8403043148306378,1.297151257377115,1.0724099501499187,1.2446312043026069,1.0240704267161138,0.9230769230769247,0.08047180167647885,0.4285714285714322,0.036984352773826425
2022-05-06 00:00:00+00:00,000065,-1.6380547202393376,1.4456228336717258,0.10220404820222631,-0.17880123594820896,1.522260074037401,-1.1808731808731807,1.193042380062096,-0.26103969515215564,0.09574347720978489,1.420460454416604,-1.222140969916597,-0.8805301096519561,0.6509766525998573,1.182365043778313,1.3355560268143698,1.2273009627394467,-0.2517440022943384,1.1538461538461575,0.23659139606363117,1.0000000000000042,0.0717423133235725
2022-05-09 00:00:00+00:00,000065,-1.5763209657858914,1.4043769647838524,0.08016642354990151,-0.26645472782742335,1.3180357816714292,1.7047817047817044,1.138584913135515,-0.4118434355805216,0.13349155645703215,0.9770841226398225,-1.3074053768664076,-0.5875672443619878,0.47359070122252034,1.1428738378833871,0.3675942712951363,1.191207269046669,-0.08042162201206957,-0.6923076923076917,-0.19193073274594355,0.7619047619047628,0.04078762306610408
2022-05-10 00:00:00+00:00,000065,-1.4076836269100406,1.3456930322920997,-0.09381670960737802,-0.16548224864751399,1.2009840183249743,1.6964656964656963,1.0851694836643724,-0.1408697025842046,-0.03332715677348763,0.7550585275932865,-0.9263576351634374,-0.12435194355364716,0.969542821987096,0.9131737816035749,0.5929457906976865,1.1536914310265496,-0.5440135786040214,1.3846153846153904,-0.271102670859194,0.6666666666666695,-0.01081081081081082
2022-05-11 00:00:00+00:00,000065,-1.153588954318628,1.2562495862917176,-0.20830943728243698,-0.017617244284418552,1.1434165061320594,-0.9563409563409562,1.0737882153366067,0.11752567394995292,-0.10262336877186637,1.0609705847981068,-0.7176101679413935,0.42915601784283797,1.1878474987629404,0.9506705908765196,0.7914858391589688,1.17885927530311,0.2274621714118784,2.6153846153846234,1.1272177907782173,1.4285714285714322,0.011065006915629208
2022-05-12 00:00:00+00:00,000065,-1.0020830267409688,1.2053404344623886,-0.18400269212208065,0.009787660195513151,1.13114460172994,0.3451143451143451,1.1021895443591532,-0.030480515456075687,-0.1243480512222886,1.1731112410263707,-0.6523940417577884,0.6523540140569495,0.46854816292514717,1.0391190825468,0.6426581238447145,1.130224640919911,0.4385791004553323,1.2307692307692328,0.4001239493834125,0.5714285714285721,0.01508916323731143
2022-05-13 00:00:00+00:00,000065,-0.8493560444581014,0.9362952485506884,-0.06432426317172639,0.05034837229966348,1.1299822089994829,0.17047817047817046,1.0999795927107314,0.02574851429211658,-0.3818345103715494,1.0304760737459782,-1.1855621596498223,0.8335262829203304,0.3264185591478817,0.9409092726372473,0.6708750959957405,1.0810636436872578,-0.3053620008195836,0.3076923076923082,-0.8134115371922404,0.5238095238095296,0.04918032786885238
2022-05-16 00:00:00+00:00,000065,-0.708281145382399,0.7145691145067115,-0.004504839506290156,-0.01644389422012889,1.0896344678269598,0.4532224532224532,0.888397788522573,0.05523153874412238,-0.5116270895445385,0.5935816349689742,-0.9525508093971833,0.9535208643871742,0.4867008894921862,0.852305473288617,-0.06274683787769295,0.9834106972867751,-0.32239137702324766,-0.4615384615384589,-0.22843943661155403,-0.09523809523808899,0.024324324324324284
2022-05-17 00:00:00+00:00,000065,-0.5598292765367453,0.5888499520586071,0.1416408737302207,-0.019727037013494254,1.0059953456999622,-0.44906444906444903,0.7840827304918366,0.1369685660834292,-0.6971566576814321,0.5487947821466599,-0.5854493142218117,1.0653081675996656,0.5637803950037495,0.8480552710810951,-0.29782209868255394,0.9447364103136314,0.051017862408828545,0.15384615384615752,0.5102765631444836,0.5238095238095254,-0.03278688524590167
