date,ticker,bb_upper,rolling_std_30d,atr_14,volume_ma_20,macd,rolling_std_10d,macd_hist,return_20d,kurtosis_20d,rolling_std_20d,volume_ma_5,pct_change,skewness_20d,rolling_std_5d,volume_roc_5d,volume_change,volume,volume_ratio_5d,price_range,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2022-07-29 00:00:00+00:00,000002,-0.7847428660513279,-0.08000329079928958,-0.6548907775188577,0.0951091764596462,-0.29559179175951245,-0.6777195252228567,-0.4658270586492167,-1.014612488400745,0.14970054343377295,0.37115059847184645,0.11988182075278689,-0.9913544668587896,-0.27159598393248263,-0.32707032041784956,-0.5685452593821081,0.1494236764750951,0.35050990231685564,-0.2514773496045762,-0.6847826086956506,-0.44444444444445047,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.04823151125401929
2022-08-01 00:00:00+00:00,000002,-0.7758752294152153,-0.03141661720731355,-0.6640492209392447,0.10177069002085808,-0.3465143182995236,-0.5846926635861485,-0.5064158063591702,-1.1567631740158781,-0.002571601949635674,0.2629931226679804,0.22603149448266607,-0.7761767531219981,-0.13027083342939907,-0.17317742163392238,0.5739682118760681,0.624290913015515,0.18115394567819088,0.26230556418649553,-0.2717391304347839,0.30555555555554953,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.039447731755424154
2022-08-02 00:00:00+00:00,000002,-0.7536227963668535,0.04496848368046443,-0.701537448213513,0.09638360597911459,-0.4202413077647182,-0.4276231060942785,-0.5981793301252931,-1.2304990026974634,-0.06273845312160976,0.17771884461739412,0.2556795241551969,-0.8184438040345821,-0.042359158575156736,0.27878886447001733,0.16028633940049022,-0.13839021234986132,0.07687926843919525,-0.038809333869594155,-0.6847826086956544,0.08333333333332675,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.01951547779273211
2022-08-03 00:00:00+00:00,000002,-0.7839409531896796,0.14366511951577748,-0.6962163102827779,0.09632405982290404,-0.5121619375840771,-0.19015912048064534,-0.718894349634478,-1.3164530113088744,-0.11356774382219137,0.11693194064109011,0.010412493532592599,-1.1258405379442844,0.059442530079763,0.4354808892463803,-0.6384157883865079,-0.07866282110558324,0.3729206520835066,0.13296365403652963,-0.4239130434782636,-0.027777777777782165,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.0027777777777777185
2022-08-04 00:00:00+00:00,000002,-0.8095243825430197,0.27547528410496114,-0.6734389715504041,0.09004307455519026,-0.6301273000909613,0.1295998548923827,-0.883183723227353,-1.3161001161733843,-0.11300554190254056,0.18255383376243295,0.12403190891805005,0.5187319884726225,0.05975152639030206,0.6999677653440508,0.6172973842356123,0.4261445760201466,-0.6127988485033316,0.45316103640891864,0.010869565217389195,0.5833333333333267,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.0034317089910774834
2022-08-05 00:00:00+00:00,000002,-0.88817060811751,0.3734261191357887,-0.725863249174552,0.041428174859272575,-0.6936271062475581,0.2992119608897949,-0.873002573528765,-1.1464810030252497,-0.31743549895594897,0.20590314084588143,-0.00047542776117580614,0.6724303554274735,-0.1458913941114502,0.2820354373525598,-0.5965644195019455,-1.0179502534624807,-0.6387005923831175,-1.0570212352660056,-0.7065217391304367,-0.25000000000000494,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.00540540540540541
2022-08-08 00:00:00+00:00,000002,-0.9515101264913166,0.44297868672112234,-0.7656247944986293,0.02862745259275299,-0.706728286400081,0.3507235755432564,-0.7338191885246268,-1.08040994657458,-0.4288861506662789,0.1380789625596759,-0.22367520777157576,-0.42651296829971186,-0.16707486053345225,-0.18186981087290122,-0.8420992339314849,-0.011975506697608428,-0.14181730387128375,-0.884695091616758,-0.6195652173913077,-0.027777777777782165,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.001368925393566143
2022-08-09 00:00:00+00:00,000002,-1.0007812720573586,0.5173980273204427,-0.7445783126745964,0.04024887741317879,-0.7292118217480351,0.38675116438743895,-0.6468669833614512,-1.053563750489728,-0.4129540698260131,0.10216943742982988,-0.2965485873357408,-0.03842459173871278,-0.19938922019257477,-0.5373733195324569,-0.287614018921361,1.2065096123262986,-0.5455180810853272,0.24261260478119176,-0.054347826086953696,-0.027777777777782165,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.020590253946465267
2022-08-10 00:00:00+00:00,000002,-1.0202052257170662,0.5863995116460383,-0.8075279556119789,0.03121728505822466,-0.7412836399198222,0.17050157331001572,-0.5502343336233851,-1.0890518809277618,-0.3714608733887579,0.018270750530688676,-0.43698275401435405,-0.27665706051873196,-0.15335054307917143,-0.6602295692825886,-0.6151128384132809,-0.5533465986872186,-0.5238050680639885,-0.39368899702961146,-0.8586956521739202,-0.5833333333333416,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.05401662049861504
2022-08-11 00:00:00+00:00,000002,-1.022357085343937,0.6088377849543469,-0.8704402660030064,-0.043008983530100284,-0.7555643648254518,-0.03398144600815591,-0.4786714606478211,-1.119960475333949,-0.3559685959803215,-0.08774079870775124,-0.639314800165253,0.5456292026897214,-0.10760090455922597,-0.6971686471888834,-0.7518649537920123,0.09252048475339054,-0.07272750376593011,0.05909073066956071,-0.9239130434782631,-0.5277777777777821,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.03488372093023267
2022-08-12 00:00:00+00:00,000002,-1.0211074871938945,0.5276197232392699,-0.9288588399375317,-0.07369240894258514,-0.7352331965745597,-0.39236595442712546,-0.3314288406890561,-0.8259321452077136,-0.35218543808010927,-0.1518478199301196,-0.5174562008265249,0.32660902977905865,-0.3307136263949603,-0.6994025756145359,1.0027920968250277,0.9769392711642688,-0.27560947997818996,0.9119609594510585,-0.9021739130434808,-0.2777777777777871,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.042798913043478194
2022-08-15 00:00:00+00:00,000002,-1.0306301415928905,0.4238606789918138,-0.9652683765086139,-0.17481440030215417,-0.6973528585143447,-0.6738944864270356,-0.16800619369852252,-0.4626722030462974,-0.4634268284724453,-0.14922270857517497,-0.43553040561234124,-0.1690682036503362,-0.1373062265201178,-0.7797423818185899,0.7013548117406748,-0.24034232834631905,-0.3289493748093931,0.22820555616379548,-0.728260869565219,-0.19444444444445047,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.05194805194805193
2022-08-16 00:00:00+00:00,000002,-1.0297195593390782,0.31823932976398955,-1.003536302416649,-0.21046085605822581,-0.6683295563283463,-0.8758427797805762,-0.06029672747222231,-0.6235269967513148,-0.2367524368378944,-0.18161404973053377,-0.47775381234939246,0.6954851104707012,0.02737818211464721,-0.7760545677159532,-0.19940140183452273,-0.04114432518790476,0.32575642056428883,0.19291730802271004,-0.7717391304347874,-0.6388888888888961,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.022192333557498323
2022-08-17 00:00:00+00:00,000002,-1.0069307483749512,0.1914228798800078,-0.9944800998395246,-0.17804208552189096,-0.6080623233404608,-0.8717316787702954,0.10710632879714595,-0.47011538797951136,-0.4526448403415981,-0.23305197587286897,-0.2811644331032218,0.968299711815562,-0.14008626990174922,-0.6189014064208803,1.493305804102834,1.174117593041197,0.6715265648248265,1.1839439651525907,-0.5326086956521787,-0.30555555555556435,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.01708278580814716
2022-08-18 00:00:00+00:00,000002,-0.9603996404719641,0.09236572143629992,-0.9236437815866314,-0.11602915890203684,-0.5111650486609199,-0.710505534384844,0.33626836317677755,-0.28987423598236384,-0.6389106884477684,-0.29725138069793244,-0.011456662179122163,-0.16138328530259363,-0.2347184384635905,-0.3521785461118068,1.9956900735515088,0.4298014876153259,-0.033714316079366397,1.2139054619840108,0.2717391304347839,0.4722222222222178,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.0013218770654328865
2022-08-19 00:00:00+00:00,000002,-0.9440372339643409,0.007907357600915583,-0.9559667518050335,-0.1651572897538645,-0.4380252042216375,-0.6418858420480044,0.4578277115343146,-0.11983094772157207,-0.5169907550142373,-0.3165611152947864,-0.0026539503641947472,0.6224783861671469,-0.23742302158920206,-0.3346264838013493,0.06736162051060274,-0.6107384606395362,0.13302397257109058,-0.040581838870412744,-0.7065217391304367,-0.44444444444445047,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.013029315960912006
2022-08-22 00:00:00+00:00,000002,-0.917058107098845,-0.10737450909778988,-0.9057176690655812,-0.14963417393602357,-0.3481524587672744,-0.5042977306904186,0.5985814093767934,-0.056423766916269685,-0.5954680795161945,-0.3412291962610905,0.08954775716171719,0.16522574447646496,-0.2945955694752574,-0.23746897015796506,0.5619257266343598,0.27643691333710196,-0.34526763518071846,0.11011838322084289,0.09782608695652206,0.05555555555554952,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,-0.03248862897985705
2022-08-23 00:00:00+00:00,000002,-0.9160638255925798,-0.20632042963592762,-0.9415506111529305,-0.17387470524652665,-0.2672016925781412,-0.42050252532375415,0.6879868608423304,-0.09297138350475721,-0.5654664738808094,-0.3793168305749107,0.08586579852445378,-0.40730067243035545,-0.24733004887552268,-0.4721905011400477,0.0007016758575512699,-0.5452988149592011,-0.1658684281053906,-0.6828414576392253,-0.7065217391304367,-0.5833333333333366,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.0006578947368422081
2022-08-24 00:00:00+00:00,000002,-0.9322140186220188,-0.32749852694043224,-0.9525287047738907,-0.2554751981752791,-0.22100665565069502,-0.43859314969188845,0.6691449207476703,-0.4244983633115969,-0.7366789979252181,-0.5365073695224819,-0.025061611423820133,-0.5417867435158502,-0.3983758430422355,-0.7590621115364443,-0.4126475068288169,0.35998359947690733,-0.13727970464018038,-0.24216346491306684,-0.4891304347826103,-0.1388888888888911,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.06617647058823518
2022-08-25 00:00:00+00:00,000002,-0.9227967604041322,-0.45964362657635083,-0.967181719371098,-0.25588294756875873,-0.20840377765031864,-0.5528309167878896,0.5667303973184266,-0.4110126405181962,-0.7202611049141241,-0.6652095938673533,-0.20755601719776504,0.5533141210374639,-0.40527003026654207,-0.5699295158532705,-0.5801901887173773,0.08999259650966772,0.16618957183916014,0.08993117974532469,-0.5326086956521748,-0.30555555555556435,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.06666666666666665
2022-08-26 00:00:00+00:00,000002,-0.9227268786773658,-0.5424928052250518,-0.9406564553830917,-0.2419421999639321,-0.1720783163276417,-0.6242586142878849,0.5464784543256361,-0.2739299114136408,-0.7892974496674613,-0.7968680112402413,-0.16245085096095577,0.06532180595581172,-0.5645738080502287,-0.5756187897116064,0.24355620672245645,0.4963387096028503,-0.027693448667831102,0.5984557160854865,-0.14130434782608656,-0.25000000000000494,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.06402640264026407
2022-08-29 00:00:00+00:00,000002,-0.9333093152328769,-0.5629695477022928,-0.9539279525336266,-0.26515059790011897,-0.13975545149735907,-0.6886761650839861,0.5198699872247549,-0.07282585545860154,-0.6494306918533987,-0.8478525991905951,-0.19871420770510964,-0.595581171950048,-0.6598901922741023,-0.6289669329542718,-0.13600462644936173,-0.18850601040901047,0.04115838162041273,0.2904928882587881,-0.5108695652173926,-0.44444444444445047,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.10745466756212209
2022-08-30 00:00:00+00:00,000002,-0.9522851595035418,-0.6038814151026327,-0.9461856682592741,-0.27374140692255244,-0.14128120306628666,-0.8010982474973346,0.4105754423943009,-0.0376848219170722,-0.6160245602505254,-0.863856939045749,-0.11152325855685266,0.8914505283381363,-0.6427425319769116,-0.6789033773705869,0.5631151143600476,0.1412021800691582,-0.13704635559621836,0.26715036577122836,-0.4891304347826103,-0.19444444444445047,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.128862590401052
2022-08-31 00:00:00+00:00,000002,-0.951362901756367,-0.6464901998462892,-0.9434554748108339,-0.28686892416541804,-0.10161794686952953,-0.8555953664507033,0.43023289200719794,0.29681113465476044,-0.5123992258356039,-0.8480157002588835,-0.10502001149471733,1.936599423631124,-0.7763910829804433,-0.6718509722479021,0.05808359807162153,-0.186911003366378,2.197322030922214,-0.07524054440764202,-0.35869565217391297,0.41666666666666335,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.05579937304075239
2022-09-01 00:00:00+00:00,000002,-0.8549321646248692,-0.658997139501953,-0.851738884768111,-0.17491477810833772,0.018881655925815,-0.5473290103632632,0.6561366210965702,0.9275602585341348,0.32714651681653467,-0.7455607862874933,0.42174612835246317,0.5725264169068204,0.501823283809637,0.08352562593567561,2.7909534242808993,3.5046122349762836,1.5126343489792713,2.620207049373058,-0.14130434782608656,0.027777777777772295,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.045792079207920694
2022-09-02 00:00:00+00:00,000002,-0.7865056797374138,-0.6224166930754511,-0.7955574381123486,-0.04448785485255816,0.1394856198690164,-0.291166382290623,0.8371309475718548,0.938733067040023,0.30238651834022134,-0.6166108671968729,0.7255502020698311,-0.030739673390970217,0.4842513710852396,0.5200769223190784,1.3304627067249113,-0.32887501702009675,0.09983295905070837,1.1338905218007798,0.22826086956521943,-0.41666666666667324,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.08374689826302716
2022-09-05 00:00:00+00:00,000002,-0.751028613748923,-0.5954728975907322,-0.8214226860425234,0.0008321575330423794,0.2296197063656071,-0.13959468401931133,0.9027034954827301,0.7891642135681032,0.4782721342937296,-0.518260879359595,0.7543245289707277,0.9490874159462055,0.6889307563949659,0.6020512147747746,0.16319806578343138,-0.9038698097367002,0.6477734804587504,-0.6466440135822977,-0.5326086956521787,-0.30555555555556435,,0.0344,,0.1376,,0.30329999999999996,0.1112,19.43,1.59,8.58,1.45,0.0403,0.005699999999999999,0.005699999999999999,1841.3,4.57,1.18,0.35,0.34,6.88,0.8137000000000001,0.11341868309039538,-0.19559999999999997,0.093175,5.367657715202819,13.039451084072985,1836.73,0.06124924196482727
