date,ticker,pct_change,bb_upper,return_20d,volume_ma_5,rsi_14,rolling_std_30d,macd,rolling_std_10d,return_10d,skewness_20d,volume_ma_20,amount,rolling_std_5d,kurtosis_20d,volume_ratio_5d,volume_roc_5d,volume_roc_3d,open_close_range,volume_ratio_20d,volume_roc_10d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2022-04-29 00:00:00+00:00,000016,1.7034358047016276,-0.28235998035002646,-1.1745619186901173,-0.12420120624681627,-1.1088383029018558,0.2745841102838621,-1.2286647514324134,1.4854468492551183,-1.7502147581393015,-0.36054038699065205,-0.25160034614641796,-0.13922556425671567,1.8357892610277766,-0.2812944191950959,0.1885191205837623,0.3748587049177549,-0.2013575400073827,0.5000000000000178,0.6042304143695603,1.3371843815731528,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.026966292134831482
2022-05-05 00:00:00+00:00,000016,0.5678119349005426,-0.48017737442084185,-1.1132727448892819,-0.08590413630645315,-0.6398459099720217,0.3424925272040917,-1.237985116737062,1.4530274793631774,-1.0774776403657254,-0.30245494219916813,-0.25553042921827424,-0.3029425638848043,0.3287182206987961,-0.3119619960734613,0.1643298292187255,0.5364693853822261,0.1838887158857822,1.0000000000000178,0.717303872827601,0.5475607983201396,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.013274336283185952
2022-05-06 00:00:00+00:00,000016,-0.7992766726943943,-0.46957631334706873,-1.20655183592505,-0.16302175240700564,-0.48640582559033,0.3942905585301595,-1.1958227106938948,1.3027695316601628,-0.9612066630001146,-0.29692034471245415,-0.2705249706292162,-0.3651858353735513,0.4043135870212268,-0.21544840377597116,-0.5435006843500405,-0.5096743109371246,-0.46434748270055604,8.881784197001284e-15,-0.051791609035794155,0.32218769978639816,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.04524886877828058
2022-05-09 00:00:00+00:00,000016,0.8173598553345389,-0.478675393612004,-1.315137612153497,-0.22199219288691507,-0.6281856366375962,0.45786170635868884,-1.1936889907263277,1.0753218068953017,-1.2237905465074768,-0.21992869889499372,-0.27733421785675444,-0.3234739025206066,0.0969735067393193,-0.2502305116211095,-0.7153701861683497,-0.48442580745802505,-0.6006443012099044,-0.5999999999999893,-0.30074023991487386,0.2942779067261167,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.015486725663716878
2022-05-10 00:00:00+00:00,000016,0.07956600361663654,-0.45866734546188365,-1.1340428416286155,-0.2797704584919945,-0.40090462165901664,0.4934056345892236,-1.1289602605662,0.6997216655889261,-0.9813840113503043,-0.30673126236404413,-0.29150798148917484,-0.37272690803308667,0.2038001836980667,-0.3700853198681832,-0.28971945624828127,-0.4371673734828863,-0.5242934688245252,0.3000000000000124,-0.08362632855688387,-0.08446286403682307,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.015452538631346444
2022-05-11 00:00:00+00:00,000016,0.3182640144665462,-0.4867823721274958,-1.0074032919378337,-0.345892822465573,-0.37787496213564065,0.5065491821461017,-1.0582188796237337,0.45393355737843705,-0.6255293275556428,-0.3924905187056889,-0.296735545222923,-0.24424322561696127,-0.3828568233806231,-0.355968638866512,-0.3895374800894555,-0.5370423735253277,-0.24860968870313258,-0.49999999999998224,-0.31272074405444267,-0.34499863657615587,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.03063457330415748
2022-05-12 00:00:00+00:00,000016,0.07956600361663654,-0.46871823312247773,-0.8837317812667728,-0.38321611406152817,-0.28162305730392306,0.5053432314742508,-0.9694757771410639,-0.0956860266821883,-0.7044804274936818,-0.4688358065338501,-0.29598070250140174,-0.4080762148429329,-0.3280202098105057,-0.36923502967714006,0.7765804228375652,-0.25505982490893575,0.6839480474397995,-0.2999999999999858,0.27536201616480616,0.0928073188423398,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.03493449781659392
2022-05-13 00:00:00+00:00,000016,0.3146473779385172,-0.45475525709469117,-0.6255000417038745,-0.41496241384453886,-0.25649848344188003,0.5060854648497936,-0.88173720401911,-0.039315332365340266,0.31108735732715687,-0.6278072351384444,-0.30934707746649215,-0.37264739215163506,-0.25045337202826395,-0.1994017437733286,-0.41462457027900823,-0.3591531132365979,-0.367487625993796,-0.49999999999998224,-0.47857565382052825,-0.6948049632848304,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.04545454545454545
2022-05-16 00:00:00+00:00,000016,-0.2350813743218807,-0.4554620932891052,-0.9128121700072037,-0.42027597891460305,-0.1518809297362108,0.5011945489964245,-0.7816884002631062,-0.18158185781859595,1.1435447321878196,-0.7730909850554556,-0.32328640534068903,-0.3735704139761966,-0.4724422679428898,-0.005228127499739319,-0.0824621381712972,-0.011428938552215044,0.04271409196767302,-0.39999999999998403,-0.2702795676778482,-0.49207763598958204,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.1263616557734205
2022-05-17 00:00:00+00:00,000016,0.07956600361663654,-0.45530734636281156,-0.6240359572376066,-0.4370868829805498,-0.21666868711918888,0.4936478435773358,-0.7060282775200548,-0.16532056191559025,0.490102090738521,-0.9537212100606143,-0.3319660861392258,-0.3921138974129609,-0.5460485230219666,0.433458468318103,-0.006402560343753208,-0.16875753658594822,-0.4422692656478899,-0.09999999999998047,-0.25754314197375067,-0.5405930605636984,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.1347826086956522
2022-05-18 00:00:00+00:00,000016,0.8643761301989151,-0.46064324630607373,-0.6364982931131841,-0.4439956433269447,-0.1875151266330339,0.49361602739259286,-0.6315421529077329,-0.4955101756797536,1.0050607035566452,-0.9466183213426103,-0.3323263290177028,-0.18591838096063548,-0.675496005933126,0.434334730266821,-0.1167628650292229,-0.043515593133651886,0.18599109016118842,-0.2999999999999858,-0.34032662672535946,-0.5541614658246451,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.13588110403397022
2022-05-19 00:00:00+00:00,000016,0.23146473779385174,-0.4144955767614509,-0.29256443552250094,-0.4291131581095191,0.12681537186928893,0.45588786085754607,-0.5118342559885031,-0.4119891124512152,0.7385799489109509,-1.123778601682025,-0.32826816520293783,-0.2919873371605592,-0.35652300584435537,0.5419201569130002,1.608088796203926,0.2538751537722665,1.147430122859524,0.600000000000016,0.6720405209735109,-0.1053430596648782,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.170886075949367
2022-05-20 00:00:00+00:00,000016,0.6871609403254973,-0.3825839770510746,-0.27524240570893976,-0.3978498073551224,0.20947636681989065,0.3743154548316733,-0.3956527210481259,-0.29507621635567727,0.6299381959840898,-1.1328358624618475,-0.3248728887045289,-0.23605594312804296,-0.2038143538926046,0.5425949510937904,0.43166477005681836,0.7192826820037475,0.5386652522450335,0.3000000000000213,0.11683715321761184,0.07562262480465311,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.13871635610766045
2022-05-23 00:00:00+00:00,000016,2.5461121157323694,-0.32988908820904234,-0.16434631097732466,-0.36290298522164716,0.451608485775802,0.2897483737671157,-0.255363761735871,-0.2354942749020935,1.1209736029956057,-1.1674076708760226,-0.3156131815041807,0.3999427015904881,0.10656540592172478,0.5063107769511714,0.5932552843775405,0.6990918880195922,0.9761020016122427,-0.09999999999998047,0.32132013654703173,0.5435649573531423,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.05029013539651833
2022-05-24 00:00:00+00:00,000016,0.35081374321880654,-0.15839100721616023,0.38284018567265016,-0.16564588803800556,1.1608247797414049,0.24147070777500387,0.019690086537426283,0.4565629444619943,1.68949983831616,-0.7952626722353547,-0.2782681715185564,1.264884646974526,1.227822456015137,0.27263912285560743,2.831285500205535,3.6206869163964726,1.8508812648405792,2.300000000000021,2.812684498725052,2.554634454374553,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.06704980842911888
2022-05-25 00:00:00+00:00,000016,0.9005424954792045,-0.06874670508210638,0.7311489081909265,0.2330302237157242,1.2449024334534082,0.22548066574940015,0.26092223818746413,0.8495243131472374,1.7843104519300397,-0.9894616974535447,-0.19931965631414691,0.8049399624330017,1.4736464221459644,0.6246067598738706,3.259790500046732,7.721479406466347,6.0690327023085855,-0.39999999999998403,5.006526934491548,6.483382627116027,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.03925233644859813
2022-05-26 00:00:00+00:00,000016,1.3526220614828213,0.017947680761210158,0.8006815244484349,0.4637515232876558,1.452267161779952,0.2525170333385662,0.510499158137511,1.236732313067625,1.988804030295463,-1.0067150778977279,-0.14398650175492092,0.6401681703709545,1.6679889949246793,0.5929074602292521,1.1537517996652347,2.4957116405411344,3.56455188002634,0.3000000000000124,3.01164967231572,2.822559505213905,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.0
2022-05-27 00:00:00+00:00,000016,-0.32549728752260404,0.10493474355450738,1.9641140314618075,0.6754644444256817,1.7258632944511016,0.366741830937343,0.7966631118413628,1.680839464907557,2.4466985056352195,-0.596551278613509,-0.11389106391772222,0.286742000038693,1.682727995785538,0.3788947620214733,0.23845118345905958,2.999111361635031,0.28319508839846247,1.3000000000000214,2.202005786954517,4.765570016797513,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.01818181818181812
2022-05-30 00:00:00+00:00,000016,-0.45931283905967457,0.08332859840752874,2.4902451722401158,0.7872440665659116,1.5637143436680183,0.41342413358163393,0.9907549524602491,1.840267339767425,2.2093069341667766,0.06282067815900044,-0.09539059637248554,0.06273135323987336,0.7434075267581302,0.1879660692347298,-0.6286416543550887,1.427663006720912,-0.7339467271604679,-0.2999999999999858,1.0640045033802321,2.532576431200827,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.03499079189686932
2022-05-31 00:00:00+00:00,000016,0.9330922242314649,0.07607262595504263,1.8831525074198334,0.6865542599988178,1.3385497837636924,0.478864304405911,1.1011005660886222,1.7280699688135563,2.126112030497683,0.2558947902684338,-0.09045860358391138,0.33335448921846933,0.39037224638015944,0.4783323016321074,-0.9431105885752656,-0.41258249161669125,-0.7268748515135951,1.7763568394002568e-14,0.4392814215898679,1.7092508756538578,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.0
2022-06-01 00:00:00+00:00,000016,-0.0650994575045208,0.07559362875778722,2.547138270107164,0.45088076281179895,1.5489709852299338,0.5737955675490582,1.2432554129299764,1.5549880870271873,2.4364425855698726,0.7373018748647504,-0.07026858178113331,0.04185422971498468,0.009600380444968337,0.544016796599808,-0.05952819606179233,-0.5861689877017384,-0.30078432668790234,0.9000000000000196,1.0998014012992785,3.013780265047514,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,-0.017985611510791304
2022-06-02 00:00:00+00:00,000016,-0.0650994575045208,0.06707067372700712,2.0686403352769416,0.25635699952436836,1.5154709615167516,0.6663644965328293,1.338226401224375,1.2976789941388103,2.097828412769416,1.029284145810722,-0.06718150746487163,-0.10491046595276622,-0.30262037454529456,1.353733388423313,-0.4721541870090118,-0.6411884091996692,-0.3342153935897935,-0.6999999999999875,0.2803125041941826,0.43782650173014803,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.028828828828828857
2022-06-06 00:00:00+00:00,000016,0.32549728752260404,0.06707067372700712,1.899917312285037,0.07568678109969404,1.4799209437483267,0.7471974338519057,1.3951476885113974,0.8247027702323281,1.991117768294112,1.1289144020422077,-0.060323756287356055,0.42287270377171887,-0.30262037454529456,1.3777411341669743,-0.5929375467828801,-0.6968515129513572,-0.31681005015537633,-0.09999999999998935,-0.14094113004568184,0.48377999306040664,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,-0.0035714285714284954
2022-06-07 00:00:00+00:00,000016,0.1301989150090416,0.0845199029998112,2.2058132441943163,0.1057804720854898,1.5632480056697968,0.8316136757602869,1.449803530534306,0.17636834147425173,1.863415079238206,1.4728377630012417,-0.021836882479350134,0.1659233038555447,-0.23255752423645304,1.904518053581186,1.0546623517777538,0.25618309232658304,0.20248411447831177,8.881784197001284e-15,1.139110341520961,1.6901256530601199,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.007117437722419935
2022-06-08 00:00:00+00:00,000016,-0.3218806509945751,0.0704011470804159,2.0211006686649746,0.1233343746569964,1.597163878643053,0.9135593548604886,1.4879644676143076,-0.03342357904278509,1.057270735462715,1.6501698518537087,0.0,0.1461792669983032,-0.5802089294606678,2.219759819417961,0.13911497413099477,0.21277021356260048,0.32016647998102454,-0.2999999999999858,0.39450116575246763,-0.29721026072858625,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.0969479353680431
2022-06-09 00:00:00+00:00,000016,-0.7124773960216999,0.0704011470804159,1.9132547425520183,0.0775014986617583,1.3928758274268447,0.9784288898069186,1.4798738723509954,-0.3655032718364282,0.8346187306518188,1.5703617717213914,0.02474307748215481,-0.08362693536041417,-0.5802089294606678,2.0058678515788833,0.24370938131428313,-0.18334064343426076,0.7982997816517583,-0.5999999999999804,0.31869001758575444,-0.6610271044164159,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.12454212454212449
2022-06-10 00:00:00+00:00,000016,1.6564195298372515,0.09091009770792469,1.6406932711134468,0.04752376047304238,0.972207000033055,1.019439383261693,1.4074442723815992,-0.5352231287777844,0.3168366943725504,1.3424688478027327,0.029478528223425268,0.25818245251412775,-0.26422776299885636,1.5772442199402779,-0.45800812493062193,-0.16704371564164944,-0.6526467466011715,0.40000000000001956,-0.24398990071700666,-0.6954856607136781,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.05779334500875658
2022-06-13 00:00:00+00:00,000016,-0.8245931283905967,0.13457429443863858,2.0474087210793344,0.13389733674437193,1.4564675464336683,1.068228970371415,1.4545975269322904,-0.3799247206628759,0.4089242485493896,1.0019762228149351,0.06284293018930055,-0.0962770142719335,0.008007688531394205,0.5749254289057155,0.44912946287771816,0.9759445454527068,0.2837405896444502,1.8000000000000214,0.49792198708410584,-0.29694275381664664,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.1129032258064516
2022-06-14 00:00:00+00:00,000016,0.5171790235081375,0.1324622491253249,1.7427611599481603,0.010461644109344647,1.0238615447007036,1.0276144000607261,1.4163401117711665,-0.3977577204455705,0.24984005756779726,0.8671250114371143,0.0748226479594678,0.010114490407228014,0.008007688531407002,0.34719518493461465,-0.44056539325232286,-0.5704917590097426,-0.40734267134317953,0.40000000000001956,-0.3563245242772684,-0.43998793872358716,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.07420494699646642
2022-06-15 00:00:00+00:00,000016,2.8752260397830023,0.14156295813152955,1.9409152296161898,-0.022150361508174458,1.1743078447493605,1.0268415574476788,1.4102813610674647,-0.4817681831179814,0.5596002566455845,0.7732104082879834,0.09311368959568798,1.8293347124585215,0.05760409574888372,0.35314193051746273,0.07326027097930601,-0.15204842127883503,0.34507539057372183,0.8000000000000214,-0.12168815045646116,-0.02754238067954186,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,-0.003273322422258668
2022-06-16 00:00:00+00:00,000016,0.17721518987341775,0.34052739269701104,2.6854263229564856,0.3428105044228111,1.808717336084962,1.0702686405016297,1.6033830695257574,0.35526769100398353,1.1676156291143958,0.848526410580033,0.2013060446405598,1.1286507474753271,1.5011607504146425,0.14137106103266153,3.6471302224154067,2.6598164641216995,2.514795356135681,3.600000000000034,3.060054094246577,1.7811451022719846,615000000.0,0.366,,-0.4278,,-0.285,0.2556,3.54,0.1,1.97,-0.49,0.0182,0.0737,0.0722,96.64,46.64,1.1,0.7,0.7,4.04,0.7684000000000001,-1.2842150323334467,0.0621,0.02095,4.317770648658686,-1.917050402776202,50.0,0.02605863192182413
