date,ticker,atr_14,pct_change,rsi_14,amount,return_20d,rolling_std_10d,volume_ma_5,macd_hist,volume_ma_20,macd,bb_upper,rolling_std_20d,skewness_20d,volume_ratio_20d,rolling_std_5d,rolling_std_30d,kurtosis_20d,price_range,volume_change,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2024-05-16 00:00:00+00:00,000037,0.5127194499516893,0.10554089709762532,0.15857172358772229,1.2386963116149405,-0.17536435733707614,0.1536587706332911,4.064563740133088,0.4358984746711342,3.0651813205873233,0.540478363706814,0.24515361484130596,0.3046330855409888,-0.8737013293903222,0.0968584548264385,0.43157115989773265,0.14020532587207407,0.10956454393437694,-0.029940119760481818,-0.2308468823207082,0.24074074074074586,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.021518725429339938
2024-05-17 00:00:00+00:00,000037,0.4206775483301452,0.18293755496921724,0.17799063969126916,1.3492170532861683,-0.40227131887459605,0.0798329445497864,3.849284108329934,0.19924767626493045,2.8190393523848116,0.47879936905516346,0.25002479558247603,0.21772829923397832,-0.8669705746869706,-0.36505027920338406,0.6119991488598977,0.14011123916701274,0.24394702244110733,-0.4011976047904232,-0.6416994321884256,-0.33333333333332676,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.021219612690564507
2024-05-20 00:00:00+00:00,000037,0.3455914795292174,0.9287598944591027,0.22104247882078404,2.2860262420396236,0.30677975818018105,-0.09170603284538023,3.070405389294956,0.05770795573926266,2.710918529297097,0.4361425791593672,0.2091941137694253,0.22277933948400883,-0.23316092316530612,-0.28996663446418175,0.41244281205937855,0.13539485603028412,-0.4340583687743239,-0.275449101796414,0.1922947594987538,-0.4259259259259208,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.011450381679389318
2024-05-21 00:00:00+00:00,000037,0.30404681767809644,-0.6613896218117853,0.4694977033180426,1.1176708458484788,0.47612558148319495,-0.1006918901309088,2.4722769334616186,0.10962616597290632,2.635009623974287,0.45923414613815094,0.14981494890246286,0.24447816736179015,-0.32190729551491437,0.1382070646133442,-0.12238882173870244,0.13587178962080845,-0.5129573512754617,0.06586826347304979,0.8980177485578701,0.4814814814814851,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.0625000000000001
2024-05-22 00:00:00+00:00,000037,0.2422350445314675,0.40105540897097625,0.24403267996809413,1.5802862203933994,0.7540448167979064,-0.08562574157373687,1.984882906753578,0.007253756830588613,2.505146600603532,0.42503447444431486,0.1344222162672788,0.20242617329385393,0.0148055203465415,-0.3518318188141433,-0.22436710628199028,0.13439187270711098,-0.715479571041021,-0.21556886227545463,-0.6288577978226142,0.2870370370370462,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.013790306225917657
2024-05-23 00:00:00+00:00,000037,0.2179600435384913,-1.4107299912049251,0.35038533273570743,1.7226712786278666,0.6436537283742644,-0.08451980922859703,1.757671467263089,-0.003426743251397335,2.4429061946467985,0.4191873864605536,0.14076670841086436,0.1865476226901667,0.08357489303405101,-0.1228780245474728,-0.25229410287503085,0.13511129241208802,-0.6252200009080167,0.18562874251496855,0.5423970383510142,0.13888888888889436,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.0023260731655741053
2024-05-24 00:00:00+00:00,000037,0.2082721470536674,1.7273526824978012,-0.08808858368724104,4.100534783622779,0.5062064710274663,0.04118131432946236,1.8788835884752106,-0.2667145670067459,2.4625386417149397,0.31192362947470026,0.15781023315665063,0.13008754873009842,-0.054795338549212744,-0.0254141183701947,0.04635490097518337,0.07640169548860279,-0.6168268703362421,0.0,0.26398626726691027,0.722222222222231,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.04922332055678833
2024-05-27 00:00:00+00:00,000037,0.30210165010127465,0.5839929639401935,0.37265007983232845,3.9829645619175786,1.0507257311234717,-0.10655246001257579,2.505943235759826,-0.14577903150831936,2.5940471037516613,0.3366605261129752,0.1701194003821647,0.01400217934569694,-0.17201733928446486,0.9789404067423234,0.09317815624670442,0.05006393896380013,-0.6661232300094418,1.3353293413173735,1.7960761668779055,1.101851851851858,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.07110228401191655
2024-05-28 00:00:00+00:00,000037,0.29184152095903376,1.0800351802990324,0.5125753520843058,5.271877751838819,1.1363186803909207,-0.2574685858759347,2.888120412861367,0.02582088646955178,2.747201065851315,0.39119677392981134,0.1849207767440599,-0.12098045882789087,-0.22654690635326688,0.8165546404427686,0.21286606090680701,-0.019595550438066774,-0.6776629332241706,0.4071856287425136,0.026739660689845957,0.10185185185185806,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.018129218900674978
2024-05-29 00:00:00+00:00,000037,0.302582727818621,-1.231310466138962,0.7640246743234544,2.9604239734164115,0.9855477758943565,-0.016422295581868186,3.7948941400484597,0.30860685568223645,2.871951256949369,0.5036608660005264,0.24719594829795566,-0.13129140143737242,-0.3005155615865416,1.214977310150908,0.654643857252814,-0.04410287584122965,-0.6307945938418437,0.6526946107784458,0.5213155224551737,1.2962962962963036,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.04340868173634716
2024-05-30 00:00:00+00:00,000037,0.29476000057186014,-1.7906772207563761,0.3556787847946059,2.6050301626266794,0.7528125127526039,-0.03479899300831217,4.104573747672324,0.23297701750233116,2.9253934778003923,0.49595111942047854,0.25200595967630024,-0.22671591856206819,-0.3068384833128291,0.2935008498954962,0.6466300569039604,-0.045575028078062095,-0.7490148228003214,-0.11976047904191876,-0.5891808917720831,0.0,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.20864978902953588
2024-05-31 00:00:00+00:00,000037,0.3206176850573328,3.4547053649956023,-0.11616106561923453,8.700820089523445,0.09796336146115701,0.04057070647246739,4.311666003415326,-0.15345597849302026,2.925910747231764,0.35848475045042766,0.24987531685776504,-0.230129771317467,-0.29810597881935935,0.19999356661683784,0.611192758029193,-0.08617118152939338,-0.6967143385801513,0.8383233532934186,-0.029032785763661625,1.5833333333333433,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.06364160738319559
2024-06-03 00:00:00+00:00,000037,0.5008439141407776,1.329815303430079,0.6035519522767012,10.836342283878524,0.838257046421797,0.1789159126750378,5.316493465714943,0.17020312326594822,3.2921827849049423,0.47294647783759536,0.28773102820992824,-0.23348874897457889,0.25735655374532124,2.2397350444252195,0.8241837947153319,-0.04867475652568137,-0.01638951077496173,2.730538922155706,3.199560781099894,3.5092592592592706,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.023919896161691066
2024-06-04 00:00:00+00:00,000037,0.5455973175038507,-0.7106420404573438,0.8370937652956487,6.212549128082884,0.7702051041492619,0.5080649309484897,6.736022607635619,0.5912842740934429,3.6579889731050597,0.6519637688747074,0.36037044675204494,-0.1081425469085984,0.2749652286200294,2.5191983495674037,1.3373615531286267,0.02653119978612033,0.07482910987179209,1.2455089820359364,0.40859318620116236,0.2500000000000033,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.05872324303845428
2024-06-05 00:00:00+00:00,000037,0.5614476974665393,-0.38698328935795945,0.6341843431584693,3.3501864131018344,0.5668232678095746,0.5814641613807727,6.927922209852725,0.6742715038081203,3.8518115174566923,0.7299090503702653,0.37598002707173384,-0.05822794761870691,0.3407177430304249,0.9760091667011713,1.4314559636131312,0.02868676756946823,0.028396025191217252,0.8982035928143737,-0.6160314984441239,-0.27777777777777557,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.14513036809815952
2024-06-06 00:00:00+00:00,000037,0.4787783826025885,3.493403693931398,0.5231239773948776,9.292937584804692,0.4571562881164187,0.5948398524879805,6.978070727779822,0.6021558989850042,3.8162365809258048,0.7527135358967867,0.38785318263210344,-0.03426539521369476,0.3860000088994337,0.07752439949234004,1.3650781657773225,0.030526057465934658,0.023404217792549042,-0.2455089820359322,-0.6715610879742443,-0.5740740740740726,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.01256763833129689
2024-06-07 00:00:00+00:00,000037,0.6397977723175848,-1.1785400175901495,1.1074583530686901,10.83744031574358,1.1259397879418478,0.9052620445553411,8.256698418775219,1.142677490499806,4.134272860392511,1.0136748224734964,0.44466443659635785,0.20991738273323315,0.420020099674084,1.5774064247916038,1.0942233294631194,0.13317479395535775,-0.241605377522898,2.6347305389221702,2.5148411454862565,4.074074074074086,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.0018076644974692954
2024-06-11 00:00:00+00:00,000037,0.7359256619180915,-0.031662269129287594,0.7762791282227606,5.835483873187909,0.5852356190329097,0.9693452283000034,8.487802052217193,1.1643638250313546,4.382026498930158,1.1111187822681516,0.46288118421358926,0.3012613053819169,0.5704375737356889,1.8043560754438859,0.994219369745387,0.12378510655283609,-0.1319081783324157,1.9880239520958192,0.33177884621636194,2.453703703703713,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,0.015030785947120578
2024-06-12 00:00:00+00:00,000037,0.7253279842711091,0.45734388742304305,0.759681360495017,7.288667457945945,0.5721024118499634,0.9983858071810982,7.3647748051804145,1.0867794936433286,4.40043484400566,1.1707685216447867,0.47496583650238516,0.37661859619721444,0.5755306485310628,0.5512552701289325,1.0137568017106298,0.09694783011436954,-0.1294363877440293,0.7784431137724592,-0.6640227076637059,0.2870370370370396,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.06101270352478089
2024-06-13 00:00:00+00:00,000037,0.6952188139643859,2.4485488126649075,0.8372899520733736,9.727398080773161,0.9351841214115467,1.0859563223530742,7.467755070514533,1.0431898135690092,4.563665583010232,1.2377745074820974,0.4851337114191282,0.4559094968077002,0.5226865069153112,0.8132559974125859,0.8391901407350797,0.12073664198618227,-0.09374270214597989,0.47305389221556765,0.42318344191591717,-0.43518518518517824,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.17445169931357768
2024-06-14 00:00:00+00:00,000037,0.8951569938385031,-1.8293755496921722,1.2288969069657494,8.221008128973,1.694639265011287,1.3460588052588298,8.659555604809665,1.410182894919595,4.866336504486583,1.4647681051363406,0.547152337836391,0.6462594133777385,0.31596196896508305,1.2342666063159693,0.84941551897433,0.23308133871671868,-0.39337251178027766,3.293413173652715,0.58916466713793,3.9351851851851913,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.14654410464910728
2024-06-17 00:00:00+00:00,000037,0.9087790597156756,-0.8091468777484608,0.7034889392142928,5.237885535833525,1.2351668739081232,0.7433883850964432,8.359933909942223,1.152464811960332,5.165097974207135,1.4722770095592548,0.5391718193776431,0.6699248665086299,0.2649603118106376,0.7629036793186423,0.824008223724419,0.26357403947819125,-0.4904298382872258,1.20958083832336,-0.18835323869868784,0.7685185185185247,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.11915972473741396
2024-06-18 00:00:00+00:00,000037,0.9268660029844037,0.5593667546174143,0.5025834841643806,4.018231504952425,1.0128494899082268,0.5799365897144342,7.229055110309613,0.7364204896142467,5.3324085415457905,1.396233995706833,0.5395882353945797,0.6503561742318406,0.3140624930518265,0.11777198731687208,0.838376864294506,0.251485465065112,-0.5144640348284785,1.275449101796414,-0.47786531616065475,-0.28703703703703304,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.18215878679750214
2024-06-19 00:00:00+00:00,000037,0.848745261494208,-2.2093227792436236,0.5988495279082321,5.484708420391816,0.9339723964851138,0.5426304704879755,6.830160641154159,0.5090584348469037,5.396348108512996,1.362181314938378,0.538273640172223,0.6594378885233239,0.3485025697467514,-0.15469104666481454,0.7442546315434648,0.27494710841592607,-0.47852107425023266,0.12574850299400916,-0.2787583171329405,0.055555555555557745,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.11947408536585359
2024-06-20 00:00:00+00:00,000037,0.8711203332073263,-2.0932277924362355,0.09896236631377156,4.3636586111399165,0.5921768419768144,0.5734228576449505,6.5195675937073405,-0.1295822029887112,5.5999834228194105,1.1462901250294746,0.571716343414784,0.6066662654787965,0.24995883944980185,0.16708127926164273,1.460087006016859,0.26352999247942593,-0.5455327705585313,1.2455089820359364,0.7314355800006612,2.157407407407416,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.07868586493611848
2024-06-21 00:00:00+00:00,000037,0.8741004804674158,-0.7036059806508353,-0.2663838169547381,2.72314272268835,0.08223378392605651,0.9639348750761549,5.59463925003904,-0.9430443734879246,5.7432041234201785,0.8099499818016329,0.5174823202707122,0.6066662654787965,0.2820442297515338,-0.02545946859417508,1.811441125578119,0.26457396198330807,-0.5987890758890013,0.7784431137724592,-0.13794669385407307,1.83333333333334,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.03873239436619728
2024-06-24 00:00:00+00:00,000037,0.8205115274237313,0.29551451187335087,-0.37511049280142506,2.765901050136568,0.22379998174196258,1.3965404222669218,4.630903146833774,-1.558414444507213,5.794020856549062,0.48770290560820784,0.481585967660407,0.5730171991906116,0.27297781740194094,-0.3884139542880917,2.176086417632784,0.27927217176971647,-0.5660718766573314,0.377245508982036,-0.4732042405820375,0.38888888888889106,-143000000.0,-2.2356,-193000000.0,-1.2890000000000001,526000000.0,-0.10710000000000001,-0.2365,2.44,0.6,0.29,0.36,-0.3053,-0.09230000000000001,-0.0968,99.68,62.46,1.43,1.34,1.34,0.97,0.5029,20.874144483141762,-0.03230000000000001,-0.104025,2.0116636257018192,-1.522205167886545,37.220000000000006,-0.013774671052631613
2024-06-25 00:00:00+00:00,000037,0.7885470617852597,-1.9947229551451184,-0.32182470361586213,2.382517016082882,-0.04463585884183237,1.672330164831173,4.227928422586816,-1.8430462311323794,5.7259362269723,0.24812967531196217,0.41716975706965714,0.5967896187661187,0.3835517582874335,-0.36842231456148294,2.043857735199626,0.29733047470633306,-0.3940811553100512,0.5928143712574907,0.11172948800250078,0.722222222222231,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07460732984293181
2024-06-26 00:00:00+00:00,000037,0.7870438885849907,0.31662269129287596,-0.6174110751458767,2.242267804166818,-0.5234845991331553,2.113078910788807,4.006906209543768,-2.2892718184168253,5.652025792865058,-0.07843927095444143,0.26891626907693805,0.7300284488876395,0.456724256692227,-0.42154475663928553,1.2717580950108802,0.357719012913606,-0.4028981221032661,0.6586826347305405,-0.052964700852039096,1.1574074074074092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031378489504436176
2024-06-27 00:00:00+00:00,000037,0.7549982039882811,-0.5628847845206684,-0.5579261378852539,1.0529498251476501,-0.6533362537737583,2.3017534359847365,3.4365234883326536,-2.4188035030677986,5.518084476084346,-0.3144578986804383,0.1570180723848824,0.8456341560709337,0.5250091852402998,-0.4114639595777137,0.5528234523478058,0.3998924853309917,-0.300516762578152,0.5628742514970089,0.07105526272601374,0.1481481481481518,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007924279110719776
2024-06-28 00:00:00+00:00,000037,0.6505942062575618,0.7915567282321899,-0.6410657213551199,2.035056608581261,-0.5346102850068559,1.972567810913313,2.718623593949133,-2.4787030622717228,5.4264709945387395,-0.5330687214996838,0.12093305588199997,0.9583889594121984,0.5042258176314963,-0.7279681317287209,0.4971421764427567,0.4426252705791502,-0.28289248657261973,-0.3413173652694638,-0.6787154586075794,-0.5277777777777724,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004309416074121865
2024-07-01 00:00:00+00:00,000037,0.5971506937127216,1.213720316622691,-0.4709369238737765,2.63538734213664,-0.059003884738799896,1.6882042443015812,2.5941338357252364,-2.269962219164653,5.401510825819879,-0.6494996661069127,0.08966028059662434,0.9852372618697626,0.3982696122380681,-0.47094947381236896,0.3073759590585894,0.4673138474306415,-0.3090925142091224,0.18562874251496855,1.1204665910999916,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042109651865749345
2024-07-02 00:00:00+00:00,000037,0.5806462204214063,0.9780123131046612,-0.21087413181077377,3.029716070190189,-0.4430429907160644,1.315500598325032,2.582208744507188,-1.8273199370705393,5.1010663117922075,-0.6561909180835314,0.06389238946901891,1.0283003857731678,0.29450335082572804,-0.29580546445861255,0.06845073273206867,0.47284923220799047,-0.18929653873488356,0.5868263473053917,0.42461304564176094,1.1111111111111156,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059886317498984896
2024-07-03 00:00:00+00:00,000037,0.6503493399608941,-1.11169744942832,-0.007509111979321392,1.6694453380024976,-0.5033380077963842,0.5363879549850963,2.7099660650389303,-1.2902083350011166,4.731945454936163,-0.5900283760431368,0.1327136827359688,1.0357334305566617,0.3191986065862177,-0.14248673726114433,0.5519832457945213,0.47572386197237393,-0.11720428863547655,1.616766467065878,0.26580352448290095,0.5740740740740792,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051195971464540455
2024-07-04 00:00:00+00:00,000037,0.5944515532762392,-1.34740545294635,-0.22578286260967131,1.2102468424268804,-0.57490846615352,0.08085926840033728,2.527056456961705,-1.0739579654642297,4.5123484646153935,-0.6088386399302697,0.13980238267576223,1.0717126658570886,0.33223104656875796,-0.4938282335861734,0.49771160675775294,0.48663088529967785,-0.1468970537309904,-0.059880239520963635,-0.5748984897220647,0.37962962962964025,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032758244158112813
2024-07-05 00:00:00+00:00,000037,0.5786342286483025,0.3553210202286719,-0.4599508831500239,0.6753872594378049,-0.7436054984941853,0.03994012409045571,2.558042888014629,-1.100801997093172,4.416355844530604,-0.7072095287629127,0.13458723823357632,1.1439215337528725,0.368002591560517,-0.6020476614722577,0.40236778938467227,0.5264224236225289,-0.19937365859571549,0.5928143712574864,-0.2298239031601385,0.629629629629637,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02034191733391036
2024-07-08 00:00:00+00:00,000037,0.5204436561458189,-0.16534740545294638,-0.38597904204461564,1.0704368006546425,-1.2256062445915024,0.01783905458300013,2.223038832946297,-0.9948008831117422,4.022630153891493,-0.7548304295504564,0.13581582364370015,1.1026904285643109,-0.025544860778635933,-0.7289059718443502,0.43575018448185354,0.5408308489631642,-0.5603184076266127,0.06586826347305405,-0.42284684963589464,-0.1388888888888812,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052013057671381945
2024-07-09 00:00:00+00:00,000037,0.4817344935631708,0.30606860158311344,-0.4204694129748251,1.555366930449066,-1.0631502020923336,-0.056413586235255275,1.858277460704457,-0.8922726465063197,3.586011775937915,-0.795393843645179,0.12497383542699082,1.094074158724791,-0.11419663381152217,-0.5411229050946769,0.5000096998723604,0.5762847572866228,-0.5127876210617042,0.2514970059880226,0.6155708262824666,-0.28703703703703304,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07039516303174272
2024-07-10 00:00:00+00:00,000037,0.47891191666531996,-0.7950747581354441,-0.3499851751637234,0.8158881567765035,-1.0088924285409433,-0.07392007789815122,1.54523961843738,-0.7190581174988581,3.4019989316928068,-0.7996525609096433,0.04805035470005884,1.0608168116435988,-0.14829007764746988,-0.306401358612659,-0.12318209784555319,0.606575027987764,-0.5401021459998887,0.6526946107784458,0.6498244665828263,-0.09259259259258748,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08137992038920831
2024-07-11 00:00:00+00:00,000037,0.41251942599196206,0.3588390501319261,-0.5071088595586256,0.9626815669881964,-1.2087595422250674,-0.018562511441508566,1.3591195380412426,-0.6869916246623312,3.116333434638326,-0.8463123552941862,0.005796606400894528,1.005437150341317,-0.021936499467185403,-0.5647335730152986,-0.3877946342567672,0.6477328994534224,-0.4982558217458954,-0.11976047904191876,-0.5382199105418226,0.00925925925926401,-160000000.0,0.6355,-225999999.99999997,0.5605,694000000.0,-0.08310000000000001,-0.2657,2.41,0.6,0.26,0.34,-0.2672,-0.1043,-0.1101,93.18,54.3,1.46,1.17,1.17,0.83,0.4656,-7.647504783451064,-0.011999999999999997,-0.07022500000000001,1.8712539834319173,-1.2796435063737537,38.88000000000001,-0.08523225241016653
