date,ticker,bb_upper,rolling_median_30d,return_20d,rolling_std_30d,skewness_20d,macd,rsi_14,pct_change,rolling_std_10d,amount,rolling_std_5d,atr_14,volume_ma_20,volume_roc_10d,kurtosis_20d,price_position_20d,volume_ma_5,volume_roc_5d,volume_change,price_range,future_return_5d
2020-12-18 00:00:00+00:00,000006,0.40073899689665665,0.8595600676818943,-0.3046639345550202,-0.19828875234313376,0.12148973187078227,-0.6509149924737577,-0.4009945874131861,0.0,0.20880867880694604,-0.3034360641743937,0.17849318829084015,-0.18632142582078823,-0.21680183757293175,-0.5279540067610715,-0.4018098415121047,-0.003250062660483916,-0.30350465817666833,-0.2847063185284006,-0.6817871372729425,0.2727272727272742,0.025440313111545966
2020-12-21 00:00:00+00:00,000006,0.39267627434047675,0.8460236886632808,-0.3046639345550202,-0.1973513638258503,0.12148973187078227,-0.6024802505239376,-0.4009945874131861,-0.2543103448275862,-0.049674720362826115,-0.3573945580920163,-0.14549596879150029,-0.23388707628394695,-0.21764163727654146,-0.29357417441766936,-0.4018098415121047,-0.003250062660483916,-0.3441024278400359,-0.39538201318390404,0.23161936023138804,-0.5454545454545403,0.001968503937007832
2020-12-22 00:00:00+00:00,000006,0.32278516959275994,0.8189509306260564,-0.3531079050971147,-0.2287613562957901,0.1932483942866353,-0.5738741503249523,-0.5037928803064199,-0.5948275862068966,-0.21687664843504256,-0.12569611914517376,-0.7325983644398282,-0.27083153137356936,-0.2524913349296523,-0.37747845513319433,-0.39865718711470294,-0.10148613059736002,-0.3453830497703098,0.013573790663237773,-0.20090809877966628,-0.4545454545454516,0.02195608782435136
2020-12-23 00:00:00+00:00,000006,0.35696011041544373,0.791878172588832,-0.42060832183744395,-0.20597414600150665,0.24992592690331428,-0.5860629206117405,-0.7320153046818455,3.956896551724138,-0.3838685840714467,0.721612181080832,-0.4161674402192236,-0.23290060769511117,-0.2572301788409733,0.6085564241709737,-0.48719864603708946,-0.33070362245006985,-0.31399617046105127,0.5059644697662751,1.3935745828421382,0.1818181818181774,-0.06215722120658133
2020-12-24 00:00:00+00:00,000006,0.730127026212042,0.791878172588832,0.42751106614286216,-0.17975340644826238,2.5359628145255333,-0.29970418970442286,0.8713023030320007,-1.2629310344827587,0.3524704127650426,0.4496857511163675,1.2996649436719574,0.08404327185543477,-0.2267647349615111,2.3371535962002086,4.47813873491018,1.0118559756109178,-0.15408278707160802,1.778566969828374,2.731312896222012,3.999999999999984,-0.020715630885122304
2020-12-25 00:00:00+00:00,000006,0.7944946496302404,0.791878172588832,0.24826552232198998,-0.18167013983415417,2.3134683206007245,-0.16917509212429926,0.3694024345700818,-0.5689655172413793,0.4835832624828088,-0.2209849468075256,1.4129167372402072,0.1833097822458364,-0.20274993697431676,1.4572223602294871,3.93150407828093,0.5347093590821828,-0.008246657371314596,2.5849116563483117,-0.3569144469136647,0.8181818181818145,-0.02480916030534349
2020-12-28 00:00:00+00:00,000006,0.8120519196024167,0.791878172588832,0.03346519316808479,-0.18194659880226294,2.4365398816059054,-0.10612161726290946,0.17306592672472276,-1.2327586206896552,0.36855059141620305,-0.2144629859651913,1.339948925376501,0.1382364982825906,-0.20820049394768006,-0.2291896896368139,4.17248180043384,0.32595771435086307,0.004515733159479164,0.24133463816543388,-1.0722846422200392,-0.1818181818181774,-0.011787819253438038
2020-12-29 00:00:00+00:00,000006,0.8104776036385479,0.7783417935702185,-0.2751604637737445,-0.1730461929252127,2.3978197913793653,-0.14651944571650874,-0.20763538855286176,0.2543103448275862,0.2533575094074741,-0.3177971161874988,1.316679395192841,0.13972462807372682,-0.24198135561437847,0.4559250727025847,3.9950418935830387,-0.12136723864482689,0.03174709702868321,0.5390112683236742,0.1386723123880781,0.3636363636363629,-0.02929687500000007
2020-12-30 00:00:00+00:00,000006,0.7786901211538317,0.7580372250423002,-0.28851594437432176,-0.1802893048792252,2.414298735817856,-0.15530722612384767,-0.11860324811289906,0.08620689655172414,0.24120403294640466,-0.3857962074275929,0.9733633365532647,0.1411064628797817,-0.2629141140171924,-0.09311571840275033,4.041252154652418,-0.03190224804568842,-0.009279372810273462,-0.41263168919002907,-0.359658790253575,0.3636363636363629,-0.062378167641325595
2020-12-31 00:00:00+00:00,000006,0.5775418816052819,0.7377326565143818,-0.3640718541496922,-0.1956046252484234,2.509395901286966,-0.1516959609322326,-0.08765271969928908,0.5862068965517242,0.2191912958104155,-0.2170870010432172,0.22712850216317299,0.09182405281651469,-0.3146878923840642,-0.4940659999111906,4.3138961660545,-0.0020805845126430638,-0.22359521937670004,-0.9549309322992147,-0.2701907295933069,-0.2727272727272661,-0.07307692307692305
2021-01-04 00:00:00+00:00,000006,0.4887693805463292,0.7241962774957684,-0.23693789071028046,-0.20916755384177455,2.358156199969164,-0.10101107617853056,0.13002511441789275,-0.7456896551724138,0.20805562969900387,-0.13962212909825025,-0.15734102555703824,0.08940370837191643,-0.32770352139666536,0.3714252389087006,3.8887494830382217,0.20667106021867923,-0.34794155433261104,-0.6921489837098819,1.0202211621623416,0.2727272727272661,-0.07045009784735817
2021-01-05 00:00:00+00:00,000006,0.4182224027021654,0.70389170896785,-0.28924034019551065,-0.2188981092589984,2.346629147185906,-0.1137572136253007,-0.12543302354988276,-0.6767241379310346,0.20805562969900387,-0.122442051941077,-0.40425668149958077,0.07270894784959751,-0.3279853843734479,0.48181053730151,3.8263830318677967,-0.06172391157873368,-0.32957592923844764,0.2907608754589572,0.3901113673143432,0.09090909090909678,-0.059642147117296186
2021-01-06 00:00:00+00:00,000006,0.4427779408309676,0.6429780033840938,-0.2794288624475398,-0.21937707860025285,2.350425768981001,-0.16982136215693164,-0.3361712622424747,-0.5129310344827587,0.2519037761978436,-0.21987736660167934,-0.17342698036450702,0.04998302130984702,-0.3258705074809021,0.8125800110854681,3.841646328691503,-0.3002972198431012,-0.30969547221392824,0.30048159938692276,0.15154842030317225,0.0,-0.06036217303822934
2021-01-07 00:00:00+00:00,000006,0.4676681757641738,0.5888324873096438,-0.33124791074160037,-0.20502932016510325,2.363477340690388,-0.24671840848085944,-0.48665830378589664,-1.387931034482759,0.30295165614061825,0.019004879740463432,0.18331576792161047,-1.4220410306957245e-05,-0.32059073269629523,-0.1509442920524551,3.840656453854638,-0.47922720104137834,-0.28772903957464174,0.40656006171662495,-0.25412776899254036,-0.3636363636363629,0.020790020790020902
2021-01-08 00:00:00+00:00,000006,0.5130473883061568,0.5752961082910315,-0.4091044581307693,-0.13590382227670406,2.2506622397385945,-0.4013952421357351,-0.8434036942576969,0.09051724137931035,0.27496747265252003,-0.1088609255028256,0.8977638374199294,0.06191450309921189,-0.3059559293305473,-0.5020161852266753,3.588748352027809,-0.6581571822396527,-0.20339289480820802,1.7397623196159433,1.04320169975772,1.0,0.012448132780082905
2021-01-11 00:00:00+00:00,000006,0.39303503971645243,0.5685279187817255,-0.2787758868050112,-0.07779649215852998,2.187371176110554,-0.5092800954028802,-0.8051094133703477,-0.625,0.31461163783727214,-0.19737079905342703,0.6963861677556126,0.10497244853428594,-0.29893106451125306,-0.4606891787942794,3.505678988092994,-0.6328539525067872,-0.17376327532412741,0.43751245015196055,-0.25266828982016665,0.8181818181818145,0.0378947368421052
2021-01-12 00:00:00+00:00,000006,0.2844518785993515,0.5685279187817255,-0.18301135679859962,-0.011611995657142125,2.2565527964627172,-0.6291423369799115,-0.9541193569847346,-0.1810344827586207,0.42075812465179396,-0.2817539216553909,0.5364714971818845,0.08716563514322552,-0.3027874131717753,0.19939948205473648,3.7152186522069806,-0.6581571822396527,-0.1788912416417162,-0.02245876443144113,-0.23472136553501094,0.0909090909090887,0.0676532769556024
2021-01-13 00:00:00+00:00,000006,0.1670838105771262,0.5685279187817255,-0.3023198714642724,0.04156314946554554,2.374099097666736,-0.7258556027624149,-0.996370928193214,-0.5474137931034483,0.5847462067838579,-0.10008101239087754,0.24092984328068967,0.03451249243497266,-0.2976599674156991,-0.04186059388784798,4.00595449663546,-0.6581571822396527,-0.2053131428790572,-0.25409663219560913,-0.23601737659491556,-0.3636363636363629,0.05567451820128475
2021-01-14 00:00:00+00:00,000006,0.03187169067799404,0.554991539763112,-0.6151558400530417,0.09355685804698623,2.7589825003876762,-0.8282636755295447,-1.1228135653848692,2.2155172413793105,0.708353013220278,0.37284174340897785,-0.16233116638225642,0.028962181962888186,-0.2861546029282452,0.8363101834487462,5.270694189063272,-0.6581571822396527,-0.17408788216634663,0.4450659729185744,0.9029613068972868,0.1818181818181774,0.0020366598778003638
2021-01-15 00:00:00+00:00,000006,0.11709799195355564,0.5414551607444998,-0.19061080705827693,0.054299071485413554,2.1276848548954868,-0.7469643400145363,-0.2030336612532909,-0.2629310344827586,0.5748899482443031,-0.1600089577452672,0.2144968259580949,0.12493940700516125,-0.2588540569408441,2.8836130059166973,2.6674340682691136,-0.1571532322005313,-0.10067879810550127,0.674681456015987,1.4422071628090727,1.272727272727266,-0.024590163934426253
2021-01-18 00:00:00+00:00,000006,0.15215553198076184,0.5346869712351937,-0.2905383932423547,0.013174321174601981,2.2022883875798276,-0.690963084293075,-0.2808439822876796,0.43965517241379315,0.25288522842817035,-0.10265295851968767,0.34353395430562184,0.09125908447098857,-0.24860423100208714,0.24503305097878464,2.8139491269057166,-0.21977872595542194,-0.11299879196947321,-0.09028569970539128,-0.9082381015794159,-0.0909090909090887,-0.0527383367139959
2021-01-19 00:00:00+00:00,000006,0.22168756494388217,0.5279187817258876,-0.20584834689348797,-0.025167768418198535,2.11928123608993,-0.6055532235848461,-0.1107976472936637,1.0474137931034484,0.021166772472209248,0.3514583410702162,0.5154934719385886,0.0816554459963322,-0.23721139460934343,0.15961277938747132,2.621379895465436,-0.1154029030306054,-0.09587269933188519,0.2441123165875466,0.2461039494387269,0.1818181818181855,-0.07722772277227717
2021-01-20 00:00:00+00:00,000006,0.3382653422888168,0.5076142131979681,0.047921709311720136,-0.05035484196481745,1.8744686272438245,-0.454441939570553,0.26655537646847616,-1.0258620689655173,0.05423299722173228,-0.12382576578876275,0.7787326862753284,0.17386886646478775,-0.19997183179365527,0.9594505282009694,2.0175270054570693,0.13509907198895535,0.024403038429615057,1.747619212270096,1.4406119627416674,1.4545454545454517,-0.0527383367139959
2021-01-21 00:00:00+00:00,000006,0.24844751876398016,0.4805414551607436,-0.039172926334638376,-0.06673582399804528,1.842375388442644,-0.40317893383624365,-0.08064485421205699,-0.08620689655172414,0.01920984030526188,-0.33859432869172185,-0.12138331082226606,0.1583645292762879,-0.199763419631105,0.2677670895600982,1.925148876826943,-0.1154029030306054,0.013026732811588306,-0.0761512987082862,-0.8036699161444218,0.1818181818181774,-0.05894308943089432
2021-01-22 00:00:00+00:00,000006,0.24866612157100904,0.4670050761421313,-0.7712434314580081,-0.06604904790511103,1.1281573858394651,-0.36216139032358297,-0.10847382858487575,-1.4008620689655173,0.030412346507203383,-0.10774596695101854,-0.13382951140180951,0.09340210236093449,-0.2532547892056611,-0.5275927697630479,0.7241553339725538,-0.005808290998137325,-0.13288746688873246,-0.8108929366960933,-0.6514086019438988,-0.4545454545454516,-0.06512605042016799
2021-01-25 00:00:00+00:00,000006,0.30186477000477663,0.4467005076142118,-0.7974665350789633,-0.034609333014687604,1.0732126695489694,-0.4231394087863474,-0.5211804882010707,-0.8146551724137931,0.06473238424155685,-0.235887153983968,0.3525053762633912,0.0980926890036173,-0.2782150402844247,0.03786610367025219,0.6713930675126625,-0.3944708940753757,-0.12033463267380165,0.18040701162798187,1.3362810665696616,0.3636363636363629,-0.03211991434689515
2021-01-26 00:00:00+00:00,000006,0.3387167476742188,0.4467005076142118,-0.8424782945427011,0.01483014131016812,1.0802514084347101,-0.5196997486664496,-0.7222270921920684,-0.09051724137931035,0.15575526985015345,-0.4203833956135077,0.9328819536165466,0.06632998918384055,-0.27622354628672213,-0.025970116383081308,0.6287284226348144,-0.6581571822396527,-0.14315983531338944,-0.20122047064883714,-0.3270750775790839,-0.0909090909090887,-0.023605150214592342
2021-01-27 00:00:00+00:00,000006,0.2102177628358208,0.4467005076142118,-0.6321604033867433,0.06552035526920204,1.0788945166193464,-0.5931703441413659,-0.7443115069053053,0.09051724137931035,0.23384796177139258,-0.38682653800785277,0.6940387693046184,0.02238875581314096,-0.28550657136031543,-0.32797975403773993,0.7932174847021892,-0.6581571822396527,-0.2920338467691347,-0.8721539426083129,-0.698207279606048,-0.2727272727272661,-0.04710920770877939
2021-01-28 00:00:00+00:00,000006,0.1092286295754537,0.40609137055837513,-0.6616859049563938,0.10304209375396126,1.1179058342539931,-0.6352466050794221,-0.7037925397505769,-0.3706896551724138,0.23384796177139258,-0.43352807823343054,0.4423086161007999,-0.01841381803108056,-0.28749987449137343,-0.503277153434373,0.871874707837828,-0.6272310126702818,-0.34139463152329635,-0.5003170511442078,0.27782385274751087,-0.2727272727272742,-0.06479481641468679
2021-01-29 00:00:00+00:00,000006,-0.0831672765383304,0.35194585448392385,-0.7445628873332989,0.14578921562945138,1.209185065854984,-0.6834136816340018,-0.8020703613161245,-1.6767241379310347,0.3408292852055353,0.004853314133662286,-0.31992013573739425,-0.08519651796252979,-0.2885987420914866,-0.8051955268614238,0.9809519802689857,-0.6581571822396527,-0.357385285037679,-0.23556007992049735,-0.209639997641914,-0.6363636363636371,-0.013483146067415842
2021-02-01 00:00:00+00:00,000006,-0.06095171805421189,0.32487309644669937,-1.1493280363146177,0.23486796511207425,1.1747307585576339,-0.8230715026106232,-1.1875825711194927,0.6767241379310346,0.6634947180094528,-0.4168909912686419,0.2409298432812667,0.004487602107794253,-0.27224526203804117,0.4919464870111846,1.0589406967265382,-0.6581571822396527,-0.32534371344748897,0.3665881501833516,3.258875392738945,1.272727272727266,-0.02654867256637151
2021-02-02 00:00:00+00:00,000006,-0.09034728949997532,0.3181049069373933,-0.9003067269541996,0.28501433659896686,0.9204348335693838,-0.8769834740664689,-0.8911250397016689,0.28448275862068967,0.7112398896382843,-0.42561043762483153,0.2699649537175096,-0.02781266898844853,-0.2844471428673515,-0.5066964852335938,0.5870602278263855,-0.4633223135918081,-0.36070531451252813,-0.41561726649558045,-1.0891857921096997,-0.1818181818181774,-0.026373626373626398
2021-02-03 00:00:00+00:00,000006,-0.13369860505980957,0.30456852791878103,-0.7269194312681883,0.3212856133602642,0.7598567080767652,-0.8880348818590482,-0.7663616984573739,-0.9482758620689656,0.4227788879339588,-0.45314639926411004,0.15968992362316603,-0.00724023548035609,-0.2988684684971538,-0.77456557527451,0.44339336660523027,-0.3798216555998733,-0.36027524468781585,0.045713565068827046,-0.03248756402822888,0.4545454545454516,-0.002247191011235907
2021-02-04 00:00:00+00:00,000006,-0.20862172963768263,0.2774957698815554,-0.8065512671933387,0.3845240809811234,0.777049433669531,-0.9464143808216734,-0.9913574770271721,-1.163793103448276,0.3006773340590914,-0.38569062954108957,0.01024932134662972,-0.01703185715608502,-0.3097062627764389,-0.5564700010974034,0.35816889211161773,-0.6581571822396527,-0.37178851521817136,-0.17828550801642903,-0.09907277696445058,0.0909090909090887,0.05542725173210167
2021-02-05 00:00:00+00:00,000006,-0.2579529023275681,0.2165820642977992,-0.7646970103265517,0.3543912747415761,0.8298987780351706,-1.053675806864143,-1.227923739004673,0.5991379310344828,0.18620419103424804,-0.38931077229685573,0.12542663329192397,0.002770518363981613,-0.32927746741592523,0.01167388675913225,0.4316934857677015,-0.6581571822396527,-0.35737706714293926,0.3481037717874713,0.6217325824184325,0.4545454545454516,0.07517084282460139
2021-02-08 00:00:00+00:00,000006,-0.2597820302893206,0.1692047377326552,-0.6731195279312007,0.33985613240233364,0.735105252014757,-1.0858114217406505,-0.9699045125136375,0.09913793103448278,0.114550051350443,-0.4067366796300743,0.19697977252750234,-0.0005125082458886959,-0.343020729864097,-0.44519792341151443,0.21379357198055962,-0.5189894185331864,-0.44167486173392095,-0.6538908546463604,0.022604512796168343,0.1818181818181855,0.08863636363636355
2021-02-09 00:00:00+00:00,000006,-0.3041229212493358,0.12859560067681852,-0.5387248027531389,0.32684454952657105,0.6239232568311505,-1.0898885830349443,-0.9264907616021568,0.2931034482758621,0.07762040007047978,-0.44143608493953146,0.0944968055100017,-0.0035610329550545042,-0.3531352326278648,-0.33701750271229725,0.17956172278519228,-0.49579479124877357,-0.43890132225926354,0.09149313878565343,-0.07253570475473617,0.1818181818181774,0.05869074492099338
2021-02-10 00:00:00+00:00,000006,-0.40596360542592,0.08798646362098066,-0.4499275671530567,0.33315214151140626,0.5359412459161054,-1.0594693548437635,-0.7917119229966196,0.09913793103448278,-0.02723757346615391,-0.46983299378340265,-0.35509570392027967,-0.07140464610621917,-0.3610216067510344,0.012385835878666415,0.0844528978814435,-0.4262109093955414,-0.4405859906809073,0.0019647260997007554,-0.15727112300743526,-0.636363636363629,0.08108108108108095
2021-02-18 00:00:00+00:00,000006,-0.41351076928029357,0.06768189509306233,-0.32724345829805107,0.3189743387315825,0.4354203857481676,-1.0148365059499425,-0.7452710186910286,1.2629310344827587,-0.22889556574334316,-0.26591632116536934,-0.3868898967287326,-0.14162593580132601,-0.38098575515532906,-0.21201841817466602,0.07771309424028684,-0.4030162821111286,-0.4439073898048797,-0.03772414423456158,-0.15623596646870372,-0.7272727272727258,0.08971553610503284
2021-02-19 00:00:00+00:00,000006,-0.29948003589161903,0.013536379018612224,-0.5003144306547621,0.269579154990033,-0.2352578841265499,-0.8847754226619825,-0.18510639790905453,1.4137931034482758,-0.3374524403959669,-0.09370622342678428,-0.028899708995313727,-0.12014763214705289,-0.4138783323444912,0.757980236400267,-0.7162981490800404,-0.10148612741378309,-0.42092467751611384,0.43652921992702814,1.609205797128251,0.09090909090909678,0.006355932203389884
2021-02-22 00:00:00+00:00,000006,-0.09984172153867651,0.006768189509306112,-0.18474525337704828,0.17697000536042437,-0.17447787790462352,-0.6767987568829912,0.33716619056355107,0.6379310344827587,0.008649946464985162,0.27200857937247225,0.7219859879657824,-0.07853254630386695,-0.40892564887055355,-0.15361056369316312,-0.7716048694847917,0.2464332818523839,-0.36247353153069245,1.0707585231249792,0.7464300968546682,0.6363636363636371,-0.002087682672233776
2021-02-23 00:00:00+00:00,000006,0.048287108607318024,0.006768189509306112,-0.14675427804153887,0.1098924830606465,-0.18867396596044705,-0.46001445234201455,0.5486279469554836,-0.9008620689655172,0.3456128077469522,-0.17138417537660602,1.0793288440373061,-0.032666317680454984,-0.38821071012373837,2.445508307236184,-0.8020134187947987,0.408795672843263,-0.22864648534338475,2.5696225348487864,1.1090800886593208,0.7272727272727258,0.0042643923240937255
2021-02-24 00:00:00+00:00,000006,0.05815112733766347,-0.013536379018613426,-0.5179772860311325,0.05835803953000332,-0.006775643209969185,-0.3447679137728404,0.20394041752893644,1.0129310344827587,0.44267477333577987,-0.018677454488101777,0.7809631614515361,-0.033418141715722736,-0.413992669572557,0.9749051175098885,-0.7813323797785066,0.34385071366355774,-0.17611222357056563,1.1522148054947035,-0.804714313070478,0.1818181818181855,-0.008333333333333342
2021-02-25 00:00:00+00:00,000006,0.04806085405487582,-0.013536379018613426,-0.1291978424698268,0.02627483528550297,-0.19596185122479085,-0.17948563116038635,0.5331772902673156,1.6163793103448276,0.6229888614154369,1.5229358257623864,0.22448079462242715,-0.04856356185795002,-0.40719503190270984,1.7723165177090532,-0.7742563863742239,0.672192283696712,-0.08618517108287198,2.177583106023439,0.5889601778102487,0.0,-0.04819277108433739
2021-02-26 00:00:00+00:00,000006,0.18220388068043847,-0.013536379018613426,0.20458853626553541,0.0598986497636687,-0.14018752789266117,0.06674871166107604,0.9803404854852948,-1.9913793103448278,0.8505234869452241,0.37714724402737787,0.4698637346635583,0.13241135434508777,-0.3099852311398526,5.78279263670436,-0.8346269888912995,1.0118559797400712,0.2603867341264514,4.635928851232975,4.1276328853025595,2.4545454545454515,0.004210526315789384
2021-03-01 00:00:00+00:00,000006,0.1801977820673051,-0.013536379018613426,0.08085236883459,0.0533380069070826,-0.32138703526374957,0.11803139618997992,0.27274029706074476,0.27155172413793105,0.7234027006144151,-0.2918743107430989,0.4164559736996336,0.17765745931733903,-0.28357514059001443,2.4433345608826578,-0.6773974650031169,0.4209282455010912,0.3541638702997066,0.9564781748794092,-0.9091712920934478,0.0909090909090887,-0.00836820083682009
2021-03-02 00:00:00+00:00,000006,0.17866815575132122,-0.013536379018613426,0.3029085182609301,0.055627583629993066,-0.48312573877610276,0.17805825311187695,0.34902561311849334,-0.6293103448275862,0.5404505678227628,-0.04311973555931617,0.42098790633450456,0.11854061488236389,-0.28704107827242603,0.3651468902033662,-0.5224904008346217,0.49800577605400226,0.23980501675080876,-0.6922822904991011,-1.1410844039428152,-0.3636363636363629,-0.004246284501061481
2021-03-03 00:00:00+00:00,000006,0.17345827059978655,-0.013536379018613426,0.1919040896711703,0.054924112254429225,-0.39787400896327285,0.1819178545773731,0.15282390482886501,0.456896551724138,0.2895996097245106,-0.2865534273852197,0.3620056592477521,0.1214355934878019,-0.2664893233542744,1.5363712056093564,-0.6250895914585509,0.31815820476387746,0.2663214237776566,0.3383233873498705,1.223687080574467,0.3636363636363629,-0.0357142857142857
2021-03-04 00:00:00+00:00,000006,0.1682211032644881,0.013536379018612224,0.26584075493392906,0.05758232647279377,-0.44715790435601976,0.21652863073894607,0.2914379419010765,-0.1810344827586207,-0.0755299021831184,-0.22813471696265075,0.38545377074767345,0.0735582455239616,-0.26111873007522285,0.7841639597751827,-0.6319836178587683,0.44662075568539406,0.21155874288124862,-0.45259480457770296,-0.6515772835787319,-0.2727272727272742,-0.006329113924050685
2021-03-05 00:00:00+00:00,000006,-0.049854497249906905,0.013536379018612224,0.3046698374686912,0.0351436873137188,-0.4784138539896851,0.2312039575696688,0.23109477783783453,0.27155172413793105,-0.27798531173301366,-0.2096318642140692,-0.6006250447552561,0.014653410305202438,-0.25023643111539307,0.08079771266934002,-0.6000418573768916,0.3952357353167883,-0.13121375566007495,-0.9575088501609674,0.3085110209575698,-0.4545454545454597,-0.002096436058700165
2021-03-08 00:00:00+00:00,000006,-0.04149089862627237,0.013536379018612224,0.7214410504777945,0.019868863237733188,-0.5851531171882889,0.2612601204388034,0.32125766666518196,-0.27155172413793105,-0.29662254294224266,-0.19895762767878042,-0.5776681147002208,-0.03282028777176284,-0.26396558232339223,-0.19334145777059958,-0.2553819211632802,0.47231326586969696,-0.25111420956179437,-0.6489398097351308,0.1390440974798244,-0.3636363636363629,0.029535864978902884
2021-03-09 00:00:00+00:00,000006,-0.060253860335913526,0.013536379018612224,0.5203125903402973,-0.009853308846150266,-0.4401633864243722,0.26562385388269144,0.22113208219712308,-0.45258620689655177,-0.29056863729999394,0.03575478276188623,-0.6358712932879257,-0.06967935850277707,-0.2531129531505921,-0.5087162047595248,-0.298354498942009,0.3952357353167883,-0.2322746858709735,0.3139451658921265,0.07822192231804513,-0.2727272727272742,0.07249466950959485
2021-03-10 00:00:00+00:00,000006,-0.048904903266797334,0.0,0.36535344263487374,-0.0854866070164798,-0.31261559746397105,0.23734165469172516,0.05485334176342361,-0.9181034482758621,-0.29056863729999394,-0.2505569114045013,-0.5398292530313182,0.018896393034708005,-0.22790340349544463,0.48897331683175466,-0.39745180269714675,0.26677318439527165,-0.21421312288218003,0.20316714251896098,1.002258584878655,1.2727272727272743,0.12854030501089322
2021-03-11 00:00:00+00:00,000006,-0.005881648493850192,-0.013536379018613426,0.371338108312905,-0.12562543090535522,-0.31295023563354346,0.15263744410300648,-0.25414340337484975,1.125,-0.13084512441465668,-0.18378911191185562,-0.046091048966799615,1.4220410306957245e-05,-0.21701857174891728,-0.3270188911431764,-0.3891535000437741,0.009848082552235982,-0.20485294077363256,0.17175836786221826,-0.6786061748638892,0.0,0.0509554140127389
2021-03-12 00:00:00+00:00,000006,-0.01754832750884027,-0.013536379018613426,0.8586253442129205,-0.16692220294731058,-0.5095031759729799,0.1618281233383544,0.16110598612314292,0.456896551724138,-0.5168898922867352,-0.12397998468827551,-0.07522187328431687,-0.003071927774300716,-0.20703143197337462,-0.8246389031248857,-0.17958428855394748,0.24761266690851044,-0.19383000462941405,0.17752978092489663,0.31748541676115916,0.1818181818181855,0.03991596638655471
2021-03-15 00:00:00+00:00,000006,-0.024826895197144018,-0.013536379018613426,0.8285277135014021,-0.16692220294731058,-0.49284008219109726,0.2008446126385824,0.31962536351252785,1.0862068965517242,-0.511303618188013,0.3637281735918619,-0.10539462909161215,-0.013161285714747568,-0.19373936738405736,-0.4853730227021421,-0.1655666433876127,0.37840270947828575,-0.17584240269327803,0.2570468250896591,0.25274954858519766,0.0909090909090887,0.020491803278688634
2021-03-16 00:00:00+00:00,000006,0.08840866824375565,0.0,1.0432528458010766,-0.13496416732784466,-0.5785380169110798,0.3064180947095926,0.6686887229557552,1.3232758620689655,-0.35365261313028284,0.7151662337681287,0.38545377074785525,0.0063646204166527675,-0.15378248626845165,1.7691949693988882,-0.25185406226170104,0.7082172191944577,-0.06289839668873631,1.4039125289037215,1.5853442798200594,0.4545454545454597,-0.03180914512922468
2021-03-17 00:00:00+00:00,000006,0.29249083019098465,0.013536379018612224,1.2713142944799396,-0.05831897641539766,-0.6115792779747852,0.4816344630408826,1.0356982879697483,1.2844827586206897,0.05186183790326377,1.8387349967300324,1.1493998420720482,0.03894311679100286,-0.09433146959430273,1.238259386625969,-0.3648372758390807,1.0118559771272737,0.0650336796719416,1.080409032495732,0.6482185948302376,0.6363636363636371,-0.06177606177606166
2021-03-18 00:00:00+00:00,000006,0.48020396700318607,0.027072758037224448,1.5415896094381385,0.06815431644603968,-0.7022470934459428,0.7094175785181802,1.3401029671075855,-1.9137931034482762,0.580938085596583,0.8591263396759381,1.4703848104222697,0.19199660921203984,0.020422944623242078,5.183326794014056,-0.40606664235471174,1.0118559780553167,0.45489745437013934,5.125382305955988,1.4449083874703206,2.181818181818177,-0.024242424242424263
2021-03-19 00:00:00+00:00,000006,0.4612374062998658,0.03384094754653056,0.8187344282785423,0.09939911676755606,-0.6135550164416165,0.738920311516965,0.5865920195492221,0.0,0.6115790919475343,0.13613577780058891,1.025508982257275,0.24021027346281895,0.0773299579729276,2.4517583238287304,-0.5928059353135712,0.3608338980520323,0.6554894167212243,2.345690041660565,-0.6502055803793516,0.5454545454545403,-0.008080808080808088
2021-03-22 00:00:00+00:00,000006,0.41646298430843454,0.0541455160744501,0.5207994279023673,0.10230173845174824,-0.5610026309327443,0.75610723588682,0.5865920195492227,0.2629310344827586,0.6328657851533018,-0.13514765288841585,0.4936678061695406,0.20551996652212406,0.08774043495365053,0.7532074683925057,-0.5249464543354487,0.3608338980520323,0.7030326770887833,0.5338746453954489,-0.8330146786219745,0.0,0.010040160642570245
2021-03-23 00:00:00+00:00,000006,0.40157495785249997,0.06768189509306233,0.44235759866855373,0.11844706296905992,-0.5197805256163954,0.7821493708641949,0.6594857389933994,-0.9525862068965518,0.6328657851533133,-0.07277357558426822,0.2661346948572719,0.15886024082485767,0.06501880548894681,0.1386335953376894,-0.5093503814858562,0.44574982140967334,0.5995981449472273,-0.5702272574144323,-0.5733360961029602,-0.1818181818181774,0.024640657084188933
2021-03-24 00:00:00+00:00,000006,0.405080018062217,0.07445008460236843,0.43122304653679644,0.11506085667798863,-0.5159814167564432,0.7275649220049477,0.3182388314720968,-0.09051724137931035,0.5278048984433846,-0.2892135568543561,0.5075471999934612,0.12275700158927824,0.0694233215561767,-0.1678093841037393,-0.5237574978112506,0.13439143576499119,0.44376083734868804,-0.665126847501192,0.2920751322331821,-0.2727272727272742,0.02263374485596696
