date,ticker,kurtosis_20d,bb_upper,pct_change,rolling_std_5d,rolling_std_30d,rolling_std_20d,macd_hist,atr_14,skewness_20d,open_close_range,amount,volume_ma_20,macd,rolling_std_10d,volume_change,price_range,volume_ratio_20d,volume_roc_10d,volume_roc_5d,volume_roc_3d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2023-03-09 00:00:00+00:00,000050,-0.37131667595268536,-0.8311427190645496,-0.12957157784743992,-0.617245366769097,-0.8818294026874672,-0.7403633104771287,-0.17076897074191857,-0.7272053807359763,0.2061337308621651,0.19047619047618725,-0.5302774651879889,-0.45183829478902054,0.4819728273843133,-0.6061205886850852,-0.3604206451793929,-0.36666666666666337,-0.04416557141408827,0.49210559074409876,-0.1252553339269695,-0.11179199500072473,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.011282051282051224
2023-03-10 00:00:00+00:00,000050,-0.09027054247758219,-0.8306308216270224,4.200626959247649,-0.6326804556225264,-0.8896723858632047,-0.7374297336533591,-0.17418218399016083,-0.734109540225168,0.27616318864115774,-0.28571428571428936,1.2758425066709975,-0.4635476524621256,0.47605705116782926,-0.6079266941600204,-0.3427048525351019,-0.5666666666666702,-0.37884975206023247,-0.08171472851894253,-0.00740724611432125,-0.14501591668529623,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.07455731593662634
2023-03-13 00:00:00+00:00,000050,5.370540204073701,-0.6522214131825839,-2.102403343782654,1.2704865168112653,-0.6407919923119652,-0.32082803969718227,0.4256009482414467,-0.5205922707039503,2.6187496349711035,3.9047619047619233,2.317166862769267,-0.3242436406450994,0.7008502752871444,0.2737233504422919,14.620552634763026,2.466666666666658,7.59812935685467,9.940078756709523,7.218264457042555,7.123493481824218,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.010794896957801711
2023-03-14 00:00:00+00:00,000050,3.729691703237869,-0.6353778469001872,-0.535005224660397,1.2934318377139034,-0.6031947543160001,-0.2690717108501146,0.4280725296418895,-0.41899800384575636,1.7840003126276587,0.8571428571428595,0.7571364534873183,-0.09485565868491436,0.7428591462990005,0.2719689502040478,1.187897690004052,0.36666666666666337,9.122977018959798,12.91360257120567,14.77730243276999,15.389880651088456,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.00795228628230617
2023-03-15 00:00:00+00:00,000050,3.67022867645585,-0.6369021353737425,0.2507836990595611,1.0425494829586788,-0.5916865191673161,-0.25021986013006536,0.3090897388717763,-0.428582622144805,1.80209151803513,-0.04761904761905527,0.7589183655408759,0.013863051762862262,0.7385511062697202,0.22481658996489282,-0.9603282932618931,-0.3000000000000043,3.1171728260487344,4.6822171235855174,4.3371516609731495,9.079793461054667,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.02272727272727277
2023-03-16 00:00:00+00:00,000050,4.446975709110183,-0.6383682197947824,-1.0741901776384535,0.8317355311349556,-0.572743043148541,-0.2270294938974634,0.23710239922586193,-0.41814827102590574,2.004770611875127,-0.2857142857142978,0.41328344053916055,0.07123356943351654,0.7431261727671554,0.21309185114645413,0.062230843856936495,-0.03333333333333842,2.825561618250706,4.540134186755001,5.807169725984154,-0.3752853956114937,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.05375253549695752
2023-03-17 00:00:00+00:00,000050,4.244703463180258,-0.6450055733882113,0.296760710553814,0.67918235601013,-0.5818709888499496,-0.2260974481337087,-0.0009151530061965208,-0.41087602492935826,1.9500279946387027,0.23809523809523406,0.30938471221130737,0.1131770932437025,0.6786135328621207,0.17802237235484542,-0.35803104185733825,-0.06666666666667091,1.7172829564047565,5.011322807427844,5.74097951755755,-1.0267735138436946,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.10171198388721045
2023-03-20 00:00:00+00:00,000050,4.35463414013147,-0.7472339171943269,0.6311389759665622,-0.271117356795375,-0.5896451873690677,-0.23736933947531202,-0.1261005250208957,-0.4258743730358674,1.9176266467732832,-0.42857142857143826,0.43997008123881287,0.16825779533956922,0.6390776546894748,0.15015703469848607,-0.11511710327701138,-0.4333333333333343,1.2405785338621256,3.088404395994406,-0.6082071518218122,-0.4677518073191291,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.059523809523809486
2023-03-21 00:00:00+00:00,000050,4.309085286731367,-0.7611056381114549,0.2507836990595611,-0.39925604465204506,-0.5831344559959529,-0.22541046562350409,-0.1243502686274993,-0.40838308559745745,1.9046937560705488,0.04761904761904681,0.11529093687742287,0.23938595953764621,0.6385598327365696,0.13182779003354417,0.2927451009286646,0.03333333333333249,1.3681778825531674,4.63355790462485,-0.8371406578341843,-0.3282878110438588,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.04536489151873758
2023-03-22 00:00:00+00:00,000050,4.245664289262934,-0.7526873545925608,0.8652037617554859,-0.3289235673003289,-0.5716124094400042,-0.21478672118924325,-0.0989185283234564,-0.41872591234281276,1.857060042956033,0.09523809523809362,0.45328742032206326,0.2752130697318683,0.6472439450036175,0.030667928332175885,-0.480012305571662,-0.2999999999999984,0.44580053780900625,1.762420685477206,-0.5687691025351226,-0.4310203905540518,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.016425120772946854
2023-03-23 00:00:00+00:00,000050,3.8296927656679407,-0.718423152082177,0.16300940438871472,0.010988165153977344,-0.5499242933970601,-0.1802016219303264,0.03302807967034469,-0.39932843501147613,1.700292491586261,0.6666666666666639,0.11106306919671746,0.3543184056132494,0.698661367403081,0.006937375862501806,0.8307077824369811,0.09999999999999748,1.0943371559742046,3.973643294454891,-0.2513135472919109,0.21280421759462442,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.021174205967276115
2023-03-24 00:00:00+00:00,000050,3.811071478027574,-0.6966973921358686,2.211076280041797,0.010988165154055199,-0.5107364565720481,-0.15206258261011074,0.11905620679754696,-0.41998519942555257,1.6833500593388864,0.04761904761904681,2.227993228534179,0.4019939049260946,0.7426008639214939,-0.07787749434411223,-0.5166412270329335,-0.4333333333333343,0.18801349659750885,3.4245843853935916,-0.36375569647314215,-0.4664118061317997,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.039305301645338186
2023-03-27 00:00:00+00:00,000050,2.2767043063168013,-0.6009693738602458,-0.9947753396029257,0.7545075157857543,-0.3678094118170959,0.011747654297165278,0.4875776225019882,-0.2893252385222144,1.342313317984002,2.0,0.7906339167664991,0.6106425984912504,0.9012983095562418,0.12455612874461008,4.758690006013363,1.6333333333333278,3.9149987511589885,0.6155235301891987,2.362332629923425,3.82507249899877,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.01217228464419483
2023-03-28 00:00:00+00:00,000050,2.0880931003508283,-0.5864922571050082,-0.3134796238244514,0.6160291257824685,-0.3069264430088105,0.03160781335729045,0.5101081888313179,-0.24291875304160437,1.296402324766895,0.5238095238095234,0.007830802427235488,0.7067456602385105,0.9557342899235873,0.25496639065070537,-0.9144666509998834,0.6000000000000026,1.016465972303892,-0.6503107693495697,0.3820900544306407,0.4241966349526975,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.030188679245283047
2023-03-29 00:00:00+00:00,000050,2.1218654800276555,-0.5945610224929094,-0.3134796238244514,0.24752627786314563,-0.2686536011029232,0.030746163441792245,0.4248204638149365,-0.26991404914009637,1.3607196388613856,-0.1428571428571489,-0.1435990594061447,0.7385360085785638,0.9706109221543606,0.28659579290428383,-0.958184757206003,-0.3666666666666693,-0.4285489673887317,-0.6489641838321376,-0.18070994739554608,-0.2082564471469869,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.05513307984790875
2023-03-30 00:00:00+00:00,000050,2.2338916759594434,-0.5997914475094116,0.35945663531870425,0.08056709696435585,-0.2366640212432539,0.025233438139029864,0.2752049427895151,-0.30223149248741626,1.4535423196326689,-0.23809523809524252,0.1028651076863337,0.758645452192502,0.9543242288396051,0.28224846840187656,-0.3075444094889313,-0.4666666666666668,-0.703946944526251,-0.7673128128559916,-0.6791293227823393,-1.3431596506706605,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.039585296889726666
2023-03-31 00:00:00+00:00,000050,2.180981274352416,-0.6070433306937065,-0.39289446185997906,-0.1421095127934929,-0.2034690263293402,0.019835500513715094,0.19766954709464502,-0.30565581051461943,1.4140701529289528,-0.5238095238095318,0.1008452202737671,0.8056287042382445,0.9541799139559216,0.13672972390474067,0.880362252376911,-0.09999999999999748,-0.3047058545983435,-0.35890346192512135,0.017786926259232876,-0.7199697202418518,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.015223596574690785
2023-04-03 00:00:00+00:00,000050,2.193264278292854,-0.6580458955347656,1.1912225705329154,-0.5989011142559242,-0.2011383263296961,-0.0018019456873209956,0.050834577063734614,-0.30158515171258804,1.4615855394213417,-0.09523809523810209,0.5832720390342903,0.8465534185488323,0.9215622160551569,-0.06453615043740497,0.09451412383894159,0.0,-0.32670215386018975,-0.2536025200580239,-0.9773769607833764,0.2796144428893613,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.0027752081406104863
2023-04-04 00:00:00+00:00,000050,1.8038840696429481,-0.6342346439000945,0.4263322884012539,-0.3459482629533496,-0.1592278888788693,0.01879113716489463,0.1159775073579687,-0.2808876946565451,1.314796569039039,0.5238095238095234,0.38828622027714904,0.928451993169353,0.9588682052827743,-0.15724801472803782,1.1635935196932885,0.2333333333333334,0.36731192346159824,0.14631160518032374,-0.1286097592879323,2.0048783952776197,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,0.004578754578754644
2023-04-06 00:00:00+00:00,000050,1.8595306490837993,-0.5983063459458512,0.689655172413793,-0.033753667276932055,-0.1157344338912193,0.00351057963724049,0.19221283748253745,-0.30758771772497184,1.2590197568736639,-0.09523809523810209,0.7806087224095024,0.9845447148570137,1.005410380368849,-0.2534035123322706,-0.24475522968883487,-0.4000000000000018,-0.02706479790948722,0.3698005693674006,0.746154785182369,0.5564673860182365,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.022522522522522525
2023-04-07 00:00:00+00:00,000050,1.8210873423357004,-0.5547651986249699,-0.26332288401253917,0.23676539880841693,-0.060795843230742205,0.03258109109720907,0.3141288632919908,-0.24779279830344103,1.2411674257919663,0.42857142857142133,0.07609052989974704,1.0738775918654324,1.075282453066774,-0.1738673661193372,0.7025882151221533,0.7666666666666652,0.4166584069622181,0.2940385924869035,2.0301849111864727,1.2135503644648216,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.021758839528558498
2023-04-10 00:00:00+00:00,000050,1.8079415233178568,-0.5395223112491165,-1.3625914315569487,0.2097521716195654,-0.03097692513609042,0.005379523646825783,0.3022650393275084,-0.267189565627367,1.2471584930646094,-0.14285714285714043,0.472731638052653,1.1168515650171669,1.1032653697173245,-0.21026383595478546,-0.8599722193478808,-0.2666666666666659,-0.6244827849844335,-0.07385721688623469,-0.04635298601758519,-0.6562686421368065,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.0037488284910964526
2023-04-11 00:00:00+00:00,000050,0.1909000534650628,-0.5547871565906971,0.664576802507837,-0.08893011191826593,-0.05057962492517279,0.00026814514884183953,0.026370561967205306,-0.24169855346440547,0.06945733606261956,0.9047619047619063,0.08515579226053122,1.0487028770294349,1.0292395419896916,-0.23496610381642652,1.1298726816774887,0.3333333333333309,0.05159140634728407,-0.7383402312084352,0.6308522665303158,0.17323832568668168,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.03321033210332098
2023-04-12 00:00:00+00:00,000050,0.17874752502499042,-0.5549162153431828,0.5015673981191222,-0.10752721468079542,-0.07833516094658508,0.006039521449006327,-0.07215107506464058,-0.25669703553483014,0.410523379497854,-0.09523809523810209,0.15463683524794147,0.864225608589945,1.0020030947068248,-0.2327313180437798,-0.5749976239343998,-0.2333333333333334,-0.4158828142914169,-0.5610250021459395,-0.4942694178755422,-0.7187905781465018,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.043755697356426655
2023-04-13 00:00:00+00:00,000050,0.246737721233016,-0.552108063188206,-0.4555903866248694,-0.09714549712185724,-0.090190868346696,0.0005668143040816412,-0.07923020093982391,-0.27304099168551205,0.2736904029459254,0.0,0.1291867223343983,0.8082408787692681,1.0022359723226157,-0.22868677543122035,0.2227023856360321,-0.2333333333333334,-0.27082283381406996,0.2788007845188628,-0.24809459349013596,0.22317172937880153,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.02027649769585243
2023-04-14 00:00:00+00:00,000050,0.14984303788368014,-0.573930833929053,-0.2298850574712644,-0.2555604450160467,-0.10655067923569198,-0.02397069888695425,-0.1837478733235072,-0.28580072816871477,0.36492060961189726,-0.42857142857142977,-0.17562518446852265,0.7514872727219821,0.9646164439884634,-0.31844492585253936,0.02616166021183563,-0.2000000000000009,-0.26181976366134196,0.5896975554557751,-0.5414837270324165,-0.4603604665433439,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.06394810009267836
2023-04-17 00:00:00+00:00,000050,0.42949543060988576,-0.5948050716539197,-0.6185997910135841,-0.4066038125389122,-0.13556158191173479,-0.13527024756500483,-0.3064797858373693,-0.2928154664468274,0.4444735476030432,-0.28571428571428936,-0.12944180198999566,0.6985098254007543,0.9120182975207647,-0.37714678486610653,-0.604397407489582,-0.13333333333332997,-0.7477991729258444,-0.3859028306196626,-0.3458089872411288,-0.4861530195254473,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.05926622765757297
2023-04-18 00:00:00+00:00,000050,0.28375874050364996,-0.5910655642823079,-0.5893416927899686,-0.3329830295632686,-0.17268765370484868,-0.2593428464324026,-0.49576877184253754,-0.3089963289033686,0.5310779678704416,0.14285714285713197,-0.08868224795899814,0.6585774076164337,0.8245356543838613,-0.4665402888824667,0.2550037670616364,-0.2666666666666659,-0.6267882309762509,-0.31533734189995805,-0.6466055827714774,-0.4682751201548914,507000000.0,-0.5877,706000000.0,0.023399999999999997,,0.0564,0.2065,14.14,10.67,2.43,1.66,0.0588,0.0412,0.0406,110.56,63.32,0.84,0.56,0.54,1.25,0.5548,-10.4200280136877,0.006199999999999997,0.035500000000000004,2.2461764461445504,8.03870199175791,47.24,-0.056297709923664105
