date,ticker,rsi_14,bb_upper,atr_14,macd,rolling_std_30d,amount,kurtosis_20d,volume_ma_20,volume_ma_5,rolling_std_5d,skewness_20d,macd_hist,rolling_std_10d,rolling_std_20d,price_range,pct_change,volume_ratio_20d,open_close_range,volume_roc_10d,price_position_20d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2019-09-24 00:00:00+00:00,000039,-0.3323528843379398,-0.4018139779607668,-0.48431586169824303,0.0777414644304839,-0.5037273081460132,-0.4146578585323704,0.6298121430860208,-0.4719589172697626,-0.6271557707353597,-0.5295257642743927,0.1484352473953166,-0.32365446752067284,-0.5076784510371337,-0.5959790703115776,-0.26335877862595847,-0.04810996563573884,-0.22150854122210425,-0.22191011235954286,-0.12197404134456483,-0.3113752680829715,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.019610723466764506
2019-09-25 00:00:00+00:00,000039,-0.3555132706156431,-0.4040698048056739,-0.5144993851163424,0.04345811209944209,-0.5223112131955426,-0.4754522018586183,1.091923726653936,-0.48919065105383325,-0.6576604524384395,-0.4761727007289701,0.7777401848672872,-0.3799745699383794,-0.48328458475673247,-0.6184345848687023,-0.6793893129770977,-0.597938144329897,-0.3272535686304606,-0.5533707865168519,-0.6112810303494387,-0.617108635351915,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.01978290667950941
2019-09-26 00:00:00+00:00,000039,-0.6149324341806425,-0.4058345410963883,-0.5140581732607152,-0.010171658005858059,-0.5610216859222033,-0.42457116928698874,-0.2375828802873753,-0.5214590483310618,-0.6546718180823946,-0.3311071482302609,-0.7330586689610833,-0.48449310544403557,-0.38232229180806854,-0.5671663673425714,-0.33969465648855024,-0.04810996563573884,-0.5341812849120287,0.33426966292136745,-0.40769950463477767,-0.617108635351915,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.022726430133837523
2019-09-27 00:00:00+00:00,000039,-0.6356216259267968,-0.42174458836615,-0.5421172458529239,-0.053050222751892216,-0.5856022863268201,-0.4749544483380862,-0.00851053098338577,-0.5331225510182949,-0.6328953788688196,-0.4105995549254176,-0.6985805044427184,-0.5350634158932241,-0.3376078898466351,-0.5275295138504318,-0.6793893129770977,0.302405498281787,-0.26241261343074473,-0.5533707865168519,-0.31373013010046447,-0.617108635351915,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.03067326147940352
2019-09-30 00:00:00+00:00,000039,-0.4181268642628434,-0.4336129834713313,-0.5523383452539578,-0.07081245103291944,-0.6111939965642172,0.6991924281569349,-0.016025478222509222,-0.533301450009358,-0.680465352032103,-0.5207855257757388,-0.8424262140058588,-0.4983229961994542,-0.41219997472796643,-0.5123504393903102,-0.4904580152671706,2.006872852233677,-0.5134318029872396,-0.16292134831458815,-0.317390196502631,-0.4340139436088609,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.01775275257325248
2019-10-08 00:00:00+00:00,000039,0.5973039391111994,-0.3768634911748078,-0.4036517658295886,0.009646393930883394,-0.6541263954895146,-0.116726142622565,2.478244674220978,-0.4702939368870281,-0.32811987347203164,0.20011410084221692,1.7699510666331915,-0.16704190379131645,-0.40203256424471717,-0.5011008651595208,0.4541984732824433,-0.29553264604810997,4.341643532231961,-0.3314606741572931,3.8748843628779808,0.7830272426832013,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.012858377755366638
2019-10-09 00:00:00+00:00,000039,0.4446409319285323,-0.3540826850611863,-0.3858582098758951,0.060055914119221926,-0.6561103923731687,-0.22330941870674456,2.877494282940542,-0.4587686743292528,-0.23398314923401786,0.3983566960624391,2.00155085626266,0.005624446703886709,-0.33583759044488054,-0.4961140430947268,-0.0381679389312986,-0.584192439862543,0.815307796917233,-0.2752808988763968,0.647693255180863,0.5999325509401473,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.010062847386202571
2019-10-10 00:00:00+00:00,000039,0.16126870625650502,-0.3509903315520681,-0.3723744234236561,0.0725918099248963,-0.6605755205399542,-0.40488084221164583,2.6020660197248184,-0.4487721849678345,-0.15112794131255944,0.2749784434197085,1.9018356569475585,0.02735051792056379,-0.33583759044488054,-0.4959646916031023,-0.07442748091603132,0.1443298969072165,0.3901971705617832,0.2247191011236172,1.3866138425657084,0.2352817783090215,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.01363010222576666
2019-10-11 00:00:00+00:00,000039,0.22725862178473158,-0.35656915014393,-0.404156287610742,0.08981895388832457,-0.6698190910550677,-0.1822409078866786,2.8726890517651014,-0.4688805332104759,-0.14727699866237046,-0.015773603159047057,2.021596660626381,0.05915022643674494,-0.3261328726356791,-0.49839867595505466,-0.6030534351145059,0.8384879725085911,-0.344299572782017,-0.499999999999998,0.43100450999016754,0.32605981875306184,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.02693120366722787
2019-10-14 00:00:00+00:00,000039,0.57244466309671,-0.36261690053473705,-0.38616675748070056,0.1429340220694002,-0.660804671206033,0.4385261774034153,2.1937694585333265,-0.49743982583776636,-0.0536029764358485,-0.38517608341214904,1.81332337667694,0.19489382584904794,-0.21713228439650822,-0.4949942942115292,-0.03625954198473543,1.120274914089347,0.6826864211263436,0.33707865168540985,0.4831250956982368,0.8445716768825526,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.047431108605257524
2019-10-15 00:00:00+00:00,000039,0.9408204057623628,-0.3233245408293103,-0.3315571470035527,0.2373173485166771,-0.6160948737463502,-0.18525784072872417,1.0974551381530482,-0.43884684861422546,-0.15011420326919997,0.09549118560159475,1.3864771180238609,0.4303293391211935,0.0262060179849736,-0.42853293714420027,-0.07442748091603132,-0.6254295532646049,2.892941360674414,-0.053370786516853896,2.967596843885412,0.8445716773808215,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.03378258241172078
2019-10-16 00:00:00+00:00,000039,0.6272405191564199,-0.31296925402101267,-0.3315482222752796,0.2799540174350245,-0.6147964948865596,0.48052583382984443,1.0356386350441444,-0.44392005807101914,-0.17496971405015688,0.14839545614044528,1.4078878019476708,0.459631085043809,0.07415613387078321,-0.4103433071264615,-0.18893129770992984,-2.130584192439863,0.4539701769837912,0.22191011235957478,0.8939385176177711,0.5772038194645842,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.00579816513761462
2019-10-17 00:00:00+00:00,000039,-0.16434369094927118,-0.30338938691597106,-0.22070365898548003,0.20998347306856976,-0.607822358225295,-0.40545127522364444,0.8544535025615653,-0.3751349207145846,0.06637986152590714,0.3950905765594349,0.017627321430861813,0.13696700272666038,-0.0009524671712819586,-0.4045684586100361,0.7557251908397058,-0.10309278350515465,2.972494886055485,0.9466292134831741,5.0190201705583455,-0.3289339402437536,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.007276736493936119
2019-10-18 00:00:00+00:00,000039,-0.19366608784505898,-0.29648005523823634,-0.2633191492038641,0.1494618511510721,-0.6031969229379855,-0.4574322986624962,0.8552190813923239,-0.3819961036104688,0.06770907821346543,0.6303998144398625,0.027857773915923954,-0.0921223950676747,-0.08337022969816586,-0.39855463819273973,-0.6030534351145059,-0.09621993127147768,-0.4798999617877477,-0.38764044943820536,0.08366839091721268,-0.37054761462760155,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.006551102278164119
2019-10-21 00:00:00+00:00,000039,-0.22371715016474958,-0.3020855926981492,-0.3028906758352207,0.09714951453896122,-0.5996244804273823,-0.5338681580700224,0.8799624134378492,-0.3875531535203651,-0.020496647513607552,0.7837141291912995,0.07654443204497888,-0.25016214936510817,-0.11114820146183242,-0.397624191640118,-0.6030534351145059,-0.3505154639175258,-0.6748591508332383,-0.22191011235954286,0.1012637273914179,-0.4111209471518601,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.0036623261319917474
2019-10-22 00:00:00+00:00,000039,-0.33252250138125017,-0.35424303849148275,-0.333238188599425,0.040207276787469604,-0.5841730832529856,-0.5650346057039318,0.8674448016307271,-0.4008872271838034,-0.3267717280658214,0.3700114368660459,0.14285947084067352,-0.3908242503575371,-0.015116627148238604,-0.3911463217100751,-0.5267175572519142,0.3505154639175258,-0.9566278250100922,-0.3314606741572931,-1.1700035752539035,-0.5557284656357384,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.008759339001140906
2019-10-23 00:00:00+00:00,000039,-0.1827673845455718,-0.43609831058852544,-0.36477669691205095,0.012695303624419283,-0.575315139568855,-0.5654880778046243,1.0071151384738086,-0.4205132596806527,-0.4467650819823836,-0.6577749600935757,-0.028401274312636057,-0.4128981288367301,0.019253446701813004,-0.3831479343170806,-0.5667938931297732,-0.19931271477663232,-1.0699550652158774,-0.21910112359550044,-0.9719329713832325,-0.4111209471518601,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.004392440572862829
2019-10-24 00:00:00+00:00,000039,-0.25041816424875835,-0.441076789797617,-0.39710125584996575,-0.016859311177325167,-0.5635557409094484,-0.54545075728284,1.0048661659966018,-0.42729668250371694,-0.8020297895967761,-0.6876493308208322,0.021469104314998436,-0.4368354214649071,0.06963124633967543,-0.3720687836323795,-0.6030534351145059,-0.2061855670103093,-1.0651287897931452,-0.33426966292135146,-0.9001404353412779,-0.49330795405996064,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.002924626092107287
2019-10-25 00:00:00+00:00,000039,-0.3200777133035744,-0.4444946225857434,-0.42727685462715215,-0.047794059803832126,-0.5505312725142787,-0.4570122305227962,1.0015253537878936,-0.4320690163846319,-0.8487353512749541,-0.6790040277279207,0.06178809302337852,-0.46022718523292816,0.1208814960748954,-0.3575883749529594,-0.6049618320610691,-0.04810996563573884,-0.9717651796491773,-0.384831460674147,-0.5485981632263522,-0.5765353028276624,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.0029637313377542745
2019-10-28 00:00:00+00:00,000039,-0.3372479355500074,-0.44849582308580915,-0.43306582352075296,-0.07234630120252705,-0.544229810904063,-0.40844354245543224,1.0590307544125714,-0.44185103025108247,-0.8471137910437716,-0.6864011937012371,-0.008663033743648066,-0.4593235516796187,0.08680306311870697,-0.34259555887293935,-0.33969465648855024,0.3505154639175258,-0.5761584418771507,-0.16573033707864654,-0.639448598695362,-0.596301798159991,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.0036489624414876307
2019-10-29 00:00:00+00:00,000039,-0.15980974381830862,-0.44583290849857715,-0.46067252460716973,-0.07331541303245998,-0.5449489368370577,-0.529994452835046,1.0140689750881398,-0.44369897551104065,-0.8043201645536607,-0.6751398014410133,-0.1244897134699688,-0.3861163863341475,-0.2968566765903903,-0.3383620248021185,-0.60496183206108,-0.5017182130584192,-0.3747476445670508,-0.38764044943818937,-0.9584243102839453,-0.45273462153570804,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.008094159581182961
2019-10-30 00:00:00+00:00,000039,-0.35319056565675233,-0.4500313531315278,-0.4829486434415483,-0.09496697658670934,-0.5427281343521501,-0.5569428741044171,0.9244317412044945,-0.45298190185128695,-0.7920228070027845,-0.666220464429549,-0.046975260427111844,-0.39111949350659786,-0.8335495418287904,-0.32253503409883744,-0.56488549618321,0.10309278350515465,-0.8834281788833034,-0.4971910112359396,-0.8201632662968205,-0.617108635351915,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.0007414822229636622
2019-10-31 00:00:00+00:00,000039,-0.2988379313569342,-0.45324522176807225,-0.513069888400289,-0.10483036486814797,-0.5409337009273405,-0.5609264454375762,1.0517630921941474,-0.4596042139352404,-0.7883674611119991,-0.6799691082588815,-0.16543183259880392,-0.35889026787395134,-0.8525494943076458,-0.3211520618395792,-0.6774809160305345,-0.10309278350515465,-0.9873360139575564,-0.21910112359548448,-1.1658045371208652,-0.5766468965903465,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.0029332046188691218
2019-11-01 00:00:00+00:00,000039,-0.34015585052583835,-0.45355711956685574,-0.5411995527682423,-0.11467186349469125,-0.5389851454418665,-0.551117386406476,1.0482134117007096,-0.4708636691852714,-0.793436151328796,-0.6593383121436903,-0.1551290380571901,-0.33303960811215494,-0.8631664064219673,-0.31818753637693253,-0.6793893129770977,-0.04810996563573884,-0.9947476694302203,-0.4971910112359396,-0.6207471805114559,-0.617108635351915,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,0.005907925537844283
2019-11-04 00:00:00+00:00,000039,-0.3618063793254162,-0.45383110619068523,-0.5705186935209418,-0.1220524924042035,-0.5418482999501036,-0.5090355280073059,1.0915014419487368,-0.4770036655234327,-0.8259346580632135,-0.637762574685065,-0.08593234946645917,-0.3047954396844973,-0.8713937792422634,-0.30683774484830384,-0.7175572519084045,0.302405498281787,-0.9432786264680391,-0.5533707865168519,-0.4327690628815209,-0.617108635351915,446000000.0,-0.1244,171000000.0,-0.6224000000000001,,0.3119,0.1409,10.35,1.42,6.71,-0.36,0.030299999999999997,0.013600000000000001,0.013500000000000002,184.73,78.34,1.15,0.66,0.65,2.82,0.6794,-0.39884450514746667,-0.0664,0.041525000000000006,3.119141861691012,-2.5549854152915876,106.38999999999999,-0.018311630659958528
