date,ticker,skewness_20d,bb_upper,return_20d,rolling_std_30d,amount,kurtosis_20d,pct_change,atr_14,volume_ma_20,rolling_std_20d,rolling_std_10d,macd,volume_ma_5,rsi_14,rolling_std_5d,volume_ratio_20d,price_range,volume_roc_3d,volume_roc_10d,volume_roc_5d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2022-05-30 00:00:00+00:00,000014,0.3999902476910974,0.35354926266930453,1.4729727489795232,0.49632325609904404,0.7880084294445258,-0.5592648706830461,-1.08843537414966,1.4589128981345914,2.6234607523079068,0.30228338090575946,0.19356455524755567,0.41117152669814255,1.1433084605768942,0.06418014564998623,-0.051108301704304325,-0.19165759180161918,1.551724137931038,0.28723169642824253,-0.3680612240339975,0.09454212274182235,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,0.08018867924528299
2022-05-31 00:00:00+00:00,000014,0.6032847515368032,0.3250790012438485,0.6978339411168849,0.49568497785766014,1.6654676949835379,-0.4148495446393507,3.5306122448979593,1.3600130949149676,2.56206515451772,0.08160904312871382,0.18441743949289444,0.28190218722333554,1.1493517297871523,-0.1472340779211775,0.026848503344569168,-0.5833187532795385,0.31034482758620274,0.24671476180915397,-0.6899672608715607,0.08327654524643022,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.06089743589743593
2022-06-01 00:00:00+00:00,000014,0.6002586126591778,0.4951657797907943,0.6913710849804572,0.5200483750723331,3.549602320623497,-0.41744046221161973,0.14625850340136054,1.4527682775658073,2.503476073453708,0.09693728425469429,0.3579810019701598,0.4207219942870851,1.2361354647963037,0.477944278032285,1.125554103404925,-0.08380912967311141,2.5517241379310382,0.6739961915214924,-0.24614606079881257,0.3107332037086129,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.06063829787234045
2022-06-02 00:00:00+00:00,000014,0.7123489334712139,0.6042211239895361,-0.04353319146611947,0.5578516888653076,1.7429700920280013,-0.11429374084787096,-1.193877551020408,1.5475507797559847,2.454676666475506,0.08849809962205224,0.5130138193228063,0.5364801124242722,1.8288728758964643,0.503080454703558,1.6768295801987543,0.9729257013366867,2.655172413793105,1.256002057562409,0.5590342047866746,2.629740874688854,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.03087100330760762
2022-06-06 00:00:00+00:00,000014,0.8458109964407946,0.6134476495590966,0.2070619494786543,0.5654049565424287,1.2126801801161284,-0.041291537195932,-0.7517006802721088,1.4769304581924247,2.3300027541246378,0.08894819984539781,0.36475397839720464,0.5308712643909527,1.9811214498726495,0.2348310685027085,1.4345282293551376,0.0022615622782354485,0.7586206896551723,0.9073968177392403,-0.21597626375862078,0.5836048087838946,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.056369785794813984
2022-06-07 00:00:00+00:00,000014,0.8629867417370667,0.6116391796557058,0.3477804716929253,0.566225066212358,1.6322723412890487,-0.00036197365513892106,1.1122448979591837,1.391164835945048,2.2566929122708643,0.03647938091149578,0.32265818712512084,0.46606889478254654,1.9082971761102079,0.07884413032344371,1.3470005347720508,-0.2593193837793188,0.517241379310343,-0.1991266767972439,-0.07184940108178693,-0.1212030428953176,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.07860262008733632
2022-06-08 00:00:00+00:00,000014,0.7279437589146035,0.5527495440373501,0.6501069781058343,0.5798023513509911,1.0632396430581919,-0.13734245062278472,-1.3741496598639455,1.2999884099342394,2.24636742288274,-0.03371633192672029,0.36752902678433036,0.4906822694108351,2.0812097630901945,0.2940022030565791,0.3984692703457278,0.007231246837383839,0.3793103448275869,-0.5261450401868057,0.6852753691523742,0.7208876499265328,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.03640500568828197
2022-06-09 00:00:00+00:00,000014,0.9482515367114899,0.5260344993953651,-0.08732597824023329,0.5083460148523752,1.158478215190568,0.1321133973951596,0.1564625850340136,1.2614722643343246,2.1557738559231736,-0.02646810384682527,0.373655480105201,0.4031608228381179,1.9540451293340668,0.000686729043031659,0.54383995925206,-0.31302780602904123,0.5172413793103369,-0.2937670767230936,-0.0407962953531757,-0.2402035391661119,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.03737259343148359
2022-06-10 00:00:00+00:00,000014,1.0059766596399116,0.4271068295672813,-0.19257289634887195,0.43846993214355634,0.564830683276054,0.2027065822059198,-0.15306122448979592,1.1939807429863731,2.041112213232967,-0.021027858938623613,0.3719577184079336,0.3417861772595447,1.4653338623593706,0.03278959987835371,0.07250341543330206,-0.215329393568611,0.551724137931032,0.02315600983987707,0.4646574600553296,-0.5783365696864844,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.06143344709897602
2022-06-13 00:00:00+00:00,000014,1.0409597458762594,0.4013842835660391,0.15197505290668414,0.27596747663834786,1.0125589121723728,0.2899790115759826,-1.6258503401360545,1.1111204352249184,1.962447050360833,-0.04881343399611097,0.281848583952358,0.2795467193357849,1.2241235873084946,-0.0007305710579901552,0.03631299984738475,-0.5930661127125207,0.31034482758620885,-0.5812108581496038,-0.20931107991137632,-0.5037686677338333,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,0.00955794504181602
2022-06-14 00:00:00+00:00,000014,1.1024662155166438,0.448768009978613,-0.8952802929376446,0.0641205804177991,0.6370682561834051,0.7651722745270706,0.2857142857142857,1.09186331906622,1.843833061814876,-0.031187164492896262,0.5102928444315697,0.11260326992958833,1.197068598464971,-0.3386013767766073,0.7686278570940298,-0.17210782557132812,0.7586206896551723,0.08453727223613947,-0.15762660496360156,-0.02064507261950665,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,0.017772511848341277
2022-06-15 00:00:00+00:00,000014,1.0123548805496807,0.35207561247793084,-0.7490448738173917,-0.06463634205566332,0.9193932730872382,0.6715393131885061,0.12244897959183673,1.0393709522898371,1.5870347989666014,-0.026719897658918478,0.5367087124223177,0.0005832146024456758,0.9955843391227553,-0.27118534807311273,0.4146759955715147,-0.3600554982208813,0.586206896551721,-0.2886458541275415,-0.03406588908468275,-0.422711188953619,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.01770956316410866
2022-06-16 00:00:00+00:00,000014,1.1797060565893094,0.3229642602300746,-0.2905160054183672,-0.05697980715255686,0.5208247137188629,0.9015640604419072,0.11904761904761904,0.9877438103736347,1.4902034583026236,0.012627225998739973,0.46853007724984835,-0.07815392164032912,0.972853284867722,-0.2408639247659993,0.375756666570929,-0.08318021942022126,0.551724137931032,0.5607553046000352,-0.25144792595250237,-0.013841263321126254,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,0.014117647058823438
2022-06-17 00:00:00+00:00,000014,1.254853300723607,0.26202762217248476,-0.38540528564618604,-0.07856378506339066,0.4327411877933851,1.0276302618068376,-1.0,0.8878881830793449,1.4019049480079326,0.04148760603246713,0.20436155489675797,-0.1299174074751949,0.8451340270400565,-0.20875167152622445,0.07159737346693107,-0.39259444597273935,-0.06896551724138264,-0.3627216617493126,-0.653115021370599,-0.3338070011360434,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,0.046060606060606156
2022-06-20 00:00:00+00:00,000014,1.6081156075861993,0.17804246650276262,-0.9273998852297207,-0.033841575194221075,0.6517275900426555,1.921716583124495,0.8231292517006803,0.8153547099587181,1.2829261972477162,0.03805059894109619,0.2460332934798757,-0.23713147779870444,0.8255792621793312,-0.43646306554460806,-0.2917867583506812,-0.415030601554854,0.17241379310344052,-0.16931836768437492,-0.4789894800546137,-0.033337357498640995,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,0.02130177514792917
2022-06-21 00:00:00+00:00,000014,1.3910545982383289,0.18362778448335043,-0.5876056990459604,-0.032906937815207704,1.4678416007628834,1.5448857276592098,0.564625850340136,0.7912656478472689,1.2379477311039793,0.028844347981916752,0.22027816919031273,-0.26253879104449285,0.7424517797033187,-0.20799725697016583,-0.29651131510925804,-0.17058062926537196,0.689655172413788,-0.16262417980694477,-0.2279698093249965,-0.2064140306253988,13831700.0,2.2319999999999998,6775500.0,1.3765,229999999.99999997,1.5368000000000002,0.0686,4.48,0.05,2.28,0.59,0.0786,0.0154,0.015300000000000001,3111.24,0.64,1.94,0.34,0.34,1.34,0.5572,1.4523676129830732,-0.010699999999999998,0.018325,2.258350816732573,8.60045771927523,3110.6,-0.0023282887077997177
2022-06-22 00:00:00+00:00,000014,1.2411077528834011,0.21307538160339984,-0.3266280499694956,-0.04803206755893053,0.519870323296807,1.3602650022685205,-1.0680272108843538,0.7746656928486173,1.2793924216968382,0.023481831620320148,-0.14203301760911413,-0.2401001670888384,0.9210684619421226,-0.0525936435710487,-0.14331928465609797,0.5810665518901997,0.7586206896551662,1.249464669890949,0.014451660469957217,0.8174812239857244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0841346153846153
2022-06-23 00:00:00+00:00,000014,1.2185753335270457,0.20981756967801016,-0.4330010139787411,-0.015738009445716607,1.1796807788301331,1.2616868626156013,1.227891156462585,0.7044510806396345,1.2391768211737668,0.05931543365736479,-0.17953973246938662,-0.2934354432994271,0.8327211136851356,-0.320041546207932,-0.07284641009349746,-0.3126403905431816,0.03448275862068443,0.1820330412645808,-0.2565776413677595,-0.24637657267670804,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017401392111368954
2022-06-24 00:00:00+00:00,000014,1.0211716646496687,0.2363626117862575,-0.180442653162718,-0.016869495445559327,0.6590055478858968,0.8255266817596087,0.04081632653061224,0.7661579138948447,1.2725627589956863,0.05842231741376032,-0.3232914441939835,-0.24842635560750714,0.9821517707440066,0.013893160622026736,0.07521636245559975,0.330002889118651,1.6206896551724161,0.6622228418030417,0.12272021007873823,0.7738625758672241,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003476245654693063
2022-06-27 00:00:00+00:00,000014,0.9768181006451135,0.2461578236417759,0.03120007577285686,-0.018300790977642343,0.4363995926732466,0.8797736640076145,0.0,0.679245620725193,1.2558862157123871,0.05615780679719085,-0.45853113079279284,-0.20680965107003413,1.0278613269167594,0.024796496041738385,-0.0901452418535707,-0.19862888003968832,-0.10344827586207166,-0.4687026449866696,0.17391435168916894,0.29703149540109774,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017381228273464697
2022-06-28 00:00:00+00:00,000014,1.08661213107468,0.2599695263306684,-0.12226197141308821,-0.0738863081431173,0.5834868729925032,1.0523761995197762,-0.23809523809523808,0.5870044288579861,1.1922895838156593,0.056696193984076604,-0.4352709881839593,-0.1710812640089967,0.9713515335355578,0.024796496041737896,-0.09014524185358859,-0.40149114729646695,-0.24137931034482774,-0.07107647487028104,-0.33466467923052445,-0.1784373410414725,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023337222870478538
2022-06-29 00:00:00+00:00,000014,1.1000871103450585,0.25781846194281616,0.06673494383403607,-0.11419215193445553,2.397073314231432,1.185830964588532,1.7857142857142858,0.5042361234622834,1.1791864641500056,0.04948790859780179,-0.43107099612826555,-0.15691061012720092,0.7719577803091389,-0.0480143127670402,-0.09540965793711155,-0.23758584733736682,-0.20689655172413873,-0.4145568595882671,-0.0152782149730679,-0.4425402027203658,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.10199556541019955
2022-06-30 00:00:00+00:00,000014,-0.01172416436169236,0.34637817752556294,-0.2817897902594033,-0.10580466509332102,1.5574506226274554,-0.43777892247467964,-0.9421768707482994,0.5167909670769574,1.2240369236781794,-0.02947606586729138,-0.08398147450881055,-0.019225054709251208,1.1791158439031881,0.4726407834660872,0.20219382836352973,1.5366430010859327,0.8620689655172393,1.9953798949074184,1.046213510670889,2.0089820275536985,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.06157354618015954
2022-07-01 00:00:00+00:00,000014,0.11228457900213143,0.3559135177537913,-0.5097178550691696,-0.11024683942723872,0.7785549200598558,-0.5061834306777231,-0.6598639455782312,0.5140278865999196,1.1205973830859932,-0.1689524490331372,-0.04360321603447946,0.020728159677953883,1.256543497459395,0.16058138637761446,0.18533203770926038,0.8431756991000224,0.2758620689655137,1.6769223959167945,1.0282579340975777,0.2846259603280045,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.046511627906976785
2022-07-04 00:00:00+00:00,000014,0.11915421908462956,0.3565894615514112,-0.3968390377295968,-0.1669339020079324,0.585548257434792,-0.43685535464233693,-0.47619047619047616,0.47685141009936477,1.0701440853226398,-0.22365250881026977,-0.19913596868044098,0.005704768218617032,1.2815826411198286,-0.03772326081413941,0.21076372524207365,0.047728174179483204,0.27586206896551985,0.31025468102868414,0.3901821928613194,0.16674255067509672,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.05188679245283034
2022-07-05 00:00:00+00:00,000014,0.09645065085008539,0.36419031332223745,-0.33854551578854575,-0.18559384926081324,0.3377864392444163,-0.4012395850278467,-0.44217687074829937,0.416372327019941,1.036364498837816,-0.2365499033532,-0.212084167780164,-0.03843924090147023,1.3210548096572847,-0.17424251349950234,0.3739713040453889,-0.11652420053136003,-0.03448275862069362,-0.7367476681819101,-0.0007170290326206607,0.2715661256706542,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.03345280764635596
2022-07-06 00:00:00+00:00,000014,0.2522848248229591,0.3778357175245785,-0.6524547454039616,-0.17970592763128423,0.31508136263586495,-0.19599610377337143,-1.098639455782313,0.3602131784461903,0.963786447016377,-0.33147263847449704,-0.13497837799629092,-0.10213928014012032,1.2699739326686377,-0.2985172415791653,0.6215653504316874,-0.3584746884296301,-0.03448275862069362,-0.7005879245049068,-0.4983501716714855,-0.17579019641843266,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,0.014814814814814939
2022-07-07 00:00:00+00:00,000014,0.3143198693627631,0.3047534589078237,-0.5949371825292658,-0.1348094341006406,0.1852862384691411,-0.1579867603483426,0.54421768707483,0.3369076967233197,0.9228588804943548,-0.27514454508180236,0.05700427062350157,-0.2245343168242982,0.8197535762586766,-0.5850166589489056,0.6003079444618715,-0.3378366396147531,0.31034482758620274,-0.3719114184426161,-0.12032218985459665,-0.7211196607234402,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.01944106925880925
2022-07-08 00:00:00+00:00,000014,0.25459772856692253,0.22623015024852083,-0.5166150881333857,-0.11340642737554327,0.0035884122332087674,-0.2482894585082548,-0.12244897959183673,0.29796151280900096,0.8686140947461357,-0.27722823918845424,0.161841006247598,-0.28127252788586865,0.5163187467202519,-0.39785432264871967,0.2835688493917195,-0.48648294552530036,0.10344827586206247,-0.4134411919058284,-0.5212683984270889,-0.6730296536852843,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.08780487804878036
2022-07-11 00:00:00+00:00,000014,0.24939186964287768,0.16233330883877709,-0.5104637376146911,-0.08824260036029605,-0.03634500202298922,-0.24920789802803361,-0.6632653061224489,0.23583912998822554,0.836654920926887,-0.2771256224109252,0.2440677929375842,-0.3300228645521826,0.34476072237652144,-0.43156155863611284,-1.026352120288227e-12,-0.7107809200781889,-0.20689655172414484,-0.46163133618161195,-0.4944740768931404,-0.6092260516233515,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.009950248756218805
2022-07-12 00:00:00+00:00,000014,0.5163024925302199,0.11328661906448424,-0.30482085666136133,-0.04759560446452164,-0.042506872358141094,-0.19711540304334094,0.2108843537414966,0.17815406022607724,0.7726680387729773,-0.21861632653585453,0.3769557885926073,-0.40778997451347726,0.20393953744352433,-0.6113348483558424,-0.13053417971983888,-0.7269533596039897,-0.20689655172413873,-0.5102365711953107,-0.4210738869147771,-0.574837742452478,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.016069221260815808
2022-07-13 00:00:00+00:00,000014,0.5313558866340068,0.05930567811963105,-0.3199881297747299,-0.017455651565156268,0.09921642824963185,-0.17953591393887247,0.5476190476190477,0.12747358249935759,0.7307736258227859,-0.17766472605468178,0.440824588120346,-0.4495245260574241,0.11801546974525691,-0.528994922431725,-0.40805575453272275,-0.7187964980109829,-0.17241379310345584,-0.3684964369590383,-0.49894810246807514,-0.44339342376105634,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.03771289537712901
2022-07-14 00:00:00+00:00,000014,0.44976334729721795,0.0724962268625963,-0.2312326265499609,-0.07552970631920006,0.16302056343107543,-0.2876149655422372,-0.6190476190476191,0.10060274826290366,0.681863204257636,-0.16358836686112865,0.05586214238534922,-0.44050320933979836,0.06521952447385376,-0.3150838795144381,-0.37404246607999597,-0.4916681205004867,0.06896551724137345,0.3395139971105816,-0.7132915408054753,-0.25092753661869477,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.03221809169764568
2022-07-15 00:00:00+00:00,000014,0.5495182054824083,0.056920067738928076,-0.3876989770229567,-0.1439545443210373,0.595521897708158,-0.2864340464848515,-2.4863945578231292,0.09007240887685969,0.6608650216966966,-0.12959932242697592,-0.18314359915966497,-0.46899238964770557,0.06271305030440331,-0.5055031759322147,-0.40221721669037475,-0.36751887539079997,0.24137931034482468,0.6676397249095165,-0.5943765455802088,0.041779879356112506,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,0.058823529411764636
2022-07-18 00:00:00+00:00,000014,-0.27126474791040156,0.14375867769802986,-0.7050905546978711,-0.05428573119800414,0.6161121876503881,0.17723921438132534,2.183673469387755,0.1610526740575335,0.6765758513537337,0.07088925029410484,0.17472859859767947,-0.6478184044272489,0.22269223057002552,-1.1047483362140988,0.8112147336608677,0.38348612522475717,1.1724137931034497,2.224175965558194,0.02299921369014239,1.6354151353399127,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,-0.0037688442211055587
2022-07-19 00:00:00+00:00,000014,0.11104128219480024,0.13628035320808102,-0.44264505710575863,-0.04651093415465755,0.009474897878772166,0.11219028950076343,0.0,0.21254177074892422,0.6792237758128384,0.10417166571099694,0.05254423833764212,-0.6474780654162651,0.39052360778692186,-0.39608544729106127,0.7997727156275971,0.382271252886691,1.0344827586206875,1.4026992612049909,0.17150902699666917,1.8310499896223627,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,0.033919597989949805
2022-07-20 00:00:00+00:00,000014,0.18417032840486044,0.12044412736194697,-0.5566438653584451,-0.0902285721339708,-0.10212384967811557,0.19691199933449505,-0.2142857142857143,0.16228925789441978,0.5939322881819733,0.11981430218211005,-0.04637565797553169,-0.639066848903375,0.4056989756520032,-0.3960854472910608,0.7497179334367395,-0.5473882719090666,-0.13793103448276067,-0.223543712686535,-0.30550933946287373,0.2225118802296961,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,0.02022756005056892
2022-07-21 00:00:00+00:00,000014,0.12028240261466888,0.06346152012615114,-0.37797648007980117,-0.08345753224766321,-0.08353803977737713,0.33425472546458057,-0.4285714285714286,0.09832083078644081,0.5565492588289518,0.15242042292806718,-0.03740485997345829,-0.6382091645730139,0.3607658931794037,-0.4507562221706829,0.4662206747341101,-0.7177629527279747,-0.344827586206904,-0.8060278201909787,-0.44857092241850194,-0.30774385213481426,4374300.0,-0.7925,-6060200.0,-1.5263999999999998,347000000.0,-0.20879999999999999,0.02,4.43,0.05,2.23,1.28,0.0264,0.0049,0.0049,2655.55,0.68,1.69,0.35,0.35,1.65,0.6081,3.7955162620510636,-0.0105,0.013625,2.551664833720761,63.996800159992,2654.8700000000003,0.04097311139564676
